iterations,fitness,time,fevals
0,0.0277215484337,0.00127963500017,422
10,0.0302583787882,0.00290461400073,753
20,0.0311163384866,0.00451172500107,1092
30,0.0374529623811,0.00571332000072,1426
40,0.0366183396067,0.0068686020004,1754
50,0.0394534238204,0.00796116000129,2086
60,0.041688941823,0.00905554200108,2408
70,0.0410576880044,0.0102695360001,2738
80,0.0390093049352,0.0114262759998,3076
90,0.0429626110571,0.0125709819986,3410
100,0.0473023176164,0.0140898419995,3745
110,0.0463351669817,0.0154828899995,4070
120,0.0515125094115,0.016951059999,4412
130,0.050899155986,0.0179998569984,4747
140,0.0480524875217,0.0215539529981,5076
150,0.0477962485093,0.0229437199978,5414
160,0.0484193040605,0.0239710019978,5756
170,0.0482416352484,0.0251029449973,6083
180,0.0499060718192,0.026623992997,6419
190,0.0564261815347,0.0280611659964,6758
200,0.0542383481949,0.0296963559977,7104
210,0.0547380415552,0.0313129479964,7436
220,0.0598285970274,0.0324189989969,7769
230,0.0561591563712,0.0334586799963,8118
240,0.0580249911475,0.0344808559967,8460
250,0.0556142129369,0.0358771859956,8788
260,0.0565931178442,0.036846119996,9110
270,0.0573742520624,0.0381483649962,9445
280,0.0572382511402,0.0393105759958,9765
290,0.0556704427118,0.0406233959948,10097
300,0.0613133252678,0.0416700049955,10434
310,0.0564744622461,0.0432588829954,10768
320,0.0611812413858,0.0447212179952,11113
330,0.0644753715051,0.0460519069948,11443
340,0.0684704883474,0.0473924419948,11766
350,0.0683657455713,0.0488128409961,12107
360,0.0710297486242,0.0502460029966,12442
370,0.062702890053,0.0517021389969,12784
380,0.0626181116202,0.0527724529966,13109
390,0.0634606620124,0.0538296379964,13450
400,0.0626181116202,0.0548718719965,13791
410,0.0626545927554,0.0558612279965,14127
420,0.0574408597966,0.0568418309958,14465
430,0.0600309279207,0.0579887249969,14795
440,0.0556557601274,0.0594036539969,15128
450,0.0595227290449,0.0605009519968,15457
460,0.0618649845446,0.0620172599974,15786
470,0.0590307848416,0.0630536589979,16110
480,0.0588401491635,0.0645604849979,16441
490,0.0556285253919,0.0659845299979,16776
500,0.0569297675418,0.0673648139964,17109
510,0.0570067095291,0.068404859996,17441
520,0.0571706770546,0.0693982269968,17778
530,0.0578130840768,0.0707836169968,18111
540,0.0585921528277,0.0722725739961,18453
550,0.0545564694876,0.0735667959962,18799
560,0.0581034578866,0.0746589899954,19130
570,0.0576769459022,0.0757931209955,19464
580,0.0605558184817,0.0772452459951,19802
590,0.060525999427,0.0782477299945,20143
600,0.0632576995599,0.0792928809951,20474
610,0.0577428346068,0.0804678549957,20810
620,0.0582984217353,0.0814535639947,21156
630,0.0587885284232,0.0824356259945,21496
640,0.0613945272014,0.0834410269945,21839
650,0.0608551578266,0.0849048209948,22170
660,0.0590833326383,0.0859259039935,22498
670,0.0595076665529,0.0873236929929,22833
680,0.0584942215655,0.0884206279916,23173
690,0.0654122787596,0.0895533009916,23500
700,0.0590989087971,0.0910929479924,23840
710,0.0602552843251,0.0920673519922,24169
720,0.0633196577754,0.0932529019919,24500
730,0.0661321441985,0.0965484459921,24839
740,0.06614876938,0.0975647879914,25166
750,0.0650528161139,0.0985782119915,25501
760,0.0668171585388,0.100044923991,25822
770,0.0635042529308,0.10149522499,26162
780,0.0623382140326,0.10297360699,26488
790,0.0616162917727,0.104483349991,26821
800,0.064252296955,0.105503702991,27156
810,0.064252296955,0.106972237991,27492
820,0.0616660949915,0.108515530992,27830
830,0.0641483426441,0.109572715992,28158
840,0.0592076693117,0.110675848991,28493
850,0.0592390027733,0.111681614992,28828
860,0.0579833895593,0.112705978992,29157
870,0.057022994176,0.113948417993,29476
880,0.0595853830778,0.115388143993,29800
890,0.0604028591116,0.116598855993,30128
900,0.0600514374508,0.117604257994,30454
910,0.0596881971474,0.119104519994,30793
920,0.0601444001709,0.120417339995,31122
930,0.060797691671,0.121474159994,31446
940,0.0608479062437,0.122439446994,31779
950,0.0594958161197,0.123455788995,32116
