iterations,fitness,time,fevals
0,0.0230005804182,1.6762257,1000
10,0.0230847707943,3.349710523,2100
20,0.0221780958557,5.009500807,3200
30,0.0225997685285,6.668866977,4300
40,0.0231176731294,8.308250928,5400
50,0.0223662911912,9.966436289,6500
60,0.0225834470352,11.627981741,7600
70,0.0222207120211,13.283158556,8700
80,0.0220047788952,14.910505405,9800
90,0.0220076326375,16.559391258,10900
100,0.0222881390104,18.239881071,12000
110,0.0232471200399,19.922782826,13100
120,0.0227482848233,21.580614091,14200
130,0.0225238197513,23.230009027,15300
140,0.0220086124255,24.862779647,16400
150,0.0241713799313,26.512150879,17500
160,0.0233087197106,28.153164551,18600
170,0.0226045406716,29.812046801,19700
180,0.0218104545256,31.464740562,20800
190,0.0228773916215,33.123501741,21900
200,0.0236588273082,34.746504613,23000
210,0.0228140208886,36.393476301,24100
220,0.0217468884906,38.048537151,25200
230,0.0231193253944,39.701832987,26300
240,0.0228554883508,41.343109953,27400
250,0.0225872165431,42.975666875,28500
260,0.0226044616343,44.62431168,29600
270,0.0223500544168,46.267389032,30700
280,0.0216398370491,47.90030005,31800
290,0.0225652237161,49.536555843,32900
300,0.0230931820804,51.181190711,34000
310,0.0227901011549,52.87360312,35100
320,0.0234530717604,54.525296221,36200
330,0.0224725710762,56.184015098,37300
340,0.0225980000133,57.822999369,38400
350,0.0228452085358,59.501053536,39500
360,0.0241727667857,61.182382096,40600
370,0.0223290696179,62.836696461,41700
380,0.0221985240587,64.474833599,42800
390,0.0223166411571,66.138879609,43900
400,0.0225670373298,67.794492207,45000
410,0.0220164138785,69.456789978,46100
420,0.0233919528018,71.118425868,47200
430,0.0237409595254,72.766874844,48300
440,0.022852849894,74.431338404,49400
450,0.0227492921147,76.099809713,50500
460,0.0229746259203,77.765351609,51600
470,0.0225595075978,79.413105885,52700
480,0.022647905977,81.048311422,53800
490,0.0229636311438,82.691225402,54900
500,0.0227835612179,84.362759957,56000
510,0.0226551876935,86.016894174,57100
520,0.0225568386513,87.637380078,58200
530,0.0232548229124,89.291331594,59300
540,0.0226563799377,90.929608036,60400
550,0.0221897539543,92.636632865,61500
560,0.0219000401514,94.259054085,62600
570,0.023262431945,95.919087606,63700
580,0.0227411024974,97.577749594,64800
590,0.0221065071633,99.25242179,65900
600,0.0220932989298,100.883754142,67000
610,0.0225325904048,102.520039473,68100
620,0.0241151464747,104.170319103,69200
630,0.0222524633001,105.852002854,70300
640,0.0225584732236,107.496552389,71400
650,0.022458702501,109.129320456,72500
660,0.0221764262424,110.854875013,73600
670,0.022273043294,112.521421216,74700
680,0.0224272393591,114.166068118,75800
690,0.0229738649866,115.799443729,76900
700,0.0239736853526,117.438628205,78000
710,0.0218109865722,119.097110045,79100
720,0.0222998920679,120.772971802,80200
730,0.022382025576,122.413759742,81300
740,0.0230215719483,124.058731932,82400
750,0.0223583479877,125.731597542,83500
760,0.0225190535842,127.362405131,84600
770,0.0219747215106,129.008723326,85700
780,0.0229243522675,130.64943432,86800
790,0.0225846590868,132.309837254,87900
800,0.0242866322396,133.94379707,89000
810,0.0229977396168,135.614872503,90100
820,0.0225540421168,137.255949263,91200
830,0.0229037240329,138.924910326,92300
840,0.0235059614811,140.553752695,93400
850,0.0225388645206,142.220516973,94500
860,0.0235517496442,143.888619233,95600
870,0.0226929070268,145.571449513,96700
880,0.0234641830475,147.202990457,97800
890,0.0223259235864,148.84742585,98900
900,0.0235004159618,150.508355006,100000
910,0.0225172035276,152.188527919,101100
920,0.0235173974771,153.827126366,102200
930,0.0224877985336,155.464693885,103300
940,0.0228509040767,157.087300723,104400
950,0.0226246246744,158.781196619,105500
960,0.0226330390702,160.407271126,106600
970,0.0231542086137,162.053263304,107700
980,0.0228990191527,163.711103685,108800
990,0.0234545726018,165.392640472,109900
1000,0.0229010996446,167.055374027,111000
1010,0.0218134028234,168.670706018,112100
1020,0.0222996754235,170.316027199,113200
1030,0.0242504515983,172.022694284,114300
1040,0.0228147681968,173.655470373,115400
1050,0.0228141474487,175.300263509,116500
1060,0.0226521991011,176.946904075,117600
1070,0.0219087770386,178.623845627,118700
1080,0.0222021608869,180.313108362,119800
1090,0.0231947509457,181.969893382,120900
1100,0.0224292169268,183.621004101,122000
1110,0.0224467943483,185.263248178,123100
1120,0.0220552731586,186.895887151,124200
1130,0.0226195649206,188.549772297,125300
1140,0.0232520221074,190.182219817,126400
1150,0.0226301389992,191.850812561,127500
1160,0.0229177877217,193.4808795,128600
1170,0.022961145996,195.12498377,129700
1180,0.0225852863819,196.769334923,130800
1190,0.0225972438003,198.425809242,131900
1200,0.0238251976991,200.061054528,133000
1210,0.022647991028,201.714447731,134100
1220,0.023014150502,203.372717697,135200
1230,0.0228821330453,205.020587938,136300
1240,0.0230129340194,206.658216722,137400
1250,0.0225063496967,208.297775716,138500
1260,0.0220521077167,209.979679364,139600
1270,0.0246041893946,211.664159421,140700
1280,0.0223059026844,213.296577038,141800
1290,0.0226109620299,214.949149363,142900
1300,0.0224791521171,216.615744797,144000
1310,0.0223259042553,218.267362411,145100
1320,0.0220475082493,219.885265341,146200
1330,0.0230156701495,221.527154956,147300
1340,0.0216331402615,223.201202104,148400
1350,0.0223667622018,224.888020805,149500
1360,0.0231961694027,226.515355255,150600
1370,0.0228640969412,228.159806693,151700
1380,0.022061243622,229.807194472,152800
1390,0.0222876975685,231.467357816,153900
1400,0.0223031381274,233.112911293,155000
1410,0.0225060739906,234.759169682,156100
1420,0.0227591532022,236.421418951,157200
1430,0.0224376142544,238.059532384,158300
1440,0.0233094684856,239.696113464,159400
1450,0.0230816292487,241.351805561,160500
1460,0.0236517781596,243.004962456,161600
1470,0.0221784518002,244.645230009,162700
1480,0.0225119727103,246.293051384,163800
1490,0.0218420930246,247.945111345,164900
1500,0.022730993915,249.568811835,166000
1510,0.0232268947902,251.223068947,167100
1520,0.0228680920527,252.899431034,168200
1530,0.0224646119854,254.544124249,169300
1540,0.0225137191299,256.174224738,170400
1550,0.0227610408225,257.829590818,171500
1560,0.022472281907,259.476613561,172600
