iterations,fitness,time,fevals
0,0.0198578260021,1.85989993042e-05,11
10,0.0218369102789,5.87129998166e-05,21
20,0.0228129158095,8.97099998838e-05,31
30,0.0238315099147,0.000128730000142,41
40,0.024190873379,0.000165927000126,51
50,0.0242386143702,0.000203488998523,61
60,0.0243499340153,0.000239226999838,71
70,0.0245719216351,0.000288821998765,81
80,0.0251681354179,0.000323100997775,91
90,0.0253010429743,0.000358473997039,101
100,0.0257371889543,0.000392023996028,111
110,0.0265606333055,0.000427397995736,121
120,0.0272572624508,0.000463135995233,131
130,0.0272598752111,0.000496320993989,141
140,0.0276940411317,0.000530964993231,151
150,0.0283648116489,0.00055794999389,161
160,0.0287946506415,0.000598427994191,171
170,0.0287946506415,0.000637082994217,181
180,0.0289927398545,0.000676831994497,191
190,0.029471939433,0.000706005996108,201
200,0.02960688119,0.000733721995857,211
210,0.0296586865258,0.000771282995629,221
220,0.0299041288309,0.000798997994934,231
230,0.0299767794305,0.000829994995001,241
240,0.0299767794305,0.000910222994207,251
250,0.0299767794305,0.000947054993958,261
260,0.0300687383854,0.000983156993243,271
270,0.0302188899134,0.00101305999306,281
280,0.0315144082683,0.00104843299232,291
290,0.0315423461312,0.00107614899207,301
300,0.0318823317398,0.00110896999286,311
310,0.0324510194731,0.00114762499288,321
320,0.0325099680179,0.00119539699335,331
330,0.0326202589164,0.00123587599228,341
340,0.0331461171373,0.00128218999271,351
350,0.0332462789073,0.00131537599191,361
360,0.0332462789073,0.00135330199191,371
370,0.0332475571386,0.0013926869924,381
380,0.0333264014097,0.00143061299241,391
390,0.0337915025744,0.0014689029922,401
400,0.0342249375923,0.00150464099352,411
410,0.0342249375923,0.00154220199329,421
420,0.0342545919299,0.00157903399304,431
430,0.0345797182963,0.00161659499281,441
440,0.0345797182963,0.00165233299231,451
450,0.0350028155091,0.00170484599221,461
460,0.0350028155091,0.00174568899274,471
470,0.0350028155091,0.00177595599234,481
480,0.0350028155091,0.00180804699266,491
490,0.0357061520099,0.00184305499351,501
500,0.0357061520099,0.00188025099305,511
510,0.0360005911523,0.00191307199202,521
520,0.0366644470684,0.00194115199338,531
530,0.0372149219442,0.00197725499311,541
540,0.0372149219442,0.0020155449929,551
550,0.0373606749352,0.00205456499316,561
560,0.0373606749352,0.00209358499342,571
570,0.0373606749352,0.00213005199294,581
580,0.0374154703179,0.00216980199366,591
590,0.0374154703179,0.00223763099348,601
600,0.0374154703179,0.00227409799299,611
610,0.0374154703179,0.00231056499251,621
620,0.0374154703179,0.00235906699345,631
630,0.0374154703179,0.00239480399432,641
640,0.0380718484686,0.0024217899936,651
650,0.038107458476,0.00245205799365,661
660,0.0381505029893,0.00248013799319,671
670,0.0381505029893,0.00251988799209,681
680,0.0381505029893,0.00256145999265,691
690,0.0382737663569,0.00259975099289,701
700,0.0382737663569,0.00264095899183,711
710,0.0382737663569,0.00266903899137,721
720,0.0388333526594,0.00270586999068,731
730,0.0406157647526,0.00274488999094,741
740,0.0409952674586,0.00278281599094,751
750,0.0409952674586,0.00281089499185,761
760,0.0410404290132,0.00284882099186,771
770,0.0410404290132,0.0029297779929,781
780,0.0410854271522,0.00296733899268,791
790,0.0410854271522,0.00299797099251,801
800,0.0411660162531,0.0030253209934,811
810,0.0411660162531,0.00305303599271,821
820,0.0411660162531,0.00308148099248,831
830,0.0411660162531,0.00310737299333,841
840,0.0413877673429,0.00313472299422,851
850,0.0413877673429,0.00316973199369,861
860,0.0415020063535,0.00320546999501,871
870,0.0415808167119,0.00324266699499,881
880,0.0415808167119,0.00327876899428,891
890,0.0415808167119,0.00331851899318,901
900,0.0416894249074,0.00335243299378,911
910,0.0417916895574,0.0033910879938,921
920,0.0417916895574,0.00342244999229,931
930,0.0421288581146,0.00346219899257,941
940,0.0421288581146,0.00350012499257,951
950,0.0421288581146,0.00352893399213,961
960,0.0421288581146,0.00356831899262,971
970,0.0421288581146,0.00359676399239,981
980,0.0421288581146,0.00362812599269,991
990,0.0424793585566,0.00365620599223,1001
1000,0.0426477090993,0.00370981299238,1011
1010,0.0426477090993,0.00375466799233,1021
1020,0.0426477090993,0.00378384099349,1031
1030,0.0426512004559,0.00381228499282,1041
1040,0.0426512004559,0.00385130499308,1051
1050,0.0436011729875,0.00388084299448,1061
1060,0.0436011729875,0.00392022799497,1071
1070,0.0448066614207,0.00396143599573,1081
1080,0.0448066614207,0.00400154999625,1091
1090,0.0448875177119,0.00404676999642,1101
1100,0.0448875177119,0.00407776699649,1111
1110,0.0449618941434,0.00412079799571,1121
1120,0.0449618941434,0.00418242799606,1131
1130,0.0449618941434,0.00421743699553,1141
1140,0.0454910541597,0.00425171599636,1151
1150,0.0454910541597,0.00429073599662,1161
1160,0.0457066338339,0.0043279329966,1171
1170,0.0457066338339,0.00436877599532,1181
1180,0.0457066338339,0.00440341999456,1191
1190,0.0457066338339,0.00444134599456,1201
1200,0.0457066338339,0.00447015499594,1211
1210,0.0457066338339,0.00449750499502,1221
1220,0.0457066338339,0.0045336069943,1231
1230,0.0457066338339,0.00456277999547,1241
1240,0.0457066338339,0.00459815399518,1251
1250,0.0457066338339,0.00463571499495,1261
1260,0.0457066338339,0.00467291199493,1271
1270,0.0457066338339,0.00471557799574,1281
1280,0.0457066338339,0.00474292799663,1291
1290,0.0457066338339,0.00477283099644,1301
1300,0.0457066338339,0.00480929899641,1311
1310,0.0457066338339,0.00483628499751,1321
1320,0.0458146055461,0.00486874099624,1331
1330,0.0458146055461,0.0048975499958,1341
1340,0.0458146055461,0.00493292299507,1351
1350,0.0459015501713,0.00496574399403,1361
1360,0.0459015501713,0.00499418799518,1371
1370,0.0459015501713,0.00503174899495,1381
1380,0.0459015501713,0.00505800599421,1391
1390,0.0466597314093,0.00509629699445,1401
1400,0.0466597314093,0.00513495299492,1411
1410,0.0471220887402,0.0051747019952,1421
1420,0.0471220887402,0.00520314699497,1431
1430,0.0471220887402,0.00523086199428,1441
1440,0.0481505576443,0.00529759699384,1451
1450,0.0484661028449,0.00533552299385,1461
1460,0.0484661028449,0.00536469699364,1471
1470,0.0484661028449,0.00540189399362,1481
1480,0.0488089666946,0.00544091399388,1491
1490,0.0499142601581,0.00547118199393,1501
1500,0.0499142601581,0.005498531993,1511
1510,0.0499142601581,0.00552770599279,1521
1520,0.0499405372,0.00555614999212,1531
1530,0.0499405372,0.00558349999301,1541
1540,0.0499405372,0.00562106099278,1551
1550,0.0499405372,0.00565935199302,1561
1560,0.0499405372,0.00569691399141,1571
1570,0.0499405372,0.00573374599117,1581
1580,0.0499405372,0.00577604799037,1591
1590,0.0499405372,0.00581397399037,1601
1600,0.0502310596287,0.00585299399063,1611
1610,0.0502310596287,0.00589018999017,1621
1620,0.0502310596287,0.00592920999043,1631
1630,0.0502310596287,0.00596458299151,1641
1640,0.0502310596287,0.00600068599124,1651
1650,0.050243857705,0.00602985999103,1661
1660,0.050243857705,0.00606122198951,1671
1670,0.050243857705,0.00610170098844,1681
1680,0.0508731148963,0.00613087499005,1691
1690,0.0510985526545,0.00616734199139,1701
1700,0.0510985526545,0.00620380899272,1711
1710,0.0510985526545,0.00623407699277,1721
1720,0.0510985526545,0.00628768399292,1731
1730,0.0512032200634,0.00632597499316,1741
1740,0.0512032200634,0.00636317199314,1751
1750,0.0512032200634,0.00644194099368,1761
1760,0.0513252055253,0.00647950199345,1771
1770,0.0517563034425,0.00652362699293,1781
1780,0.0517563034425,0.00657176399363,1791
1790,0.0517563034425,0.00662026599457,1801
1800,0.0517563034425,0.00665928599483,1811
1810,0.0517563034425,0.0066942949943,1821
1820,0.0517563034425,0.006734408993,1831
1830,0.051901995999,0.00677744099266,1841
1840,0.051901995999,0.00681755499318,1851
1850,0.051901995999,0.00685949199396,1861
1860,0.0531558401913,0.00689778199558,1871
1870,0.0531558401913,0.00693570799558,1881
1880,0.0531558401913,0.00697108099484,1891
1890,0.0531558401913,0.00700754799618,1901
1900,0.0531558401913,0.00706553099553,1911
1910,0.0531558401913,0.00710272699507,1921
1920,0.0531558401913,0.0071424769958,1931
1930,0.0531558401913,0.00718076799603,1941
1940,0.0531558401913,0.00722015199608,1951
1950,0.0531558401913,0.00725625399718,1961
1960,0.0531558401913,0.00729490899721,1971
1970,0.0531558401913,0.00733429299726,1981
1980,0.0531558401913,0.00737148999724,1991
1990,0.0533466356179,0.00739956999678,2001
2000,0.0533466356179,0.0074272849979,2011
2010,0.0533466356179,0.00746557599814,2021
2020,0.0533466356179,0.00753340499978,2031
2030,0.0533466356179,0.00758591799968,2041
2040,0.0533466356179,0.00761509200129,2051
2050,0.0533466356179,0.00765447700178,2061
2060,0.0536008414817,0.00768766200235,2071
2070,0.0536008414817,0.00772595200215,2081
2080,0.0536008414817,0.00775439700192,2091
2090,0.0536008414817,0.00778502900175,2101
2100,0.0536008414817,0.00781420300154,2111
2110,0.0536008414817,0.00784337600271,2121
2120,0.0536008414817,0.00787364400094,2131
2130,0.0539989608846,0.00791120500253,2141
2140,0.0539989608846,0.00794913100253,2151
2150,0.0539989608846,0.00798742100233,2161
2160,0.0539989608846,0.0080249820021,2171
2170,0.0540323261107,0.00806764800109,2181
2180,0.0540323261107,0.00810812600139,2191
2190,0.0540323261107,0.00813730000118,2201
2200,0.0540323261107,0.00817267300226,2211
2210,0.0540323261107,0.00820987000225,2221
2220,0.0540507605775,0.00824159700096,2231
2230,0.0540507605775,0.00828061600077,2241
2240,0.0540507605775,0.00832036499924,2251
2250,0.0540507605775,0.00835683200057,2261
2260,0.0553888346473,0.00840059300208,2271
2270,0.0553888346473,0.00843961300234,2281
2280,0.0553888346473,0.00848920900171,2291
2290,0.0553888346473,0.00851692400101,2301
2300,0.0553888346473,0.00855484900057,2311
2310,0.0553888346473,0.00858219899965,2321
2320,0.0553888346473,0.00861283099948,2331
2330,0.0553888346473,0.0086558619987,2341
2340,0.0553888346473,0.0086850359985,2351
2350,0.0553888346473,0.0087255139988,2361
2360,0.0553888346473,0.00878933099921,2371
2370,0.0553888346473,0.00882470399847,2381
2380,0.0553888346473,0.00888232199759,2391
2390,0.0553888346473,0.00891113099715,2401
2400,0.0553888346473,0.00894759899711,2411
2410,0.0553888346473,0.00899354699686,2421
2420,0.0553888346473,0.00903074299822,2431
2430,0.0553888346473,0.00906575099907,2441
2440,0.0553888346473,0.00910148900039,2451
2450,0.0553888346473,0.00912956799948,2461
2460,0.0553888346473,0.00916494099874,2471
2470,0.0553888346473,0.0091981259975,2481
2480,0.0553888346473,0.00922620599704,2491
2490,0.0557446362391,0.00926376699681,2501
2500,0.0557446362391,0.00932284399642,2511
2510,0.0557446362391,0.00935675899746,2521
2520,0.0562363208475,0.00939359099721,2531
2530,0.0562363208475,0.00943406899569,2541
2540,0.0562363208475,0.00946032499633,2551
2550,0.0562363208475,0.00948803999745,2561
2560,0.056334551638,0.00951502599673,2571
2570,0.056334551638,0.00954128199737,2581
2580,0.056334551638,0.00956899699668,2591
2590,0.056334551638,0.00959561799573,2601
2600,0.056334551638,0.00962150899613,2611
2610,0.056334551638,0.00965688299584,2621
2620,0.056334551638,0.00969334999718,2631
2630,0.056334551638,0.00972762899801,2641
2640,0.056334551638,0.00976409699797,2651
2650,0.056334551638,0.00979545899827,2661
2660,0.056334551638,0.00982207999914,2671
2670,0.056334551638,0.00984870100001,2681
2680,0.056334551638,0.00988553299976,2691
2690,0.0563522096122,0.00992017700082,2701
2700,0.0563522096122,0.00995773800059,2711
2710,0.0563522096122,0.0100007700021,2721
2720,0.0563522096122,0.0100357780029,2731
2730,0.0563522096122,0.0100711510022,2741
2740,0.0563522096122,0.0101036060023,2751
2750,0.0563522096122,0.0101360620029,2761
2760,0.0573281208688,0.0101619540037,2771
2770,0.0573281208688,0.0101871160041,2781
2780,0.0573281208688,0.0102155610039,2791
2790,0.0573281208688,0.0102421820029,2801
2800,0.0573281208688,0.0102764620024,2811
2810,0.0573281208688,0.0103103760011,2821
2820,0.0573281208688,0.0103351739999,2831
2830,0.0573281208688,0.0103658070002,2841
2840,0.0573281208688,0.0104164960012,2851
2850,0.0573281208688,0.0104522340007,2861
2860,0.0573281208688,0.010478491,2871
