iterations,fitness,time,fevals
0,494.0,0.000149879999999,11
10,496.0,0.000204580999998,21
20,498.0,0.000260740999998,31
30,500.0,0.000343520999998,41
40,502.0,0.000423748999998,51
50,502.0,0.000488659999998,61
60,502.0,0.000558312999997,71
70,504.0,0.000644740999999,81
80,506.0,0.000701264999998,91
90,506.0,0.000769093999999,101
100,508.0,0.000841663999999,111
110,508.0,0.000904752,121
120,510.0,0.000974404999999,131
130,514.0,0.001039317,141
140,518.0,0.001093653,151
150,520.0,0.00116367,161
160,522.0,0.001230041,171
170,526.0,0.001290576,181
180,530.0,0.001378097,191
190,535.0,0.001433892,201
200,539.0,0.001515214,211
210,539.0,0.001586325,221
220,549.0,0.001651236,231
230,549.0,0.00171432499999,241
240,551.0,0.00178835399999,251
250,551.0,0.001849619,261
260,553.0,0.00192,271
270,555.0,0.002000228,281
280,555.0,0.002073892,291
290,559.0,0.002124217,301
300,563.0,0.002192775,311
310,565.0,0.002255498,321
320,569.0,0.002370005,331
330,571.0,0.002438199,341
340,575.0,0.002504934,351
350,575.0,0.002584797,361
360,575.0,0.00265299,371
370,579.0,0.002701856,381
380,581.0,0.00288054499999,391
390,583.0,0.00294253899999,401
400,587.0,0.00300817999999,411
410,589.0,0.00306871599999,421
420,589.0,0.00312706399999,431
430,589.0,0.00320911499999,441
440,591.0,0.00328387299999,451
450,593.0,0.00334477299999,461
460,593.0,0.00340567299999,471
470,593.0,0.00347423099999,481
480,593.0,0.00354206,491
490,597.0,0.00360441899999,501
500,597.0,0.003671519,511
510,597.0,0.00376268699999,521
520,599.0,0.00383343299999,531
530,601.0,0.00393517599999,541
540,601.0,0.00399972299999,551
550,601.0,0.00410511299999,561
560,601.0,0.004166014,571
570,605.0,0.00423420799999,581
580,605.0,0.00437278399999,591
590,605.0,0.00444024899999,601
600,611.0,0.00458867099999,611
610,611.0,0.00465285399999,621
620,619.0,0.00473964599999,631
630,621.0,0.00479908699999,641
640,623.0,0.00486436299999,651
650,629.0,0.00492380399999,661
660,631.0,0.00498798599999,671
670,631.0,0.00504742699999,681
680,633.0,0.00510869199999,691
690,633.0,0.00516740499999,701
700,633.0,0.00522939899999,711
710,633.0,0.00536469199999,721
720,635.0,0.00542230999999,731
730,635.0,0.00548795099999,741
740,637.0,0.005571096,751
750,639.0,0.005648407,761
760,643.0,0.005724988,771
770,645.0,0.005776042,781
780,647.0,0.005896384,791
790,649.0,0.005953273,801
800,653.0,0.006010527,811
810,657.0,0.006069604,821
820,657.0,0.00613196299999,831
830,663.0,0.00618958099999,841
840,665.0,0.00624245799999,851
850,665.0,0.00629788799999,861
860,669.0,0.00636243499999,871
870,673.0,0.00641202999999,881
880,675.0,0.00647256499999,891
890,675.0,0.00657503799999,901
900,675.0,0.00664396099999,911
910,675.0,0.00670704899999,921
920,677.0,0.00678618299999,931
930,677.0,0.00685291799999,941
940,677.0,0.00692621699999,951
950,677.0,0.006991493,961
960,677.0,0.007043276,971
970,679.0,0.00710636399999,981
980,683.0,0.00716689999999,991
990,685.0,0.007231447,1001
1000,685.0,0.00733318999999,1011
1010,685.0,0.00739336099999,1021
1020,687.0,0.00745499099999,1031
1030,689.0,0.00754871199999,1041
1040,689.0,0.00760705999999,1051
1050,689.0,0.00767014799999,1061
1060,689.0,0.00777043299999,1071
1070,689.0,0.00782877999999,1081
1080,689.0,0.00788129299999,1091
1090,689.0,0.00794802799999,1101
1100,689.0,0.00802278599999,1111
1110,689.0,0.00808441499999,1121
1120,689.0,0.00814385699999,1131
1130,689.0,0.00830212399999,1141
1140,691.0,0.00835864799999,1151
1150,693.0,0.00842210099999,1161
1160,693.0,0.00848081299999,1171
1170,695.0,0.00866570199999,1181
1180,697.0,0.00872988399999,1191
1190,697.0,0.00879078399999,1201
1200,697.0,0.00884475599999,1211
1210,697.0,0.00889982199999,1221
1220,697.0,0.00899609499999,1231
1230,699.0,0.00905663099999,1241
1240,701.0,0.00912081399999,1251
1250,701.0,0.00917806799999,1261
1260,701.0,0.00932503099999,1271
1270,701.0,0.00955258599999,1281
1280,701.0,0.00960983999999,1291
1290,701.0,0.00967912699999,1301
1300,701.0,0.00973710999999,1311
1310,701.0,0.00979399899999,1321
1320,701.0,0.00985526399999,1331
1330,701.0,0.00994096199999,1341
1340,701.0,0.00999274499999,1351
1350,701.0,0.010046352,1361
1360,703.0,0.010095582,1371
1370,703.0,0.010149554,1381
1380,703.0,0.010223218,1391
1390,709.0,0.010274637,1401
1400,709.0,0.010377475,1411
1410,709.0,0.010424882,1421
1420,709.0,0.010487605,1431
1430,709.0,0.010542305,1441
1440,709.0,0.01060904,1451
1450,709.0,0.010677963,1461
1460,709.0,0.01079794,1471
1470,709.0,0.010874521,1481
1480,709.0,0.010935057,1491
1490,709.0,0.011093325,1501
1500,709.0,0.011151673,1511
1510,709.0,0.011215491,1521
1520,709.0,0.01127165,1531
1530,713.0,0.011336197,1541
1540,713.0,0.01138871,1551
1550,713.0,0.011460915,1561
1560,713.0,0.011567399,1571
1570,713.0,0.011635957,1581
1580,713.0,0.011687012,1591
1590,713.0,0.01174536,1601
1600,713.0,0.01186789,1611
1610,713.0,0.011931343,1621
1620,713.0,0.011992243,1631
1630,713.0,0.012057884,1641
1640,713.0,0.01211295,1651
1650,713.0,0.012165462,1661
1660,713.0,0.012215057,1671
1670,715.0,0.012274863,1681
1680,715.0,0.012392288,1691
1690,719.0,0.012454283,1701
1700,719.0,0.012504608,1711
1710,719.0,0.012631514,1721
1720,719.0,0.01269679,1731
1730,721.0,0.012748208,1741
1740,721.0,0.012812026,1751
1750,721.0,0.012871103,1761
1760,721.0,0.012924345,1771
1770,721.0,0.012978316,1781
1780,721.0,0.013031923,1791
1790,721.0,0.013087353,1801
1800,721.0,0.013155912,1811
1810,721.0,0.013214624,1821
1820,721.0,0.013277348,1831
1830,723.0,0.013340072,1841
1840,723.0,0.013396596,1851
1850,723.0,0.013449109,1861
1860,723.0,0.013496152,1871
1870,725.0,0.013555594,1881
1880,725.0,0.013616859,1891
1890,725.0,0.01368177,1901
1900,725.0,0.013741577,1911
1910,725.0,0.013917349,1921
1920,725.0,0.013983354,1931
1930,727.0,0.014041337,1941
1940,727.0,0.014129223,1951
1950,727.0,0.014208721,1961
1960,727.0,0.014277644,1971
1970,727.0,0.01433198,1981
1980,729.0,0.014389233,1991
1990,729.0,0.014584697,2001
2000,729.0,0.014641586,2011
2010,731.0,0.014695558,2021
2020,731.0,0.014751717,2031
2030,731.0,0.014830486,2041
2040,731.0,0.014891751,2051
2050,731.0,0.014947182,2061
2060,731.0,0.015003706,2071
2070,735.0,0.015052936,2081
2080,735.0,0.015116024,2091
2090,735.0,0.015173642,2101
2100,735.0,0.015242201,2111
2110,735.0,0.015296172,2121
2120,735.0,0.015458816,2131
2130,735.0,0.015586816,2141
2140,735.0,0.015683454,2151
2150,735.0,0.015746178,2161
2160,735.0,0.015797597,2171
2170,735.0,0.015857768,2181
2180,737.0,0.01591721,2191
2190,737.0,0.016088606,2201
2200,737.0,0.016145495,2211
2210,737.0,0.016210407,2221
2220,737.0,0.016269849,2231
2230,739.0,0.016343877,2241
2240,739.0,0.016400037,2251
2250,739.0,0.016478077,2261
2260,743.0,0.016536789,2271
2270,743.0,0.016592584,2281
2280,743.0,0.01664765,2291
2290,743.0,0.016706727,2301
2300,743.0,0.016759604,2311
2310,743.0,0.016812117,2321
2320,747.0,0.016865359,2331
2330,747.0,0.017007946,2341
2340,747.0,0.017056812,2351
2350,747.0,0.017112242,2361
2360,747.0,0.017165849,2371
2370,747.0,0.017294578,2381
2380,747.0,0.017351102,2391
2390,747.0,0.017403979,2401
2400,747.0,0.017458315,2411
2410,749.0,0.01751411,2421
2420,749.0,0.017570999,2431
2430,749.0,0.017628252,2441
2440,749.0,0.017688787,2451
2450,751.0,0.017743853,2461
2460,751.0,0.017800742,2471
2470,751.0,0.017868206,2481
2480,751.0,0.017919261,2491
2490,751.0,0.017990737,2501
2500,753.0,0.018062942,2511
2510,753.0,0.018119101,2521
2520,753.0,0.018228503,2531
2530,753.0,0.018277734,2541
2540,753.0,0.018340093,2551
2550,753.0,0.018405004,2561
2560,753.0,0.018493984,2571
2570,753.0,0.018543579,2581
2580,753.0,0.018600103,2591
2590,753.0,0.018650792,2601
2600,755.0,0.018712422,2611
2610,755.0,0.018767852,2621
2620,755.0,0.018828023,2631
2630,755.0,0.018906792,2641
2640,757.0,0.018964775,2651
2650,761.0,0.019027134,2661
