iterations,fitness,time,fevals
0,563.0,10.308124753,1000
10,605.0,19.786738182,2100
20,671.0,27.890218687,3200
30,701.0,35.258211692,4300
40,715.0,42.165063082,5400
50,719.0,48.922783559,6500
60,725.0,55.519289342,7600
70,725.0,62.237718932,8700
80,729.0,68.885939258,9800
90,731.0,75.440097106,10900
100,735.0,82.213371222,12000
110,737.0,88.863217622,13100
120,737.0,95.374086315,14200
130,737.0,102.064408788,15300
140,737.0,108.754252446,16400
150,737.0,115.289908645,17500
160,737.0,121.956550392,18600
170,737.0,128.617296847,19700
180,739.0,135.113250808,20800
190,737.0,141.701219248,21900
200,737.0,148.380574202,23000
210,737.0,154.84883823,24100
220,737.0,161.686023718,25200
230,741.0,168.216636499,26300
240,739.0,174.754000458,27400
250,737.0,181.224351871,28500
260,737.0,187.707929949,29600
270,741.0,194.235308816,30700
280,743.0,200.838284615,31800
290,743.0,207.462766233,32900
300,747.0,214.071979022,34000
310,747.0,220.68257246,35100
320,749.0,227.223711507,36200
330,749.0,233.778870745,37300
340,754.0,240.338608808,38400
350,751.0,246.975707724,39500
360,751.0,253.486552713,40600
370,753.0,260.101744304,41700
380,751.0,266.65807961,42800
390,753.0,273.251164038,43900
400,751.0,279.865773977,45000
410,751.0,286.423449089,46100
420,752.0,292.925531004,47200
430,751.0,299.480946606,48300
440,751.0,306.041891734,49400
450,751.0,312.517893015,50500
460,749.0,319.058580233,51600
470,753.0,325.756294248,52700
480,751.0,332.329367648,53800
490,753.0,338.795356121,54900
500,751.0,345.322452367,56000
510,753.0,351.834587203,57100
520,757.0,358.326540709,58200
530,757.0,364.838941755,59300
540,753.0,371.396139511,60400
550,753.0,377.960751419,61500
560,755.0,384.52878833,62600
570,751.0,391.137512823,63700
580,751.0,397.675065682,64800
590,753.0,404.356221022,65900
600,751.0,410.913542038,67000
610,755.0,417.487473512,68100
620,755.0,424.069340255,69200
630,753.0,430.543012739,70300
640,753.0,437.274445449,71400
650,755.0,443.814437236,72500
660,753.0,450.304990765,73600
670,753.0,456.779591704,74700
680,753.0,463.304034594,75800
690,753.0,469.818687127,76900
700,753.0,476.354768534,78000
710,753.0,483.036633527,79100
720,753.0,489.549666185,80200
730,755.0,496.14724994,81300
740,753.0,502.794104568,82400
750,753.0,509.284562552,83500
760,753.0,515.78870997,84600
770,755.0,522.367202036,85700
780,755.0,528.83777991,86800
790,753.0,535.303126196,87900
800,753.0,541.852956478,89000
810,755.0,548.376987653,90100
820,755.0,554.863992921,91200
830,755.0,561.479807373,92300
840,753.0,567.984473355,93400
850,753.0,574.561651871,94500
860,753.0,581.135494365,95600
870,757.0,587.758801374,96700
880,755.0,594.32813433,97800
890,755.0,600.949535926,98900
900,757.0,607.390034535,100000
910,757.0,613.848463716,101100
920,757.0,620.421960136,102200
930,753.0,626.92633985,103300
940,755.0,633.422265731,104400
950,757.0,640.075759219,105500
960,755.0,646.613839029,106600
970,757.0,653.142684973,107700
980,757.0,660.170993025,108800
990,755.0,667.217512447,109900
1000,759.0,673.815656338,111000
1010,757.0,680.470493278,112100
1020,759.0,687.015058785,113200
1030,759.0,693.531651375,114300
1040,761.0,700.157683216,115400
1050,761.0,706.773073918,116500
1060,763.0,713.306167564,117600
1070,761.0,719.823781965,118700
1080,765.0,726.626907061,119800
1090,765.0,733.183741603,120900
1100,765.0,739.729696148,122000
1110,767.0,746.224693938,123100
1120,765.0,752.692513067,124200
1130,767.0,759.242751781,125300
1140,767.0,765.750744668,126400
1150,767.0,772.218920446,127500
1160,767.0,778.873200167,128600
1170,767.0,785.39947663,129700
1180,767.0,791.854938473,130800
1190,769.0,798.440898662,131900
1200,767.0,805.066062582,133000
1210,769.0,811.621482925,134100
1220,769.0,818.199960768,135200
1230,771.0,824.766963103,136300
1240,769.0,831.239524065,137400
1250,769.0,837.841732229,138500
1260,769.0,844.36987472,139600
1270,771.0,850.924730186,140700
1280,769.0,857.534828399,141800
1290,769.0,864.113242425,142900
1300,769.0,870.569482478,144000
1310,769.0,877.290718951,145100
1320,769.0,883.800828761,146200
1330,771.0,890.267187741,147300
1340,769.0,896.83418023,148400
1350,769.0,903.284018826,149500
1360,769.0,909.783940786,150600
1370,771.0,916.390578988,151700
1380,769.0,922.932036393,152800
1390,767.0,929.404290666,153900
1400,769.0,935.992089898,155000
1410,769.0,942.489978446,156100
1420,769.0,948.939718581,157200
1430,769.0,955.44861622,158300
1440,769.0,961.997694547,159400
1450,771.0,968.466996068,160500
1460,771.0,974.944448015,161600
1470,771.0,981.475076112,162700
1480,771.0,987.943293463,163800
1490,771.0,994.510582066,164900
1500,773.0,1001.24190793,166000
1510,771.0,1007.75781275,167100
1520,773.0,1014.24682262,168200
1530,771.0,1020.76806624,169300
1540,771.0,1027.30634297,170400
1550,773.0,1033.94314431,171500
1560,775.0,1040.49334911,172600
1570,773.0,1046.89160955,173700
1580,773.0,1053.43400781,174800
1590,773.0,1059.96524929,175900
1600,773.0,1066.43992754,177000
1610,773.0,1073.00935859,178100
1620,773.0,1079.5143309,179200
1630,773.0,1085.93676182,180300
1640,775.0,1092.47712557,181400
1650,773.0,1099.00619652,182500
1660,773.0,1105.51471745,183600
1670,773.0,1112.03607594,184700
1680,773.0,1118.50040224,185800
1690,773.0,1124.93120458,186900
1700,773.0,1131.49781489,188000
1710,773.0,1138.00763041,189100
1720,773.0,1144.4522779,190200
1730,773.0,1151.0953775,191300
1740,771.0,1157.64475631,192400
1750,773.0,1164.10453405,193500
1760,773.0,1170.657925,194600
1770,773.0,1177.24764022,195700
1780,773.0,1183.7267671,196800
1790,773.0,1190.31759676,197900
1800,773.0,1196.82315291,199000
1810,775.0,1203.26557115,200100
1820,773.0,1209.80504547,201200
1830,773.0,1216.26701489,202300
1840,773.0,1222.69315271,203400
1850,773.0,1229.29976283,204500
1860,775.0,1235.79425081,205600
1870,773.0,1242.27367782,206700
1880,777.0,1248.92558972,207800
1890,775.0,1255.45745989,208900
1900,779.0,1262.00692332,210000
1910,779.0,1268.60521235,211100
1920,779.0,1275.16944828,212200
1930,781.0,1281.63925888,213300
1940,779.0,1288.38895402,214400
1950,779.0,1295.11763855,215500
1960,779.0,1301.6329898,216600
1970,779.0,1308.39209421,217700
1980,779.0,1314.92612324,218800
1990,779.0,1321.50572865,219900
2000,781.0,1328.18931271,221000
2010,779.0,1334.68734092,222100
2020,779.0,1341.17624577,223200
2030,779.0,1347.84812311,224300
2040,779.0,1354.35152478,225400
2050,779.0,1360.8520459,226500
2060,781.0,1367.56987378,227600
2070,781.0,1374.13124958,228700
2080,781.0,1380.63087944,229800
2090,781.0,1387.31178498,230900
2100,781.0,1393.84260198,232000
2110,781.0,1400.32770767,233100
2120,781.0,1406.90264563,234200
2130,785.0,1413.43380433,235300
2140,781.0,1419.86913809,236400
2150,783.0,1426.50007842,237500
2160,781.0,1433.04574779,238600
2170,781.0,1439.46979092,239700
2180,783.0,1446.11968364,240800
2190,781.0,1452.74682627,241900
2200,781.0,1459.19328399,243000
2210,779.0,1465.76359755,244100
2220,781.0,1472.2225566,245200
2230,781.0,1478.66662462,246300
2240,781.0,1485.17084278,247400
2250,781.0,1491.65075043,248500
2260,781.0,1498.52975763,249600
2270,781.0,1505.79404549,250700
2280,781.0,1512.55507246,251800
2290,781.0,1519.0641827,252900
2300,781.0,1525.56630947,254000
2310,781.0,1532.03929856,255100
2320,783.0,1538.46734944,256200
2330,781.0,1545.02601646,257300
2340,783.0,1551.71588419,258400
2350,781.0,1558.2845476,259500
2360,781.0,1565.09127675,260600
2370,781.0,1571.5835519,261700
2380,783.0,1578.10405815,262800
2390,781.0,1584.81950436,263900
2400,781.0,1591.37752919,265000
2410,785.0,1597.85026155,266100
2420,783.0,1604.5064496,267200
