iterations,fitness,time,fevals
0,528.0,0.00539824399999,577
10,527.0,0.00936733799998,1058
20,532.0,0.012775565,1539
30,535.0,0.016541536,2017
40,529.0,0.023215039,2493
50,538.0,0.025788531,2969
60,537.0,0.029788986,3448
70,534.0,0.033093282,3925
80,540.0,0.038704859,4409
90,545.0,0.044508254,4895
100,547.0,0.049904675,5369
110,547.0,0.052634247,5866
120,546.0,0.055523545,6345
130,550.0,0.059181209,6826
140,546.0,0.062185744,7321
150,544.0,0.065058633,7795
160,548.0,0.071509321,8259
170,550.0,0.074207896,8747
180,548.0,0.077381275,9239
190,550.0,0.082425787,9726
200,550.0,0.087116932,10206
210,554.0,0.08974549,10680
220,554.0,0.093666446,11158
230,556.0,0.096530218,11646
240,556.0,0.099428634,12140
250,556.0,0.104538058,12630
260,558.0,0.107349317,13103
270,556.0,0.110201054,13582
280,558.0,0.113932745,14068
290,560.0,0.11616308,14560
300,562.0,0.119755102,15050
310,558.0,0.122491239,15533
320,556.0,0.125922076,16007
330,556.0,0.129758428,16480
340,560.0,0.13277755,16960
350,554.0,0.134914529,17441
360,556.0,0.137774289,17930
370,554.0,0.139962687,18398
380,556.0,0.145597603,18890
390,556.0,0.148516805,19366
400,554.0,0.150986366,19840
410,553.0,0.158463972,20321
420,552.0,0.163664564,20812
430,553.0,0.166343811,21294
440,556.0,0.169167104,21774
450,550.0,0.174727992,22253
460,556.0,0.177582282,22742
470,552.0,0.180081381,23233
480,555.0,0.182137403,23716
490,557.0,0.185151785,24201
500,557.0,0.18963069,24688
510,557.0,0.191948182,25170
520,555.0,0.195113537,25646
530,555.0,0.199654436,26120
540,557.0,0.206014321,26592
550,561.0,0.208281124,27074
560,561.0,0.210616121,27551
570,559.0,0.215799573,28040
580,559.0,0.218160097,28517
590,557.0,0.222113144,28997
600,551.0,0.225483445,29478
610,553.0,0.228317678,29964
620,555.0,0.234754144,30433
630,553.0,0.23728497,30927
640,555.0,0.240157129,31407
650,557.0,0.243726907,31878
660,557.0,0.248666758,32357
670,557.0,0.251253014,32830
680,557.0,0.254264842,33317
690,555.0,0.260035052,33805
700,553.0,0.262952431,34292
710,555.0,0.265210117,34766
720,555.0,0.268490345,35248
730,563.0,0.271436167,35731
740,561.0,0.274513272,36221
750,563.0,0.277683004,36708
760,559.0,0.281461738,37190
770,561.0,0.284637669,37678
780,561.0,0.287569999,38158
790,565.0,0.290520562,38638
800,563.0,0.292627638,39128
810,563.0,0.298899272,39617
820,565.0,0.303521494,40113
830,563.0,0.307497881,40598
840,567.0,0.310229277,41072
850,565.0,0.314731521,41553
860,565.0,0.319412454,42033
870,563.0,0.323614938,42520
880,561.0,0.326251519,43000
890,557.0,0.329318049,43478
900,563.0,0.336564816,43953
910,557.0,0.340965681,44427
920,563.0,0.343971675,44908
930,567.0,0.346627948,45397
940,571.0,0.349489531,45868
950,567.0,0.351490487,46344
960,565.0,0.354489552,46828
970,569.0,0.357163329,47313
980,565.0,0.360046793,47791
990,565.0,0.362288798,48267
1000,561.0,0.365147464,48761
1010,562.0,0.369831315,49242
1020,566.0,0.371881138,49727
1030,561.0,0.374816385,50205
1040,563.0,0.379802914,50685
1050,555.0,0.385617249,51154
1060,557.0,0.388737385,51629
1070,555.0,0.391455652,52126
1080,551.0,0.39341686,52595
1090,551.0,0.395903196,53069
1100,551.0,0.397980734,53536
1110,549.0,0.400790535,54019
1120,549.0,0.403477441,54505
1130,553.0,0.40727368,54986
1140,553.0,0.410150944,55460
1150,553.0,0.412465519,55952
1160,553.0,0.416811319,56440
1170,551.0,0.424630258,56940
1180,550.0,0.433747066,57406
1190,557.0,0.441974802,57890
1200,561.0,0.445584693,58375
1210,554.0,0.448204134,58857
1220,557.0,0.4546406,59341
1230,555.0,0.458292793,59831
1240,557.0,0.461157294,60305
1250,556.0,0.466888848,60800
1260,559.0,0.4737301,61289
1270,553.0,0.479061244,61776
1280,557.0,0.485313551,62256
1290,557.0,0.490409482,62730
1300,561.0,0.492957812,63206
1310,559.0,0.495894518,63699
1320,561.0,0.498674414,64175
1330,565.0,0.501540374,64657
1340,569.0,0.504977775,65145
1350,561.0,0.507935997,65627
1360,559.0,0.512362024,66108
1370,563.0,0.514950833,66596
1380,565.0,0.517679676,67079
1390,567.0,0.519854217,67546
1400,561.0,0.522226775,68023
1410,563.0,0.525528153,68499
1420,567.0,0.529162841,68976
1430,567.0,0.535227706,69464
1440,565.0,0.537889814,69934
1450,567.0,0.543319785,70422
1460,569.0,0.546099682,70891
1470,565.0,0.55287967,71368
1480,567.0,0.556531134,71846
1490,569.0,0.558918279,72331
1500,569.0,0.561625241,72805
1510,569.0,0.565856898,73280
1520,571.0,0.569837296,73754
1530,571.0,0.573948247,74245
1540,573.0,0.576214321,74716
1550,574.0,0.579209739,75195
1560,579.0,0.582201875,75678
1570,576.0,0.584256439,76154
1580,580.0,0.588974569,76623
1590,575.0,0.592147218,77110
1600,575.0,0.594949724,77603
1610,578.0,0.597716128,78062
1620,577.0,0.602824458,78548
1630,575.0,0.605548924,79033
1640,572.0,0.608303294,79499
1650,569.0,0.610254656,79977
1660,572.0,0.612404034,80447
1670,575.0,0.617193275,80924
1680,576.0,0.624141012,81401
1690,579.0,0.627045991,81891
1700,575.0,0.629778115,82374
1710,579.0,0.632137545,82848
1720,581.0,0.635471744,83332
1730,575.0,0.640227435,83791
1740,575.0,0.644762865,84272
1750,574.0,0.647222579,84754
1760,573.0,0.649593678,85245
1770,571.0,0.653075934,85732
1780,573.0,0.655138885,86214
1790,573.0,0.657982599,86696
1800,575.0,0.661169835,87174
1810,573.0,0.664398643,87639
1820,567.0,0.668087303,88115
1830,571.0,0.670835474,88595
1840,569.0,0.673513263,89077
1850,571.0,0.676526915,89550
1860,573.0,0.680977012,90035
1870,575.0,0.68406834,90512
1880,581.0,0.688634767,90986
1890,575.0,0.690637183,91472
1900,571.0,0.693389365,91949
1910,579.0,0.695546402,92432
1920,575.0,0.698348179,92908
1930,579.0,0.701403039,93388
1940,583.0,0.703946628,93849
1950,581.0,0.706983983,94331
1960,579.0,0.709841555,94816
1970,578.0,0.712791754,95286
1980,573.0,0.715898762,95762
1990,575.0,0.718310705,96254
2000,577.0,0.721406408,96735
2010,573.0,0.725263182,97213
2020,575.0,0.728074076,97700
2030,573.0,0.731028651,98176
2040,575.0,0.747105959,98671
2050,577.0,0.751292032,99148
2060,573.0,0.757582264,99632
2070,577.0,0.760659004,100121
2080,581.0,0.766411345,100589
2090,575.0,0.773297087,101067
2100,575.0,0.775884437,101547
2110,575.0,0.77915336,102027
2120,575.0,0.781641519,102509
2130,579.0,0.784058932,103008
2140,577.0,0.786509894,103480
2150,577.0,0.789401016,103975
2160,577.0,0.792481403,104467
2170,579.0,0.794884594,104943
2180,583.0,0.797433654,105437
2190,577.0,0.800483408,105912
2200,581.0,0.804451772,106399
2210,583.0,0.806489196,106867
2220,585.0,0.808719531,107354
2230,581.0,0.811646391,107825
2240,585.0,0.816714971,108306
2250,583.0,0.821064053,108780
2260,585.0,0.824109796,109256
2270,585.0,0.829070798,109739
2280,587.0,0.831112963,110221
2290,587.0,0.833983664,110698
2300,587.0,0.836794194,111184
2310,591.0,0.838820313,111660
