iterations,fitness,time,fevals
0,518.0,5.21490000001e-05,11
10,518.0,0.000120708000001,21
20,520.0,0.000188902,31
30,520.0,0.000262930999998,41
40,522.0,0.000333676999997,51
50,522.0,0.000465688999997,61
60,522.0,0.000538622999997,71
70,522.0,0.000591135999997,81
80,524.0,0.000673551999997,91
90,530.0,0.000748309999997,101
100,532.0,0.000830725999997,111
110,534.0,0.000893813999998,121
120,536.0,0.000972217999998,131
130,536.0,0.00105354,141
140,538.0,0.001127568,151
150,540.0,0.001188104,161
160,542.0,0.001298235,171
170,542.0,0.001362052,181
180,544.0,0.001443738,191
190,544.0,0.001511202,201
200,548.0,0.001577208,211
210,552.0,0.001646131,221
220,554.0,0.001713231,231
230,554.0,0.0017858,241
240,558.0,0.001855087,251
250,560.0,0.001957924,261
260,560.0,0.002025754,271
270,562.0,0.002087384,281
280,568.0,0.002157036,291
290,568.0,0.002225595,301
300,570.0,0.002293789,311
310,570.0,0.00235943,321
320,570.0,0.002470655,331
330,570.0,0.002545778,341
340,572.0,0.002771145,351
350,572.0,0.00284407999999,361
360,574.0,0.00292102599999,371
370,574.0,0.00299833699999,381
380,574.0,0.00315004099999,391
390,574.0,0.00321422299999,401
400,576.0,0.00328095799999,411
410,576.0,0.00334513999999,421
420,578.0,0.00346183499999,431
430,578.0,0.00353258199999,441
440,578.0,0.00371747099999,451
450,580.0,0.00377873599999,461
460,584.0,0.00388594899999,471
470,584.0,0.00395851899999,481
480,586.0,0.00402744199999,491
490,588.0,0.00410183499999,501
500,588.0,0.00416382899999,511
510,592.0,0.00422691699999,521
520,596.0,0.00429583999999,531
530,596.0,0.00445228499999,541
540,596.0,0.00450516299999,551
550,598.0,0.00458830899999,561
560,598.0,0.00466780799999,571
570,600.0,0.00473126099999,581
580,602.0,0.00479690199999,591
590,606.0,0.00486473099999,601
600,606.0,0.00492636099999,611
610,610.0,0.00500002499999,621
620,610.0,0.00506165499999,631
630,614.0,0.00512838999999,641
640,614.0,0.00519111299999,651
650,614.0,0.00525784799999,661
660,614.0,0.00532713599999,671
670,616.0,0.00539277699999,681
680,618.0,0.00547336899999,691
690,622.0,0.00552551699999,701
700,622.0,0.00562251899999,711
710,624.0,0.00568852499999,721
720,624.0,0.00575489599999,731
730,626.0,0.00582782999999,741
740,632.0,0.00588945999999,751
750,634.0,0.00601563699999,761
760,634.0,0.00608237199999,771
770,634.0,0.00614144899999,781
780,636.0,0.00620927799999,791
790,636.0,0.00627090799999,801
800,638.0,0.00634858299999,811
810,638.0,0.00641021199999,821
820,638.0,0.00659838299999,831
830,640.0,0.00666147199999,841
840,640.0,0.00673367699999,851
850,640.0,0.00682447999999,861
860,644.0,0.00691127199999,871
870,644.0,0.00701556799999,881
880,646.0,0.00708011499999,891
890,648.0,0.00714502699999,901
900,650.0,0.00722853699999,911
910,652.0,0.00742546099999,921
920,652.0,0.00748745499999,931
930,652.0,0.00795751799999,941
940,652.0,0.00802060599999,951
950,654.0,0.00808296499999,961
960,656.0,0.00814277099999,971
970,658.0,0.00820330599999,981
980,660.0,0.00827879299999,991
990,662.0,0.00844544799999,1001
1000,664.0,0.00851181799999,1011
1010,664.0,0.00857271799999,1021
1020,666.0,0.00863544199999,1031
1030,668.0,0.00869998899999,1041
1040,668.0,0.00877073499999,1051
1050,668.0,0.00882434199999,1061
1060,670.0,0.00895015399999,1071
1070,670.0,0.00901725399999,1081
1080,676.0,0.00908581199999,1091
1090,678.0,0.00916567499999,1101
1100,680.0,0.00927653599999,1111
1110,680.0,0.00935384699999,1121
1120,680.0,0.00941875899999,1131
1130,682.0,0.00949789299999,1141
1140,682.0,0.00956900399999,1151
1150,682.0,0.00966965299999,1161
1160,682.0,0.00974805699999,1171
1170,682.0,0.00981150999999,1181
1180,682.0,0.00987241099999,1191
1190,682.0,0.00994242899999,1201
1200,682.0,0.010007706,1211
1210,684.0,0.010079547,1221
1220,684.0,0.010146647,1231
1230,684.0,0.010202077,1241
1240,684.0,0.010263342,1251
1250,684.0,0.010382955,1261
1260,686.0,0.010643331,1271
1270,686.0,0.010706419,1281
1280,686.0,0.010764767,1291
1290,686.0,0.010829314,1301
1300,688.0,0.010910271,1311
1310,688.0,0.010984299,1321
1320,688.0,0.023120958,1331
1330,688.0,0.023178211,1341
1340,688.0,0.023232912,1351
1350,690.0,0.023298918,1361
1360,694.0,0.023370029,1371
1370,694.0,0.023480524,1381
1380,696.0,0.023542519,1391
1390,696.0,0.02360269,1401
1400,696.0,0.023661402,1411
1410,696.0,0.023721208,1421
1420,696.0,0.023791225,1431
1430,696.0,0.023910108,1441
1440,696.0,0.023977937,1451
1450,698.0,0.024026803,1461
1460,698.0,0.02420841,1471
1470,698.0,0.024318542,1481
1480,700.0,0.024416638,1491
1490,702.0,0.024666803,1501
1500,702.0,0.024755054,1511
1510,702.0,0.024812672,1521
1520,702.0,0.024888159,1531
1530,706.0,0.024953435,1541
1540,706.0,0.02503111,1551
1550,706.0,0.025087269,1561
1560,710.0,0.025138687,1571
1570,710.0,0.025199588,1581
1580,710.0,0.025257571,1591
1590,710.0,0.025319565,1601
1600,712.0,0.02546434,1611
1610,714.0,0.02552597,1621
1620,714.0,0.02558067,1631
1630,714.0,0.025649228,1641
1640,714.0,0.025708305,1651
1650,714.0,0.025764464,1661
1660,716.0,0.025878971,1671
1670,718.0,0.025943518,1681
1680,718.0,0.025992748,1691
1690,718.0,0.026049637,1701
1700,720.0,0.026117831,1711
1710,720.0,0.026174355,1721
1720,720.0,0.026270628,1731
1730,720.0,0.026327881,1741
1740,720.0,0.026415767,1751
1750,720.0,0.026476303,1761
1760,720.0,0.026537203,1771
1770,720.0,0.026600656,1781
1780,720.0,0.026667026,1791
1790,722.0,0.026731938,1801
1800,722.0,0.026846081,1811
1810,724.0,0.026909169,1821
1820,724.0,0.026966787,1831
1830,724.0,0.027104633,1841
1840,724.0,0.027165898,1851
1850,728.0,0.02724722,1861
1860,728.0,0.027307755,1871
1870,728.0,0.027359539,1881
1880,728.0,0.027413146,1891
1890,730.0,0.027514525,1901
1900,730.0,0.027579437,1911
1910,730.0,0.027635961,1921
1920,730.0,0.027709625,1931
1930,730.0,0.027763232,1941
1940,730.0,0.027821945,1951
1950,730.0,0.027879928,1961
1960,730.0,0.027957238,1971
1970,730.0,0.028009021,1981
1980,732.0,0.028098366,1991
1990,734.0,0.028155984,2001
2000,734.0,0.028219802,2011
2010,734.0,0.028343062,2021
2020,734.0,0.028405056,2031
2030,734.0,0.028475073,2041
2040,734.0,0.028529045,2051
2050,734.0,0.028634071,2061
2060,734.0,0.028692783,2071
2070,734.0,0.02875186,2081
2080,734.0,0.028811667,2091
2090,734.0,0.02893055,2101
2100,734.0,0.028987804,2111
2110,734.0,0.029043599,2121
2120,734.0,0.029115075,2131
2130,734.0,0.029170505,2141
2140,734.0,0.029228123,2151
2150,736.0,0.029347006,2161
2160,738.0,0.029419211,2171
2170,738.0,0.02948157,2181
2180,738.0,0.029584042,2191
2190,738.0,0.02964239,2201
2200,740.0,0.029691985,2211
2210,740.0,0.029748509,2221
2220,740.0,0.029809774,2231
2230,744.0,0.029872133,2241
2240,744.0,0.029939233,2251
2250,744.0,0.030000498,2261
2260,744.0,0.030058481,2271
2270,746.0,0.030117558,2281
2280,748.0,0.030174082,2291
2290,748.0,0.030223678,2301
2300,748.0,0.030289319,2311
2310,748.0,0.030360794,2321
2320,748.0,0.030413307,2331
2330,748.0,0.030475302,2341
2340,748.0,0.030538025,2351
2350,748.0,0.030597831,2361
2360,750.0,0.03065545,2371
2370,750.0,0.030713433,2381
2380,750.0,0.03077798,2391
2390,752.0,0.030839609,2401
2400,752.0,0.030967973,2411
2410,752.0,0.031041637,2421
2420,754.0,0.031105455,2431
2430,754.0,0.031170002,2441
2440,754.0,0.031226891,2451
2450,754.0,0.031294721,2461
2460,754.0,0.031350516,2471
2470,754.0,0.031401934,2481
2480,754.0,0.031473774,2491
2490,754.0,0.031538321,2501
2500,754.0,0.031633866,2511
2510,754.0,0.031702425,2521
2520,756.0,0.031750926,2531
2530,756.0,0.03181365,2541
2540,760.0,0.031871633,2551
2550,760.0,0.031927792,2561
2560,760.0,0.031977023,2571
2570,760.0,0.032030995,2581
2580,760.0,0.032085331,2591
2590,760.0,0.032143314,2601
2600,760.0,0.032201297,2611
2610,760.0,0.03225381,2621
2620,760.0,0.032307417,2631
2630,762.0,0.032366129,2641
2640,762.0,0.0324201,2651
2650,762.0,0.032473342,2661
2660,762.0,0.032525855,2671
2670,762.0,0.032582744,2681
2680,762.0,0.03265969,2691
2690,762.0,0.032723872,2701
2700,762.0,0.032791336,2711
2710,762.0,0.03287667,2721
2720,762.0,0.032931736,2731
2730,764.0,0.032993001,2741
2740,764.0,0.033047702,2751
2750,764.0,0.033102039,2761
2760,764.0,0.033158928,2771
2770,764.0,0.033227122,2781
2780,764.0,0.033431339,2791
2790,764.0,0.033493698,2801
2800,764.0,0.033546576,2811
2810,764.0,0.0336093,2821
2820,764.0,0.033720525,2831
2830,764.0,0.033772308,2841
2840,764.0,0.033834302,2851
2850,764.0,0.033893379,2861
2860,764.0,0.033954279,2871
2870,764.0,0.034019555,2881
2880,764.0,0.034078997,2891
2890,764.0,0.034131874,2901
2900,764.0,0.034219395,2911
2910,766.0,0.0342854,2921
2920,768.0,0.034342289,2931
2930,768.0,0.034404648,2941
2940,768.0,0.034464819,2951
2950,768.0,0.034521344,2961
2960,768.0,0.034577868,2971
2970,768.0,0.034644603,2981
2980,768.0,0.034705504,2991
2990,770.0,0.034766404,3001
3000,770.0,0.034830586,3011
