iterations,fitness,time,fevals
0,576.0,10.126170051,1000
10,601.0,19.575994425,2100
20,652.0,27.749179852,3200
30,693.0,34.971146398,4300
40,705.0,41.74170334,5400
50,717.0,48.38221887,6500
60,717.0,54.920561974,7600
70,717.0,61.352521416,8700
80,721.0,67.782929178,9800
90,723.0,74.515523369,10900
100,727.0,81.024569794,12000
110,725.0,87.464366773,13100
120,725.0,93.841844174,14200
130,727.0,100.221825779,15300
140,729.0,106.699210991,16400
150,727.0,113.139639947,17500
160,729.0,119.561527141,18600
170,729.0,125.99985048,19700
180,729.0,132.414511692,20800
190,729.0,138.756252667,21900
200,729.0,145.147362613,23000
210,733.0,151.532043751,24100
220,731.0,157.966077814,25200
230,729.0,164.328370626,26300
240,731.0,170.813384782,27400
250,731.0,177.291075589,28500
260,733.0,183.628284416,29600
270,731.0,190.003703972,30700
280,733.0,196.387640449,31800
290,733.0,202.894938636,32900
300,733.0,209.279090635,34000
310,735.0,215.701776461,35100
320,733.0,222.129436782,36200
330,733.0,228.507632223,37300
340,733.0,234.8985963,38400
350,735.0,241.3646774,39500
360,739.0,247.742018414,40600
370,739.0,254.151795206,41700
380,737.0,260.552118597,42800
390,739.0,266.950649259,43900
400,739.0,273.435986515,45000
410,741.0,279.893945633,46100
420,743.0,286.358898438,47200
430,741.0,292.75746812,48300
440,745.0,299.10348743,49400
450,747.0,305.521186727,50500
460,743.0,312.135392974,51600
470,743.0,318.482248478,52700
480,745.0,324.856662268,53800
490,745.0,331.268982284,54900
500,741.0,337.737115759,56000
510,745.0,344.098694542,57100
520,743.0,350.466780903,58200
530,743.0,356.875649296,59300
540,743.0,363.236537025,60400
550,741.0,369.631308645,61500
560,747.0,375.977865118,62600
570,749.0,382.428511828,63700
580,747.0,388.879207039,64800
590,745.0,395.246962276,65900
600,747.0,401.574167413,67000
610,747.0,407.912930473,68100
620,747.0,414.311962925,69200
630,747.0,420.740347485,70300
640,749.0,427.124951677,71400
650,747.0,433.484579099,72500
660,747.0,439.804951007,73600
670,749.0,446.13962281,74700
680,745.0,452.49645903,75800
690,747.0,458.892545659,76900
700,749.0,465.353388242,78000
710,747.0,471.778480176,79100
720,747.0,478.155637759,80200
730,747.0,484.509662356,81300
740,747.0,490.826630048,82400
750,749.0,497.209977944,83500
760,747.0,503.551000514,84600
770,747.0,509.961081442,85700
780,747.0,516.380675941,86800
790,749.0,522.795716413,87900
800,749.0,529.21875196,89000
810,749.0,535.664249497,90100
820,749.0,542.315553492,91200
830,751.0,548.795973507,92300
840,753.0,555.201622572,93400
850,751.0,561.554752627,94500
860,751.0,567.997046517,95600
870,751.0,574.420949619,96700
880,751.0,580.770292917,97800
890,751.0,587.218048505,98900
900,751.0,593.707155015,100000
910,753.0,600.123206722,101100
920,757.0,606.555426905,102200
930,758.0,612.946722469,103300
940,759.0,619.345819833,104400
950,761.0,625.757869627,105500
960,757.0,632.191382574,106600
970,755.0,638.583982936,107700
980,755.0,644.907597145,108800
990,759.0,651.248855293,109900
1000,757.0,657.622190382,111000
1010,759.0,663.958473671,112100
1020,757.0,670.373373744,113200
1030,757.0,677.230322283,114300
1040,755.0,683.996919249,115400
1050,757.0,690.407198195,116500
1060,757.0,696.800864493,117600
1070,755.0,703.169640448,118700
1080,757.0,709.506302267,119800
1090,759.0,715.848484131,120900
1100,757.0,722.202290289,122000
1110,759.0,728.569204228,123100
1120,755.0,734.964698994,124200
1130,759.0,741.387129915,125300
1140,757.0,747.830035726,126400
1150,757.0,754.163716349,127500
