iterations,fitness,time,fevals
0,502.0,0.000124717999999,11
10,508.0,0.000209321,21
20,512.0,0.000309241,31
30,516.0,0.000391292,41
40,520.0,0.000476989999999,51
50,526.0,0.000557582999999,61
60,530.0,0.000685946999997,71
70,530.0,0.000774197999995,81
80,532.0,0.000854790999995,91
90,534.0,0.000931371999993,101
100,538.0,0.00102582299999,111
110,538.0,0.00114361199999,121
120,540.0,0.00125848299999,131
130,540.0,0.00133287599999,141
140,540.0,0.00144811299998,151
150,544.0,0.00153672799998,161
160,544.0,0.00161403799999,171
170,546.0,0.00185253399998,181
180,550.0,0.00194297299998,191
190,556.0,0.00201773099998,201
200,558.0,0.00209540599998,211
210,560.0,0.00217271599999,221
220,560.0,0.00224747399999,231
230,562.0,0.00239334299999,241
240,564.0,0.00246481899999,251
250,570.0,0.00256218599998,261
260,572.0,0.00268544599998,271
270,572.0,0.00274269999998,281
280,574.0,0.00283313899998,291
290,576.0,0.00289367499998,301
300,578.0,0.00300088899998,311
310,580.0,0.00310263199998,321
320,580.0,0.00316535599998,331
330,584.0,0.00322589099998,341
340,586.0,0.00341187399998,351
350,586.0,0.00348736099998,361
360,590.0,0.00356795299998,371
370,592.0,0.00363541799998,381
380,598.0,0.00370288199998,391
390,600.0,0.00382686999998,401
400,602.0,0.00389870999998,411
410,606.0,0.00400665299998,421
420,606.0,0.00407958799998,431
430,608.0,0.00415470999998,441
440,612.0,0.00422545699998,451
450,616.0,0.00429984999997,461
460,616.0,0.00437570199998,471
470,618.0,0.00445447199997,481
480,620.0,0.00453324099998,491
490,620.0,0.00460945799998,501
500,624.0,0.00468713299998,511
510,624.0,0.00476736099997,521
520,626.0,0.00484904799998,531
530,628.0,0.00493839199997,541
540,628.0,0.00503430099997,551
550,630.0,0.00510905899997,561
560,630.0,0.00520059199998,571
570,630.0,0.00529978299998,581
580,630.0,0.00540298499998,591
590,632.0,0.00547701399997,601
600,634.0,0.00555651299997,611
610,636.0,0.00563965799997,621
620,636.0,0.00571514499997,631
630,636.0,0.00580303099997,641
640,642.0,0.00587632999997,651
650,642.0,0.00599193099997,661
660,642.0,0.00605465499997,671
670,646.0,0.00617609099997,681
680,646.0,0.00624756699997,691
690,648.0,0.00632195999997,701
700,654.0,0.00642151599997,711
710,654.0,0.00649554499997,721
720,654.0,0.00657394999997,731
730,654.0,0.00665782499997,741
740,654.0,0.00675081699997,751
750,654.0,0.00682995099997,761
760,654.0,0.00690397899997,771
770,654.0,0.00698457199997,781
780,654.0,0.00704291999997,791
790,658.0,0.00710381999997,801
800,660.0,0.00718477699997,811
810,662.0,0.00725552299997,821
820,662.0,0.00732955099997,831
830,662.0,0.00740503799997,841
840,662.0,0.00747760799996,851
850,662.0,0.00764572199996,861
860,664.0,0.00771865599997,871
870,664.0,0.00781784699997,881
880,666.0,0.00788713499997,891
890,666.0,0.00796079799996,901
900,666.0,0.00805123699996,911
910,668.0,0.00812635899996,921
920,672.0,0.00822007999996,931
930,672.0,0.00830140199996,941
940,672.0,0.00837032599996,951
950,674.0,0.00845347099996,961
960,674.0,0.00853150999995,971
970,676.0,0.00860954999995,981
980,676.0,0.010396809,991
990,678.0,0.010470473,1001
1000,680.0,0.010669949,1011
1010,680.0,0.010737049,1021
1020,682.0,0.010979921,1031
1030,682.0,0.011101357,1041
1040,682.0,0.011170645,1051
1050,684.0,0.01124285,1061
1060,684.0,0.011323442,1071
1070,686.0,0.01148171,1081
1080,690.0,0.011566678,1091
1090,692.0,0.011637789,1101
1100,692.0,0.011706712,1111
1110,692.0,0.011905823,1121
1120,692.0,0.011977664,1131
1130,692.0,0.012057528,1141
1140,692.0,0.012255545,1151
1150,692.0,0.012347077,1161
1160,692.0,0.012466325,1171
1170,694.0,0.012545824,1181
1180,694.0,0.012612924,1191
1190,694.0,0.012690964,1201
1200,694.0,0.012759887,1211
1210,694.0,0.012830634,1221
1220,694.0,0.012958269,1231
1230,696.0,0.01303011,1241
1240,696.0,0.013097575,1251
1250,696.0,0.013171238,1261
1260,696.0,0.013254748,1271
1270,696.0,0.013387124,1281
1280,696.0,0.013473186,1291
1290,696.0,0.013546485,1301
1300,700.0,0.013618326,1311
1310,702.0,0.013689073,1321
1320,702.0,0.013762372,1331
1330,702.0,0.013837494,1341
1340,702.0,0.013917357,1351
1350,702.0,0.014025665,1361
1360,702.0,0.014096776,1371
1370,702.0,0.0141886739999,1381
1380,704.0,0.0143017219999,1391
1390,704.0,0.014491352,1401
1400,704.0,0.014621176,1411
1410,706.0,0.014686088,1421
1420,706.0,0.014756105,1431
1430,708.0,0.0148221109999,1441
1440,708.0,0.0148924919999,1451
1450,710.0,0.0149705319999,1461
1460,710.0,0.015045655,1471
1470,712.0,0.0151226,1481
1480,716.0,0.01519517,1491
1490,718.0,0.015273575,1501
1500,718.0,0.0153625549999,1511
1510,720.0,0.0154438769999,1521
1520,722.0,0.015510977,1531
1530,722.0,0.015586829,1541
1540,722.0,0.015664869,1551
1550,722.0,0.015745827,1561
1560,722.0,0.01581475,1571
1570,722.0,0.015882944,1581
1580,722.0,0.01599271,1591
1590,724.0,0.016063091,1601
1600,724.0,0.016155718,1611
1610,726.0,0.016233758,1621
1620,726.0,0.016305234,1631
1630,726.0,0.016378533,1641
1640,726.0,0.016444539,1651
1650,726.0,0.016520391,1661
1660,726.0,0.016585667,1671
1670,726.0,0.016661519,1681
1680,726.0,0.016730442,1691
1690,726.0,0.016800459,1701
1700,726.0,0.016880322,1711
1710,726.0,0.016948516,1721
1720,726.0,0.017018898,1731
1730,726.0,0.017084904,1741
1740,728.0,0.017151639,1751
1750,728.0,0.017224209,1761
1760,728.0,0.017309907,1771
1770,728.0,0.017380289,1781
1780,728.0,0.017459788,1791
1790,728.0,0.017526887,1801
1800,728.0,0.017597634,1811
1810,728.0,0.017674215,1821
1820,728.0,0.017745326,1831
1830,728.0,0.017812061,1841
1840,728.0,0.017883901,1851
1850,732.0,0.017950636,1861
1860,732.0,0.018025758,1871
1870,732.0,0.018124949,1881
1880,732.0,0.018190955,1891
1890,732.0,0.018272642,1901
1900,732.0,0.018349588,1911
1910,732.0,0.01843091,1921
1920,732.0,0.018502022,1931
1930,732.0,0.018570945,1941
1940,732.0,0.018635128,1951
1950,732.0,0.018710615,1961
1960,734.0,0.018775526,1971
1970,734.0,0.01884372,1981
1980,734.0,0.018915196,1991
1990,736.0,0.018988131,2001
2000,736.0,0.019058148,2011
2010,736.0,0.019133635,2021
2020,736.0,0.019205111,2031
2030,736.0,0.019343322,2041
2040,738.0,0.019418809,2051
2050,738.0,0.019477886,2061
2060,738.0,0.019547538,2071
2070,738.0,0.019609532,2081
2080,738.0,0.01967809,2091
2090,740.0,0.019745554,2101
2100,740.0,0.019812289,2111
2110,740.0,0.019886317,2121
2120,742.0,0.01996144,2131
2130,742.0,0.02004021,2141
2140,742.0,0.020112051,2151
2150,746.0,0.020173681,2161
2160,752.0,0.020241874,2171
2170,752.0,0.020314444,2181
2180,752.0,0.02038045,2191
2190,754.0,0.020582843,2201
2200,754.0,0.020661977,2211
2210,754.0,0.020753874,2221
2220,754.0,0.020812221,2231
2230,754.0,0.020890626,2241
2240,754.0,0.020961007,2251
2250,754.0,0.021027742,2261
2260,754.0,0.021097759,2271
2270,754.0,0.021177623,2281
2280,754.0,0.021252381,2291
2290,754.0,0.021309635,2301
2300,754.0,0.021427424,2311
2310,756.0,0.021493794,2321
2320,756.0,0.021566364,2331
2330,758.0,0.021628723,2341
2340,758.0,0.021691811,2351
2350,758.0,0.021767298,2361
2360,758.0,0.021835127,2371
2370,758.0,0.021918272,2381
2380,758.0,0.021983913,2391
2390,758.0,0.022101338,2401
2400,758.0,0.022164791,2411
2410,758.0,0.022231161,2421
2420,762.0,0.022296802,2431
2430,762.0,0.0223763,2441
