iterations,fitness,time,fevals
0,513.0,6.6369999999e-05,11
10,513.0,0.000129823000009,21
20,515.0,0.000181606000012,31
30,517.0,0.000238130000014,41
40,519.0,0.000293195000026,51
50,521.0,0.000350084000033,61
60,527.0,0.000401503000035,71
70,529.0,0.000452921000033,81
80,531.0,0.000505434000033,91
90,531.0,0.000556853000035,101
100,535.0,0.000611189000026,111
110,535.0,0.000665525000016,121
120,539.0,0.000717673000011,131
130,543.0,0.000771644000011,141
140,547.0,0.000824521000013,151
150,547.0,0.000882868000019,161
160,547.0,0.000934652000026,171
170,547.0,0.00098643500003,181
180,547.0,0.00103493600002,191
190,549.0,0.00109146000003,201
200,553.0,0.00116767600004,211
210,553.0,0.00121800100003,221
220,559.0,0.00131172200003,231
230,559.0,0.00136131800002,241
240,559.0,0.00145540400003,251
250,565.0,0.00151119900002,261
260,567.0,0.00161330700003,271
270,573.0,0.00166983100003,281
280,573.0,0.00175443500004,291
290,577.0,0.00187660000003,301
300,577.0,0.00197105100003,311
310,579.0,0.00203888000003,321
320,581.0,0.00217927900003,331
330,581.0,0.00222851000004,341
340,583.0,0.00227701200004,351
350,583.0,0.00233025400003,361
360,583.0,0.00238313200002,371
370,589.0,0.00243491500002,381
380,589.0,0.00248779200003,391
390,595.0,0.00254759800002,401
400,595.0,0.00259828800002,411
410,595.0,0.00264751900001,421
420,597.0,0.002700031,431
430,599.0,0.00283605400001,441
440,601.0,0.00289914200002,451
450,601.0,0.00297754700001,461
460,605.0,0.00303334200002,471
470,605.0,0.00308330200002,481
480,607.0,0.00314784900002,491
490,609.0,0.00319963200002,501
500,611.0,0.00325068600002,511
510,613.0,0.00335790000001,521
520,615.0,0.00340676600001,531
530,617.0,0.003468395,541
540,619.0,0.003521273,551
550,619.0,0.00357816200001,561
560,619.0,0.003706526,571
570,619.0,0.00375721500001,581
580,619.0,0.00380717500001,591
590,619.0,0.003859324,601
600,623.0,0.00395341000001,611
610,623.0,0.004017957,621
620,625.0,0.004065364,631
630,627.0,0.004126629,641
640,629.0,0.004233114,651
650,633.0,0.00428234499999,661
660,635.0,0.00436950099999,671
670,637.0,0.00442894199999,681
680,637.0,0.00449640699999,691
690,637.0,0.00454271999999,701
700,637.0,0.00458976299998,711
710,639.0,0.00463862999999,721
720,639.0,0.00468530799999,731
730,641.0,0.00474547899999,741
740,643.0,0.004797262,751
750,645.0,0.00486545499999,761
760,645.0,0.00491541499999,771
770,645.0,0.00496318699997,781
780,647.0,0.00501715799997,791
790,647.0,0.00506420099997,801
800,649.0,0.00512619499996,811
810,649.0,0.00518454299997,821
820,651.0,0.00523450399997,831
830,651.0,0.00528920499997,841
840,651.0,0.00533916499997,851
850,653.0,0.00538584299997,861
860,653.0,0.00545585999997,871
870,653.0,0.00550837199997,881
880,655.0,0.00556197899998,891
890,655.0,0.00562944399998,901
900,655.0,0.00567831099997,911
910,655.0,0.00577896099998,921
920,659.0,0.00582563899997,931
930,659.0,0.00587924599996,941
940,659.0,0.00592957099995,951
950,661.0,0.00599630599996,961
960,661.0,0.00604808999995,971
970,661.0,0.00609877999995,981
980,661.0,0.00620380499996,991
990,661.0,0.00625631799996,1001
1000,661.0,0.00630955999996,1011
1010,663.0,0.00636316699996,1021
1020,665.0,0.00644412499996,1031
1030,665.0,0.00649773199996,1041
1040,669.0,0.00655170399995,1051
1050,669.0,0.00660020599994,1061
1060,669.0,0.00666037599994,1071
1070,669.0,0.00670851299994,1081
1080,671.0,0.00676941299994,1091
1090,671.0,0.00682229099995,1101
1100,671.0,0.00687152199995,1111
1110,671.0,0.00692294099994,1121
1120,671.0,0.00696706599994,1131
1130,677.0,0.00704510599995,1141
1140,679.0,0.00709433699994,1151
1150,679.0,0.00715523699995,1161
1160,681.0,0.00720738499994,1171
1170,681.0,0.00727740199996,1181
1180,683.0,0.00732298599995,1191
1190,683.0,0.00738716799995,1201
1200,685.0,0.00744077399996,1211
1210,689.0,0.00749036999996,1221
1220,689.0,0.00759539499995,1231
1230,689.0,0.00765410699996,1241
1240,689.0,0.00770917299997,1251
1250,689.0,0.00776132099998,1261
1260,689.0,0.00780799899998,1271
1270,689.0,0.00786051199998,1281
1280,689.0,0.00791995399999,1291
1290,689.0,0.00798121899999,1301
1300,691.0,0.00806472899998,1311
1310,691.0,0.00811724099998,1321
1320,691.0,0.00816683699998,1331
1330,693.0,0.00824195999996,1341
1340,693.0,0.00832619999997,1351
1350,693.0,0.00837032499997,1361
1360,693.0,0.00844143599997,1371
1370,693.0,0.00851254799997,1381
1380,693.0,0.00856907299998,1391
1390,693.0,0.00861939799998,1401
1400,693.0,0.00870509599997,1411
1410,693.0,0.00877547799998,1421
1420,695.0,0.00882762599997,1431
1430,695.0,0.00890639499997,1441
1440,695.0,0.00896984799996,1451
1450,695.0,0.00902017299995,1461
1460,697.0,0.00908289599995,1471
1470,697.0,0.00914124399995,1481
1480,699.0,0.00919047499994,1491
1490,701.0,0.00924772899994,1501
1500,701.0,0.00930315999994,1511
1510,701.0,0.00934801499994,1521
1520,701.0,0.00940453899995,1531
1530,701.0,0.00947747299995,1541
1540,705.0,0.00953691499994,1551
1550,705.0,0.0228587589999,1561
1560,709.0,0.022909448,1571
1570,713.0,0.022961961,1581
1580,715.0,0.0230024399999,1591
1590,717.0,0.023043283,1601
1600,719.0,0.023089961,1611
1610,719.0,0.023139556,1621
1620,719.0,0.023190974,1631
1630,721.0,0.023249687,1641
1640,721.0,0.023344866,1651
1650,723.0,0.023399567,1661
1660,723.0,0.023448068,1671
1670,723.0,0.023498028,1681
1680,723.0,0.023554187,1691
1690,723.0,0.023604512,1701
1700,723.0,0.023658849,1711
1710,723.0,0.023711727,1721
1720,724.0,0.023763146,1731
1730,724.0,0.023811283,1741
1740,724.0,0.023884582,1751
1750,724.0,0.02393126,1761
1760,724.0,0.024008206,1771
1770,724.0,0.0240647299999,1781
1780,728.0,0.0241154199999,1791
1790,728.0,0.0241668389999,1801
1800,730.0,0.024307602,1811
1810,732.0,0.0243575619999,1821
1820,732.0,0.0244155449999,1831
1830,732.0,0.0244695169999,1841
1840,732.0,0.0245151009999,1851
1850,732.0,0.0245581329999,1861
1860,732.0,0.0246102809999,1871
1870,732.0,0.0246843099999,1881
1880,732.0,0.02473427,1891
1890,732.0,0.024785325,1901
1900,734.0,0.0248320039999,1911
1910,736.0,0.0248801409999,1921
1920,738.0,0.0249355709999,1931
