iterations,fitness,time,fevals
0,561.0,13.015040909,1000
10,568.0,25.01360884,2100
20,584.0,37.536781941,3200
30,616.0,49.861307831,4300
40,629.0,62.084364747,5400
50,655.0,72.923085506,6500
60,673.0,83.719756267,7600
70,677.0,94.29402178,8700
80,697.0,104.675025197,9800
90,707.0,114.728351591,10900
100,719.0,124.706494592,12000
110,738.0,134.364426142,13100
120,739.0,144.318516087,14200
130,741.0,154.025739662,15300
140,749.0,163.843659148,16400
150,751.0,173.658959922,17500
160,759.0,183.185717752,18600
170,773.0,192.946048554,19700
180,769.0,202.319564884,20800
190,777.0,211.728087567,21900
200,775.0,221.906300731,23000
210,779.0,232.238346893,24100
220,789.0,243.772360972,25200
230,791.0,253.926223508,26300
240,785.0,264.47022268,27400
250,785.0,274.548321629,28500
260,785.0,283.949079709,29600
270,791.0,293.747159199,30700
280,797.0,303.327639822,31800
290,789.0,312.987401662,32900
300,801.0,322.234137845,34000
310,789.0,331.406963705,35100
320,789.0,340.841340196,36200
330,795.0,350.43871244,37300
340,807.0,360.063363996,38400
350,793.0,369.656831329,39500
360,797.0,378.682667632,40600
370,808.0,388.053227199,41700
380,797.0,397.380142421,42800
390,791.0,407.023669415,43900
400,799.0,416.752765305,45000
410,807.0,426.189726228,46100
420,805.0,435.533540365,47200
430,804.0,445.004722501,48300
440,805.0,454.445916176,49400
450,807.0,464.389848904,50500
460,813.0,474.077801006,51600
470,805.0,483.953681142,52700
480,801.0,492.91783969,53800
490,807.0,502.26250643,54900
500,801.0,511.528724501,56000
510,803.0,520.684071983,57100
520,789.0,530.161596865,58200
530,804.0,539.516560858,59300
540,796.0,549.48674051,60400
550,803.0,559.004945316,61500
560,791.0,568.580548447,62600
570,811.0,578.099804239,63700
580,803.0,587.964853244,64800
590,807.0,597.387678375,65900
600,809.0,606.462157951,67000
610,803.0,615.871203939,68100
620,811.0,625.25720045,69200
630,813.0,634.84916898,70300
640,809.0,643.614630721,71400
650,801.0,653.076863069,72500
660,807.0,662.544010471,73600
670,801.0,671.925516772,74700
680,819.0,680.546141616,75800
690,805.0,689.322347332,76900
700,801.0,698.452907308,78000
710,801.0,707.738921979,79100
720,809.0,717.800844794,80200
730,817.0,728.08090072,81300
740,809.0,737.358295997,82400
750,815.0,746.155973618,83500
760,803.0,754.929537648,84600
770,803.0,763.488847222,85700
780,812.0,772.527389072,86800
790,815.0,781.012519194,87900
800,829.0,789.814341315,89000
810,805.0,799.014031854,90100
820,813.0,807.319863183,91200
830,817.0,815.527793858,92300
840,809.0,824.486555985,93400
850,813.0,833.321957861,94500
860,813.0,842.164186038,95600
870,806.0,850.601839474,96700
