iterations,fitness,time,fevals
0,499.0,0.001498439,11
10,501.0,0.002880182,21
20,501.0,0.004257549,31
30,505.0,0.00586466,41
40,507.0,0.007169822,51
50,509.0,0.008693788,61
60,515.0,0.009648865,71
70,517.0,0.010306005,81
80,519.0,0.01092376,91
90,521.0,0.011433207,101
100,523.0,0.012179326,111
110,525.0,0.012598335,121
120,527.0,0.01273764,131
130,529.0,0.012861993,141
140,531.0,0.012979782,151
150,533.0,0.013541378,161
160,533.0,0.013757993,171
170,535.0,0.013912614,181
180,535.0,0.014070152,191
190,535.0,0.014177001,201
200,537.0,0.014341469,211
210,537.0,0.01444139,221
220,539.0,0.014537664,231
230,541.0,0.014660194,241
240,543.0,0.014892855,251
250,543.0,0.015237106,261
260,547.0,0.015361824,271
270,547.0,0.015574792,281
280,549.0,0.015700968,291
290,549.0,0.015871999,301
300,549.0,0.015973743,311
310,551.0,0.016074393,321
320,553.0,0.016256,331
330,557.0,0.016392752,341
340,559.0,0.016672091,351
350,561.0,0.016787692,361
360,561.0,0.016869379,371
370,561.0,0.016988991,381
380,561.0,0.017200866,391
390,563.0,0.017346735,401
400,563.0,0.017445562,411
410,565.0,0.01753746,421
420,565.0,0.017613312,431
430,567.0,0.017704845,441
440,569.0,0.017793825,451
450,571.0,0.017900674,461
460,571.0,0.01803305,471
470,571.0,0.018149746,481
480,573.0,0.018282487,491
490,577.0,0.018408299,501
500,579.0,0.018525723,511
510,585.0,0.018661381,521
520,587.0,0.018826942,531
530,587.0,0.018960048,541
540,587.0,0.019109199,551
550,591.0,0.019420993,561
560,591.0,0.019543159,571
570,591.0,0.019668242,581
580,591.0,0.019744458,591
590,593.0,0.019860788,601
600,599.0,0.01995852,611
610,601.0,0.020050782,621
620,603.0,0.020148514,631
630,605.0,0.020240046,641
640,605.0,0.020327932,651
650,607.0,0.020410713,661
660,607.0,0.020498235,671
670,611.0,0.020579192,681
680,615.0,0.020659055,691
690,617.0,0.020741835,701
700,617.0,0.021113072,711
710,621.0,0.021195124,721
720,621.0,0.021273528,731
730,623.0,0.021361778,741
740,623.0,0.021439453,751
750,625.0,0.021518587,761
760,625.0,0.021607567,771
770,627.0,0.021703112,781
780,629.0,0.021778964,791
790,629.0,0.02186138,801
800,629.0,0.021934314,811
810,629.0,0.022006519,821
820,629.0,0.022095135,831
830,631.0,0.022177916,841
840,631.0,0.022261061,851
850,631.0,0.022369368,861
860,631.0,0.022460171,871
870,633.0,0.022594006,881
880,633.0,0.022669129,891
890,633.0,0.022914188,901
900,633.0,0.022984935,911
910,635.0,0.02306334,921
920,635.0,0.023142839,931
930,635.0,0.023221973,941
940,635.0,0.023306212,951
950,635.0,0.023415979,961
960,635.0,0.023491102,971
970,637.0,0.023615455,981
980,637.0,0.023689483,991
990,639.0,0.023769346,1001
1000,639.0,0.023849574,1011
1010,639.0,0.023922144,1021
1020,643.0,0.024025346,1031
1030,645.0,0.024126361,1041
1040,645.0,0.024209142,1051
1050,647.0,0.024293016,1061
1060,649.0,0.024431226,1071
1070,651.0,0.024508537,1081
1080,653.0,0.024704366,1091
1090,653.0,0.024779853,1101
1100,653.0,0.024857893,1111
1110,653.0,0.024942132,1121
1120,653.0,0.025019078,1131
1130,653.0,0.02512848,1141
1140,653.0,0.025207979,1151
1150,653.0,0.025286748,1161
1160,653.0,0.025353847,1171
1170,653.0,0.025436993,1181
1180,653.0,0.025536914,1191
1190,655.0,0.025626988,1201
1200,659.0,0.025705393,1211
1210,659.0,0.025800573,1221
1220,659.0,0.025869861,1231
1230,659.0,0.025945348,1241
1240,659.0,0.026050738,1251
1250,661.0,0.026190408,1261
1260,661.0,0.026328254,1271
1270,661.0,0.026426351,1281
1280,665.0,0.026502202,1291
1290,665.0,0.026593371,1301
1300,665.0,0.026683445,1311
1310,665.0,0.026759297,1321
1320,667.0,0.026829678,1331
1330,669.0,0.026902248,1341
1340,669.0,0.027027695,1351
1350,671.0,0.027121052,1361
1360,671.0,0.027193986,1371
1370,673.0,0.027277496,1381
1380,675.0,0.02734569,1391
1390,675.0,0.027425189,1401
1400,675.0,0.027500676,1411
1410,675.0,0.027580539,1421
1420,675.0,0.027746465,1431
1430,675.0,0.027838727,1441
1440,677.0,0.027931719,1451
1450,679.0,0.028002465,1461
1460,679.0,0.028090351,1471
1470,681.0,0.028168755,1481
1480,681.0,0.028230749,1491
1490,681.0,0.028463045,1501
1500,687.0,0.028555307,1511
1510,687.0,0.028659604,1521
1520,687.0,0.028754054,1531
1530,689.0,0.028824436,1541
1540,691.0,0.028896642,1551
1550,691.0,0.029051992,1561
1560,691.0,0.029136232,1571
1570,691.0,0.029201508,1581
1580,691.0,0.029270431,1591
1590,691.0,0.029341542,1601
1600,693.0,0.029413747,1611
1610,695.0,0.029493245,1621
1620,695.0,0.029751798,1631
1630,697.0,0.029822909,1641
1640,697.0,0.029918453,1651
1650,697.0,0.029984094,1661
1660,697.0,0.030056664,1671
1670,697.0,0.030129599,1681
1680,697.0,0.030195969,1691
1690,699.0,0.030350955,1701
1700,701.0,0.030427171,1711
1710,701.0,0.030498283,1721
1720,701.0,0.030569759,1731
1730,705.0,0.030643058,1741
1740,705.0,0.030753919,1751
1750,705.0,0.030823571,1761
1760,705.0,0.030915104,1771
1770,705.0,0.030994968,1781
1780,707.0,0.031309315,1791
1790,709.0,0.031381155,1801
1800,709.0,0.031459559,1811
1810,709.0,0.03152994,1821
1820,713.0,0.031671432,1831
