iterations,fitness,time,fevals
0,553.0,0.00511270600001,466
10,560.0,0.010809981,828
20,559.0,0.017561524,1197
30,556.0,0.019888498,1556
40,562.0,0.022856931,1931
50,548.0,0.02528419,2298
60,549.0,0.027915301,2666
70,548.0,0.03151644,3037
80,553.0,0.033872953,3404
90,550.0,0.036195915,3773
100,552.0,0.038089293,4138
110,553.0,0.040130363,4509
120,547.0,0.042101417,4879
130,545.0,0.044445895,5242
140,545.0,0.05030472,5606
150,545.0,0.053285187,5975
160,543.0,0.056020229,6341
170,543.0,0.061690518,6706
180,543.0,0.063932158,7073
190,543.0,0.066220476,7442
200,541.0,0.070925478,7812
210,545.0,0.075256691,8179
220,543.0,0.081978695,8542
230,541.0,0.084962444,8909
240,539.0,0.089664528,9275
250,539.0,0.091463821,9645
260,539.0,0.094155467,10013
270,537.0,0.095865415,10377
280,537.0,0.0981424289999,10749
290,541.0,0.103252946,11113
300,537.0,0.10678188,11483
310,541.0,0.109681025,11849
320,541.0,0.114989925,12217
330,541.0,0.119473935,12585
340,539.0,0.122215176,12954
350,539.0,0.124896612,13312
360,541.0,0.129391562,13679
370,541.0,0.133144769,14042
380,541.0,0.135729566,14406
390,541.0,0.138455856,14777
400,545.0,0.142981804,15141
410,543.0,0.145715023,15499
420,543.0,0.150158555,15863
430,541.0,0.154627979,16223
440,539.0,0.157443978,16595
450,539.0,0.161491476,16970
460,539.0,0.16460286,17340
470,539.0,0.166925458,17706
480,539.0,0.170398597,18076
490,541.0,0.175341366,18452
500,539.0,0.177717936,18819
510,541.0,0.181514539,19185
520,541.0,0.185517911,19555
530,537.0,0.187420771,19922
540,535.0,0.190133203,20281
550,535.0,0.194734273,20653
560,537.0,0.197010558,21022
570,539.0,0.199488506,21392
580,539.0,0.20322822,21758
590,537.0,0.205317792,22116
600,535.0,0.207588606,22485
610,533.0,0.211838133,22846
620,533.0,0.214060081,23209
630,537.0,0.21943134,23576
640,533.0,0.221777641,23940
650,531.0,0.22473404,24306
660,531.0,0.226783498,24672
670,529.0,0.229576888,25044
680,531.0,0.231929389,25414
690,533.0,0.233830426,25766
700,531.0,0.23914516,26139
710,531.0,0.240962687,26502
720,533.0,0.243569365,26874
730,533.0,0.246040384,27246
740,531.0,0.248435917,27608
750,533.0,0.252746708,27976
760,533.0,0.257154138,28342
770,533.0,0.259811141,28700
780,533.0,0.262393021,29067
790,531.0,0.265364371,29439
800,533.0,0.26973351,29807
810,531.0,0.273812734,30173
820,531.0,0.276613052,30534
830,531.0,0.279320744,30898
840,531.0,0.288052093,31267
850,533.0,0.290517278,31638
860,533.0,0.293444867,32008
870,529.0,0.296248467,32373
880,529.0,0.30281038,32735
890,531.0,0.308624351,33100
900,531.0,0.311268226,33471
910,531.0,0.313731953,33834
920,535.0,0.31584997,34201
930,533.0,0.320094026,34573
940,535.0,0.322209125,34941
950,535.0,0.324724999,35304
960,533.0,0.328632098,35675
970,533.0,0.330398935,36048
980,537.0,0.332967322,36418
990,533.0,0.335117795,36786
1000,535.0,0.340294318,37152
1010,537.0,0.343114329,37515
1020,539.0,0.345595924,37886
1030,537.0,0.348001303,38256
1040,533.0,0.350770989,38624
1050,533.0,0.35599966,38980
1060,537.0,0.357814634,39349
1070,531.0,0.360107329,39719
1080,533.0,0.362534223,40090
1090,531.0,0.364349562,40458
1100,533.0,0.366558017,40831
1110,535.0,0.368669834,41195
1120,531.0,0.371974859,41561
1130,531.0,0.37526238,41924
1140,531.0,0.377678699,42299
1150,533.0,0.380100488,42665
1160,535.0,0.383400772,43036
1170,531.0,0.385130777,43398
1180,533.0,0.387496406,43770
1190,531.0,0.391681386,44138
1200,529.0,0.394071813,44495
1210,531.0,0.396286467,44863
1220,533.0,0.399997737,45231
1230,531.0,0.401752905,45596
1240,529.0,0.404297588,45960
1250,527.0,0.407722955,46333
1260,527.0,0.412210613,46695
1270,527.0,0.413926396,47057
1280,529.0,0.416728173,47424
1290,527.0,0.421093665,47792
1300,529.0,0.424054439,48164
1310,527.0,0.425937971,48538
1320,525.0,0.42991217,48908
1330,525.0,0.432152352,49274
1340,525.0,0.433951645,49641
1350,523.0,0.436332591,50011
1360,523.0,0.439404955,50377
1370,527.0,0.441956932,50738
1380,527.0,0.443674173,51110
1390,525.0,0.447551368,51476
1400,527.0,0.449371082,51836
1410,529.0,0.45145956,52199
1420,523.0,0.455959981,52565
1430,521.0,0.459146488,52936
1440,523.0,0.461712322,53302
1450,523.0,0.463707444,53668
1460,521.0,0.46899191,54039
1470,523.0,0.473355944,54408
1480,524.0,0.476001277,54772
1490,523.0,0.479980581,55140
1500,523.0,0.481769663,55512
1510,525.0,0.48395405,55879
1520,525.0,0.487109924,56242
1530,525.0,0.489493786,56601
1540,527.0,0.491512247,56965
1550,525.0,0.493861466,57340
1560,527.0,0.496534879,57710
1570,527.0,0.498687175,58079
1580,525.0,0.502100508,58452
1590,525.0,0.504311152,58812
1600,527.0,0.506586343,59177
1610,529.0,0.510146274,59543
1620,527.0,0.512217248,59908
1630,527.0,0.514186843,60281
1640,527.0,0.517071036,60653
1650,527.0,0.521276072,61015
1660,529.0,0.525581393,61385
1670,529.0,0.528071375,61751
1680,531.0,0.532751579,62123
1690,527.0,0.53555992,62489
1700,527.0,0.537764729,62853
1710,525.0,0.54061756,63222
1720,529.0,0.546979268,63584
1730,527.0,0.549076863,63952
1740,525.0,0.551582526,64323
1750,527.0,0.555748907,64692
1760,527.0,0.558240713,65060
1770,527.0,0.560895892,65422
1780,529.0,0.563637863,65783
1790,529.0,0.565420017,66144
1800,529.0,0.56779221,66506
1810,529.0,0.569760711,66868
1820,529.0,0.572662774,67237
1830,527.0,0.57532087,67607
1840,529.0,0.577053063,67971
1850,531.0,0.582301427,68334
1860,529.0,0.58427321,68702
1870,531.0,0.586905415,69068
1880,533.0,0.588678452,69442
1890,533.0,0.591471113,69806
1900,533.0,0.593839295,70169
1910,531.0,0.598738302,70543
1920,533.0,0.601933925,70912
1930,533.0,0.604830517,71278
1940,535.0,0.607567018,71639
1950,535.0,0.609360477,72001
1960,535.0,0.612677172,72365
1970,537.0,0.617980601,72733
1980,539.0,0.622937956,73096
1990,539.0,0.62471938,73459
2000,537.0,0.62681734,73819
2010,537.0,0.629117693,74175
2020,535.0,0.633262558,74544
2030,543.0,0.635252939,74907
2040,539.0,0.638044871,75275
2050,543.0,0.640408312,75641
2060,543.0,0.642893918,76008
2070,537.0,0.645336493,76369
2080,539.0,0.647775421,76732
2090,539.0,0.652478964,77098
2100,539.0,0.65446424,77464
2110,537.0,0.659739954,77834
2120,539.0,0.661826974,78200
2130,537.0,0.66418458,78568
2140,535.0,0.668971998,78940
2150,537.0,0.672401011,79309
2160,537.0,0.674293296,79681
2170,537.0,0.676880646,80050
2180,537.0,0.680782275,80412
2190,537.0,0.687272348,80785
2200,539.0,0.691645862,81149
2210,537.0,0.696516061,81515
2220,535.0,0.699007502,81876
2230,533.0,0.700882283,82234
2240,535.0,0.702651673,82601
2250,535.0,0.706400505,82972
2260,537.0,0.708555718,83341
2270,535.0,0.71067884,83706
2280,535.0,0.714101289,84074
2290,535.0,0.71675428,84440
2300,535.0,0.719246815,84810
2310,535.0,0.72122735,85181
2320,535.0,0.725322256,85550
2330,537.0,0.728225777,85918
2340,537.0,0.730439338,86289
2350,537.0,0.733910289,86654
2360,537.0,0.735864567,87019
2370,537.0,0.738436966,87389
2380,535.0,0.741050937,87762
2390,535.0,0.743803119,88120
2400,537.0,0.746412714,88494
2410,535.0,0.751756257,88863
2420,537.0,0.755011322,89231
2430,535.0,0.757527561,89603
2440,537.0,0.760045259,89964
2450,537.0,0.763142421,90326
2460,537.0,0.765478512,90693
2470,537.0,0.767504996,91060
2480,537.0,0.769552996,91427
2490,535.0,0.774445804,91788
2500,535.0,0.777940823,92159
2510,537.0,0.780388868,92528
2520,537.0,0.784484503,92901
2530,539.0,0.787053254,93277
2540,537.0,0.789487807,93641
2550,535.0,0.792124387,94004
2560,535.0,0.797200626,94370
2570,535.0,0.799395224,94738
2580,535.0,0.801386335,95110
2590,533.0,0.803898563,95474
2600,531.0,0.806018403,95845
2610,533.0,0.808601377,96214
2620,533.0,0.810627497,96580
2630,535.0,0.815712487,96940
2640,535.0,0.818149227,97308
2650,535.0,0.820235517,97679
2660,535.0,0.822461113,98038
2670,535.0,0.824576577,98398
2680,537.0,0.827113238,98763
2690,537.0,0.829376758,99133
2700,537.0,0.83324666,99499
2710,537.0,0.836960847,99866
2720,537.0,0.844198134,100226
2730,537.0,0.848041415,100591
2740,539.0,0.85114587,100954
2750,539.0,0.853704411,101317
2760,539.0,0.855520844,101687
2770,539.0,0.857802599,102055
2780,537.0,0.860105139,102422
2790,541.0,0.862161891,102790
2800,539.0,0.866261537,103162
2810,541.0,0.868290939,103531
2820,541.0,0.871540534,103905
2830,537.0,0.874018482,104274
2840,539.0,0.876843963,104641
2850,539.0,0.878744271,105012
2860,539.0,0.881812624,105379
2870,539.0,0.886724395,105745
2880,539.0,0.890581899,106117
2890,539.0,0.894241021,106483
2900,537.0,0.896858639,106848
2910,537.0,0.898761135,107224
2920,537.0,0.903494581,107590
2930,537.0,0.905563366,107957
2940,539.0,0.908143058,108322
2950,537.0,0.910685918,108701
2960,537.0,0.912562521,109063
2970,535.0,0.915177951,109431
2980,535.0,0.917717529,109806
2990,535.0,0.921340549,110177
3000,535.0,0.924888446,110544
