iterations,fitness,time,fevals
0,561.0,11.025635004,1000
10,580.0,21.743788902,2100
20,610.0,31.786720677,3200
30,646.0,41.624645721,4300
40,668.0,50.949445115,5400
50,696.0,59.928443273,6500
60,712.0,68.660840906,7600
70,738.0,77.040172301,8700
80,746.0,85.367987535,9800
90,752.0,93.455030072,10900
100,752.0,101.296480403,12000
110,764.0,109.140427281,13100
120,760.0,117.099472029,14200
130,770.0,124.872481757,15300
140,766.0,132.661374058,16400
150,762.0,140.440766645,17500
160,764.0,148.645351451,18600
170,768.0,156.553447832,19700
180,768.0,163.964394128,20800
190,770.0,171.194398052,21900
200,770.0,178.338849855,23000
210,770.0,185.505276446,24100
220,770.0,192.711687896,25200
230,768.0,199.958406575,26300
240,774.0,207.130759819,27400
250,770.0,214.490124312,28500
260,768.0,221.613697896,29600
270,772.0,228.889775976,30700
280,768.0,236.063987591,31800
290,774.0,243.233646272,32900
300,768.0,250.453487508,34000
310,770.0,257.606670659,35100
320,770.0,264.859182887,36200
330,770.0,271.984796448,37300
340,772.0,279.23205156,38400
350,774.0,286.460577832,39500
360,772.0,293.6969369,40600
370,768.0,300.853077179,41700
380,780.0,308.250630519,42800
390,775.0,315.451501867,43900
400,772.0,322.682260298,45000
410,782.0,329.857120301,46100
420,780.0,337.099917659,47200
430,776.0,344.326695327,48300
440,784.0,351.49366455,49400
450,778.0,358.663042434,50500
460,776.0,365.986164335,51600
470,780.0,373.21311194,52700
480,772.0,380.388954735,53800
490,776.0,387.581470347,54900
500,782.0,394.878045199,56000
510,772.0,402.059356254,57100
520,774.0,409.238221452,58200
530,778.0,416.598037773,59300
540,782.0,423.959938561,60400
550,782.0,431.145956807,61500
560,780.0,438.290657316,62600
570,776.0,445.497201142,63700
580,782.0,452.811258749,64800
590,781.0,460.033405444,65900
600,777.0,467.180675435,67000
610,782.0,474.476045045,68100
620,780.0,481.63364219,69200
630,782.0,489.066120197,70300
640,782.0,496.21705405,71400
650,774.0,503.491407961,72500
660,776.0,510.710722975,73600
670,778.0,517.946255695,74700
680,774.0,525.099537308,75800
690,778.0,532.350622573,76900
700,784.0,539.524411533,78000
710,784.0,546.71633747,79100
