iterations,fitness,time,fevals
0,21.0,0.11260643,1000
10,29.0,0.214785055,2100
20,31.0,0.322720032,3200
30,36.0,0.414419799,4300
40,39.0,0.509902676,5400
50,42.0,0.589523403,6500
60,48.0,0.679002315,7600
70,49.0,0.752366358,8700
80,51.0,0.823923451,9800
90,50.0,0.895068829,10900
100,51.0,0.998729118,12000
110,51.0,1.086187746,13100
120,50.0,1.149563051,14200
130,51.0,1.228412131,15300
140,52.0,1.305030875,16400
150,51.0,1.402377228,17500
160,51.0,1.479341316,18600
170,51.0,1.555104539,19700
180,52.0,1.62097165,20800
190,53.0,1.683837507,21900
200,55.0,1.775135405,23000
210,56.0,1.86645883,24100
220,53.0,1.956703554,25200
230,54.0,2.029222287,26300
240,52.0,2.108940016,27400
250,54.0,2.181243592,28500
260,54.0,2.249696959,29600
270,54.0,2.314470782,30700
280,55.0,2.389738051,31800
290,57.0,2.453557161,32900
300,55.0,2.523767884,34000
310,54.0,2.599699586,35100
320,55.0,2.667576405,36200
330,55.0,2.737633965,37300
340,57.0,2.825778542,38400
350,55.0,2.897871702,39500
360,57.0,2.968296852,40600
370,55.0,3.043133807,41700
380,56.0,3.113754785,42800
390,55.0,3.18759509,43900
400,54.0,3.269911838,45000
410,54.0,3.355813315,46100
420,55.0,3.430251683,47200
430,56.0,3.529770024,48300
440,65.0,3.60589099,49400
450,56.0,3.67224275,50500
460,56.0,3.757025047,51600
470,57.0,3.826101638,52700
480,55.0,3.913226956,53800
490,55.0,3.97601842,54900
500,56.0,4.054565551,56000
510,54.0,4.121265573,57100
520,55.0,4.186238507,58200
530,55.0,4.252017731,59300
540,55.0,4.332930856,60400
550,56.0,4.418273291,61500
560,55.0,4.495802257,62600
570,55.0,4.577214983,63700
580,57.0,4.651505659,64800
590,55.0,4.734366864,65900
600,56.0,4.822107384,67000
610,56.0,4.886787486,68100
620,56.0,4.953722357,69200
630,57.0,5.016510539,70300
640,56.0,5.078455234,71400
650,55.0,5.139965969,72500
660,56.0,5.201768442,73600
670,56.0,5.27649016,74700
680,56.0,5.355562783,75800
690,55.0,5.452054343,76900
700,55.0,5.529820711,78000
710,56.0,5.603666852,79100
720,58.0,5.668711627,80200
730,56.0,5.749113117,81300
740,56.0,5.815624239,82400
750,55.0,5.878036809,83500
760,57.0,5.946906996,84600
770,55.0,6.013977889,85700
780,55.0,6.076128989,86800
790,55.0,6.147024931,87900
800,55.0,6.227674033,89000
810,55.0,6.304969609,90100
820,56.0,6.383534973,91200
830,55.0,6.48091998,92300
840,56.0,6.548422645,93400
850,56.0,6.628096979,94500
860,55.0,6.709005728,95600
870,56.0,6.783884985,96700
880,55.0,6.863814953,97800
890,56.0,6.939570883,98900
900,64.0,7.025011779,100000
910,55.0,7.096154968,101100
920,56.0,7.167108892,102200
930,55.0,7.252938893,103300
940,56.0,7.3214579,104400
950,57.0,7.393673226,105500
960,55.0,7.460295573,106600
970,55.0,7.529676666,107700
980,58.0,7.602507558,108800
990,56.0,7.677719761,109900
1000,57.0,7.754301308,111000
1010,55.0,7.828621887,112100
1020,56.0,7.901348119,113200
1030,56.0,7.993484033,114300
1040,55.0,8.073206138,115400
1050,56.0,8.144805167,116500
1060,55.0,8.212357428,117600
1070,56.0,8.278586294,118700
1080,56.0,8.352768662,119800
1090,57.0,8.422838621,120900
1100,55.0,8.490447406,122000
1110,57.0,8.55447511,123100
1120,60.0,8.621702449,124200
1130,57.0,8.707218467,125300
1140,58.0,8.786205392,126400
1150,56.0,8.876984726,127500
1160,57.0,8.953680051,128600
1170,58.0,9.021491959,129700
1180,57.0,9.09475827,130800
1190,57.0,9.161994725,131900
1200,58.0,9.224827762,133000
1210,72.0,9.287193653,134100
1220,71.0,9.367610823,135200
1230,73.0,9.443554923,136300
1240,73.0,9.52854399,137400
1250,73.0,9.595950017,138500
1260,76.0,9.672589547,139600
1270,74.0,9.747933761,140700
1280,75.0,9.819689599,141800
1290,74.0,9.891007831,142900
1300,73.0,9.963878108,144000
1310,73.0,10.043182664,145100
1320,73.0,10.128510876,146200
1330,72.0,10.198341609,147300
1340,73.0,10.27454572,148400
1350,73.0,10.345948921,149500
1360,73.0,10.411404316,150600
1370,73.0,10.479925876,151700
1380,72.0,10.555793395,152800
1390,72.0,10.621360381,153900
1400,74.0,10.701731239,155000
1410,73.0,10.779102666,156100
1420,72.0,10.880524596,157200
1430,74.0,10.962279749,158300
1440,73.0,11.036488739,159400
1450,72.0,11.100673251,160500
1460,72.0,11.169622207,161600
1470,76.0,11.233776452,162700
1480,73.0,11.307459949,163800
1490,73.0,11.38306381,164900
1500,73.0,11.466372831,166000
1510,76.0,11.535595291,167100
1520,75.0,11.624039628,168200
1530,73.0,11.702678291,169300
1540,72.0,11.775871303,170400
1550,74.0,11.85935318,171500
1560,73.0,11.93453475,172600
1570,74.0,12.018081903,173700
1580,74.0,12.091187758,174800
1590,72.0,12.166637728,175900
1600,73.0,12.231987733,177000
1610,74.0,12.302489828,178100
1620,74.0,12.365907799,179200
1630,75.0,12.429291491,180300
1640,74.0,12.507052389,181400
1650,73.0,12.587115098,182500
1660,74.0,12.654075132,183600
1670,74.0,12.727355666,184700
1680,74.0,12.801769966,185800
1690,74.0,12.874022124,186900
1700,75.0,12.951276492,188000
1710,74.0,13.032467497,189100
1720,75.0,13.114289385,190200
1730,75.0,13.194244881,191300
1740,74.0,13.279164296,192400
1750,74.0,13.353471017,193500
1760,74.0,13.428458582,194600
1770,74.0,13.494322046,195700
1780,75.0,13.560276313,196800
1790,77.0,13.622858456,197900
1800,75.0,13.68464926,199000
1810,75.0,13.754843937,200100
1820,74.0,13.814319071,201200
1830,74.0,13.880225566,202300
1840,75.0,13.955826145,203400
1850,76.0,14.040815942,204500
1860,76.0,14.120388896,205600
1870,77.0,14.202777849,206700
1880,75.0,14.295117251,207800
1890,76.0,14.370727311,208900
1900,75.0,14.441828199,210000
1910,75.0,14.512935285,211100
1920,75.0,14.587912639,212200
