iterations,fitness,time,fevals
0,23.0,0.116027421,1000
10,30.0,0.233606157,2100
20,41.0,0.335227563,3200
30,45.0,0.422701143,4300
40,43.0,0.504965014,5400
50,45.0,0.586360965,6500
60,45.0,0.69964058,7600
70,49.0,0.834188612,8700
80,48.0,0.934431922,9800
90,47.0,1.02437178,10900
100,50.0,1.103607777,12000
110,49.0,1.175471558,13100
120,53.0,1.244921574,14200
130,57.0,1.321954585,15300
140,56.0,1.401894764,16400
150,57.0,1.488126634,17500
160,56.0,1.563404113,18600
170,59.0,1.648484713,19700
180,56.0,1.717766251,20800
190,57.0,1.796090202,21900
200,58.0,1.881599657,23000
210,58.0,1.966118296,24100
220,59.0,2.077663894,25200
230,58.0,2.162485212,26300
240,57.0,2.245856958,27400
250,58.0,2.318865811,28500
260,61.0,2.396666093,29600
270,59.0,2.482864778,30700
280,59.0,2.565816056,31800
290,59.0,2.648089409,32900
300,58.0,2.721330923,34000
310,58.0,2.806918053,35100
320,60.0,2.907613921,36200
330,60.0,2.998284218,37300
340,59.0,3.081969582,38400
350,61.0,3.161274866,39500
360,59.0,3.237979308,40600
370,60.0,3.308260047,41700
380,59.0,3.391382357,42800
390,61.0,3.469635563,43900
400,60.0,3.541599629,45000
410,61.0,3.647340009,46100
420,62.0,3.730920347,47200
430,60.0,3.824874153,48300
440,61.0,3.905625363,49400
450,60.0,3.977168233,50500
460,60.0,4.058243273,51600
470,58.0,4.133370872,52700
480,60.0,4.204279942,53800
490,60.0,4.271053263,54900
500,59.0,4.357362808,56000
510,60.0,4.424874591,57100
520,61.0,4.496887159,58200
530,62.0,4.579723566,59300
540,62.0,4.661250799,60400
550,62.0,4.743266328,61500
560,60.0,4.817298451,62600
570,62.0,4.893974813,63700
580,62.0,4.967991985,64800
590,61.0,5.052233838,65900
600,60.0,5.130675214,67000
610,61.0,5.207749069,68100
620,61.0,5.281658662,69200
630,62.0,5.373532378,70300
640,62.0,5.459715382,71400
650,63.0,5.543534946,72500
660,62.0,5.637922712,73600
670,61.0,5.712055485,74700
680,62.0,5.797553634,75800
690,61.0,5.866869815,76900
700,61.0,5.947847122,78000
710,61.0,6.024351724,79100
720,61.0,6.106583868,80200
730,61.0,6.18628227,81300
740,62.0,6.269280956,82400
750,62.0,6.355073032,83500
760,62.0,6.423519834,84600
770,61.0,6.489868676,85700
780,63.0,6.558915729,86800
790,63.0,6.631200342,87900
800,62.0,6.705318163,89000
810,60.0,6.779024269,90100
820,61.0,6.863261747,91200
830,62.0,6.940368057,92300
840,61.0,7.022527267,93400
850,62.0,7.102796381,94500
860,66.0,7.176484254,95600
870,61.0,7.246993643,96700
880,62.0,7.335080602,97800
890,62.0,7.405179005,98900
900,63.0,7.481917726,100000
910,62.0,7.574830028,101100
920,62.0,7.651887108,102200
930,62.0,7.718527323,103300
940,62.0,7.78407024,104400
950,61.0,7.875283534,105500
960,61.0,7.952386562,106600
970,60.0,8.035801339,107700
980,62.0,8.11132169,108800
990,62.0,8.185331569,109900
1000,60.0,8.272841251,111000
1010,62.0,8.347318275,112100
1020,62.0,8.438688014,113200
1030,63.0,8.507240936,114300
1040,60.0,8.578204707,115400
1050,60.0,8.642232775,116500
1060,61.0,8.722388475,117600
1070,62.0,8.802235298,118700
1080,60.0,8.873160413,119800
1090,62.0,8.950338564,120900
1100,62.0,9.03139464,122000
1110,62.0,9.123832503,123100
1120,60.0,9.197631965,124200
1130,60.0,9.276622537,125300
1140,61.0,9.360863661,126400
1150,60.0,9.476201122,127500
1160,62.0,9.552855968,128600
1170,63.0,9.628133082,129700
1180,62.0,9.707169603,130800
1190,62.0,9.781290706,131900
1200,62.0,9.873072524,133000
1210,63.0,9.940032192,134100
1220,62.0,10.006223497,135200
1230,62.0,10.081907951,136300
1240,60.0,10.185900456,137400
1250,62.0,10.260190038,138500
1260,61.0,10.329016464,139600
1270,61.0,10.418326169,140700
1280,61.0,10.504588672,141800
1290,60.0,10.57721936,142900
1300,63.0,10.663800222,144000
1310,61.0,10.74087043,145100
1320,60.0,10.82795381,146200
1330,61.0,10.908395414,147300
1340,61.0,10.98303034,148400
1350,61.0,11.06822253,149500
1360,60.0,11.158869488,150600
1370,61.0,11.228420882,151700
1380,62.0,11.300760561,152800
1390,61.0,11.372224298,153900
1400,61.0,11.465105238,155000
1410,60.0,11.53670135,156100
1420,61.0,11.636957788,157200
1430,62.0,11.71713391,158300
1440,60.0,11.816656627,159400
1450,60.0,11.894846744,160500
1460,61.0,11.968646936,161600
1470,61.0,12.058554338,162700
1480,61.0,12.135906438,163800
1490,61.0,12.220855756,164900
1500,61.0,12.299740209,166000
1510,60.0,12.378681186,167100
1520,60.0,12.468090082,168200
1530,60.0,12.533074686,169300
1540,61.0,12.601231939,170400
1550,61.0,12.689590213,171500
1560,60.0,12.763479749,172600
1570,60.0,12.831628249,173700
1580,60.0,12.89981431,174800
1590,61.0,12.969386856,175900
1600,60.0,13.048447811,177000
1610,60.0,13.152280226,178100
1620,62.0,13.240935708,179200
1630,61.0,13.325178291,180300
1640,61.0,13.412069854,181400
1650,59.0,13.486933066,182500
1660,61.0,13.570075797,183600
1670,60.0,13.638452217,184700
1680,61.0,13.707361424,185800
1690,61.0,13.774254722,186900
1700,61.0,13.86587426,188000
1710,60.0,13.936511648,189100
1720,61.0,14.004127727,190200
1730,60.0,14.072682472,191300
1740,60.0,14.151706595,192400
1750,62.0,14.234178693,193500
1760,59.0,14.304432447,194600
1770,60.0,14.385533378,195700
1780,61.0,14.468342799,196800
1790,60.0,14.573456307,197900
1800,62.0,14.660238833,199000
1810,61.0,14.745246134,200100
1820,61.0,14.828231326,201200
1830,61.0,14.896986277,202300
1840,62.0,14.972939858,203400
1850,62.0,15.054772322,204500
1860,61.0,15.127591545,205600
1870,62.0,15.203627542,206700
1880,62.0,15.296935514,207800
1890,62.0,15.364768572,208900
1900,61.0,15.430728674,210000
1910,61.0,15.508241959,211100
1920,62.0,15.58252206,212200
1930,61.0,15.666936039,213300
1940,62.0,15.749861425,214400
1950,62.0,15.823848693,215500
1960,61.0,15.907150786,216600
1970,62.0,16.017637011,217700
1980,61.0,16.086462343,218800
1990,61.0,16.17086757,219900
2000,63.0,16.251814974,221000
2010,61.0,16.322290449,222100
