iterations,fitness,time,fevals
0,16.0,2.5162e-05,11
10,17.0,5.36070000052e-05,21
20,17.0,8.8980000001e-05,31
30,16.0,0.000121070999995,41
40,16.0,0.000162643999992,51
50,16.0,0.000204945999997,61
60,18.0,0.000237036999991,71
70,20.0,0.000271680999994,81
80,22.0,0.000347532999996,91
90,22.0,0.000378164999994,101
100,22.0,0.000416820999988,111
110,23.0,0.000451099999985,121
120,23.0,0.000481367999981,131
130,25.0,0.000518563999982,141
140,27.0,0.000554665999985,151
150,27.0,0.000591132999986,161
160,27.0,0.000625047999989,171
170,27.0,0.000660421999989,181
180,27.0,0.000712569999983,191
190,28.0,0.000754871999987,201
200,29.0,0.000792797999992,211
210,29.0,0.000829629999998,221
220,30.0,0.00086391,231
230,30.0,0.000897094999999,241
240,30.0,0.000932468000002,251
250,30.0,0.000967841000005,261
260,30.0,0.00100066200001,271
270,30.0,0.00104150600001,281
280,30.0,0.00109073600001,291
290,30.0,0.00112720400001,301
300,30.0,0.00116804700001,311
310,32.0,0.00120269100002,321
320,32.0,0.00124244000001,331
330,32.0,0.00127708400002,341
340,32.0,0.00130589300002,351
350,32.0,0.00135804100002,361
360,32.0,0.00139013200002,371
370,33.0,0.00142623400002,381
380,33.0,0.00145905500002,391
390,33.0,0.00150792100002,401
400,33.0,0.00153782400002,411
410,33.0,0.00156918600002,421
420,33.0,0.00160419500002,431
430,33.0,0.00163409800002,441
440,34.0,0.00166618900002,451
450,37.0,0.00172781900002,461
460,37.0,0.00176501500002,471
470,37.0,0.00179965900001,481
480,37.0,0.00183248000001,491
490,38.0,0.00186238300001,501
500,38.0,0.00191197800001,511
510,38.0,0.00194625700001,521
520,38.0,0.001981266,531
530,39.0,0.00201664,541
540,39.0,0.002049096,551
550,39.0,0.002092127,561
560,39.0,0.002129688,571
570,39.0,0.002162873,581
580,39.0,0.002207363,591
590,39.0,0.002241278,601
600,40.0,0.002272275,611
610,44.0,0.00230509599999,621
620,48.0,0.002343751,631
630,48.0,0.002413039,641
640,48.0,0.002443307,651
650,48.0,0.002480868,661
660,48.0,0.002511865,671
670,48.0,0.00254979100001,681
680,48.0,0.00258188200001,691
690,49.0,0.002615797,701
700,49.0,0.00264898300001,711
710,49.0,0.00269310800001,721
720,49.0,0.00272629300001,731
730,49.0,0.00282913000001,741
740,50.0,0.00286231500002,751
750,50.0,0.00289477100002,761
760,50.0,0.00294290700002,771
770,50.0,0.00297682100002,781
780,50.0,0.00300927700002,791
790,50.0,0.00304319100002,801
800,50.0,0.00307163600002,811
810,50.0,0.00309898600002,821
820,50.0,0.00313472400002,831
830,50.0,0.00317374400002,841
840,50.0,0.00320218900003,851
850,50.0,0.00324704400003,861
860,50.0,0.00328132300003,871
870,50.0,0.00331779000003,881
880,50.0,0.00335279800004,891
890,53.0,0.00340202900004,901
900,55.0,0.00343594400004,911
910,55.0,0.00355628600004,921
920,56.0,0.00359822300004,931
930,56.0,0.00363031400004,941
940,56.0,0.00367662800004,951
950,56.0,0.00370507200004,961
960,56.0,0.00375357400004,971
970,57.0,0.00379842900004,981
980,57.0,0.00383635500003,991
990,57.0,0.00387902200004,1001
1000,63.0,0.00391293700003,1011
1010,63.0,0.00394648700003,1021
1020,63.0,0.00398040100003,1031
1030,63.0,0.00415325600003,1041
1040,63.0,0.00424223700003,1051
1050,63.0,0.00427615200003,1061
1060,64.0,0.00432428900003,1071
1070,64.0,0.00435528600003,1081
1080,64.0,0.00438847100003,1091
1090,65.0,0.00442129200003,1101
1100,65.0,0.00445775900003,1111
1110,65.0,0.00453871600003,1121
1120,65.0,0.00457445400004,1131
1130,65.0,0.00460435700003,1141
1140,66.0,0.00463535400003,1151
1150,66.0,0.00467218600003,1161
1160,66.0,0.00470391200002,1171
1170,66.0,0.00473563900002,1181
1180,66.0,0.00476882400003,1191
1190,70.0,0.00479836200003,1201
1200,70.0,0.00482972300003,1211
1210,70.0,0.00486108500003,1221
1220,70.0,0.00489791700003,1231
1230,70.0,0.00493292600002,1241
1240,70.0,0.00497449900003,1251
1250,70.0,0.00500622600003,1261
1260,70.0,0.00504269300003,1271
1270,70.0,0.00507770100003,1281
1280,70.0,0.00511380400003,1291
1290,70.0,0.00515282400004,1301
1300,71.0,0.00519075000003,1311
1310,71.0,0.00522940500003,1321
1320,71.0,0.00526477800003,1331
1330,71.0,0.00530671500003,1341
1340,71.0,0.00535813400003,1351
1350,71.0,0.00539824800003,1361
1360,71.0,0.00544200900003,1371
1370,71.0,0.00548248700003,1381
1380,71.0,0.00551822500003,1391
1390,71.0,0.00555432800003,1401
1400,71.0,0.00559189000003,1411
1410,71.0,0.00563710900003,1421
1420,71.0,0.00566992900003,1431
1430,71.0,0.00571296100003,1441
1440,71.0,0.00575380500003,1451
1450,71.0,0.00578917800004,1461
1460,71.0,0.00582090500004,1471
1470,71.0,0.00585591300003,1481
1480,71.0,0.00589128600003,1491
1490,71.0,0.00592483600003,1501
1500,71.0,0.00596495000003,1511
1510,71.0,0.00600141700003,1521
1520,71.0,0.00609003200003,1531
1530,71.0,0.00614035700004,1541
1540,73.0,0.00622897200003,1551
1550,75.0,0.00626580400003,1561
1560,75.0,0.00630336500003,1571
1570,79.0,0.00633217500003,1581
1580,79.0,0.00636098400003,1591
1590,79.0,0.00640729800003,1601
1600,80.0,0.00644631800004,1611
1610,80.0,0.00648096200003,1621
1620,80.0,0.00652034700003,1631
1630,80.0,0.00660677500003,1641
1640,80.0,0.00665126500003,1651
1650,80.0,0.00668262700003,1661
1660,80.0,0.00672347000003,1671
1670,80.0,0.00676431300002,1681
1680,81.0,0.00680588600002,1691
1690,82.0,0.00684454100003,1701
1700,83.0,0.00687809100003,1711
1710,83.0,0.00693680300003,1721
1720,83.0,0.00697254100003,1731
1730,83.0,0.00703854700003,1741
1740,84.0,0.00707209700003,1751
1750,84.0,0.00710747000003,1761
1760,84.0,0.00714284300003,1771
1770,84.0,0.00717092300003,1781
1780,84.0,0.00720155500003,1791
1790,84.0,0.00722963500003,1801
1800,84.0,0.00727193700003,1811
1810,84.0,0.00731278100003,1821
1820,84.0,0.00742473500004,1831
1830,84.0,0.00746010900004,1841
1840,85.0,0.00762712900003,1851
1850,85.0,0.00766396100003,1861
1860,86.0,0.00769605300003,1871
1870,86.0,0.00772778000003,1881
1880,86.0,0.00777445800004,1891
1890,86.0,0.00781347800004,1901
1900,86.0,0.00785395700004,1911
1910,86.0,0.00789334100005,1921
1920,86.0,0.00793309000005,1931
1930,86.0,0.00798852100005,1941
1940,86.0,0.00802061200005,1951
1950,86.0,0.00805707900005,1961
1960,86.0,0.00809792200005,1971
1970,86.0,0.00812891900005,1981
1980,86.0,0.00816174000005,1991
1990,86.0,0.00819784200004,2001
2000,86.0,0.00824196800004,2011
2010,89.0,0.00827296500004,2021
2020,89.0,0.00831855000003,2031
2030,89.0,0.00835611100003,2041
2040,89.0,0.00839184900003,2051
2050,89.0,0.00843159800004,2061
2060,89.0,0.00847098200004,2071
2070,89.0,0.00849906200004,2081
2080,90.0,0.00853589300004,2091
2090,90.0,0.00857199600004,2101
2100,90.0,0.00860773300003,2111
2110,90.0,0.00864274100003,2121
2120,90.0,0.00867957300003,2131
2130,90.0,0.00871202900003,2141
2140,90.0,0.00875032000003,2151
2150,90.0,0.00878423500002,2161
2160,90.0,0.00881887900002,2171
2170,90.0,0.00884404100002,2181
2180,90.0,0.00887649700002,2191
2190,90.0,0.00890785900001,2201
2200,90.0,0.00896219500002,2211
2210,90.0,0.00898954500001,2221
2220,90.0,0.00901507200001,2231
2230,90.0,0.00904716300001,2241
2240,90.0,0.00907888900002,2251
2250,90.0,0.00910587500002,2261
