iterations,fitness,time,fevals
0,15.0,2.07860000003e-05,11
10,15.0,6.52759999991e-05,21
20,16.0,0.000106119,31
30,16.0,0.000152798,41
40,16.0,0.000250895000001,51
50,16.0,0.000296115000001,61
60,16.0,0.000343158000002,71
70,16.0,0.000408070000001,81
80,16.0,0.000452925000001,91
90,17.0,0.000501792000001,101
100,17.0,0.000536436000001,111
110,18.0,0.000573997000002,121
120,18.0,0.000623593,131
130,18.0,0.000664437000001,141
140,18.0,0.000703457000002,151
150,19.0,0.000746124000003,161
160,20.0,0.000785873000002,171
170,21.0,0.000831822000002,181
180,21.0,0.000918249000001,191
190,21.0,0.000955446000001,201
200,21.0,0.00106193,211
210,21.0,0.001104597,221
220,24.0,0.001153099,231
230,25.0,0.001201965,241
240,25.0,0.001243173,251
250,25.0,0.001280005,261
260,25.0,0.001316837,271
270,26.0,0.001363879,281
280,29.0,0.001404722,291
290,30.0,0.001465258,301
300,30.0,0.001514489,311
310,31.0,0.001572107,321
320,31.0,0.001608939,331
330,32.0,0.001648688,341
340,32.0,0.001688438,351
350,33.0,0.001729646,361
360,33.0,0.001771219,371
370,33.0,0.001805133,381
380,33.0,0.00184670499999,391
390,33.0,0.001884996,401
400,33.0,0.001979081,411
410,33.0,0.00201336,421
420,33.0,0.002066238,431
430,33.0,0.002102705,441
440,33.0,0.00220189599999,451
450,33.0,0.00224200999999,461
460,33.0,0.00228394799999,471
470,34.0,0.00233317799999,481
480,34.0,0.00237073899999,491
490,34.0,0.0024145,501
500,36.0,0.002460449,511
510,36.0,0.002501293,521
520,36.0,0.002538125,531
530,36.0,0.002576416,541
540,36.0,0.002614342,551
550,36.0,0.002663938,561
560,36.0,0.002700405,571
570,36.0,0.002754741,581
580,36.0,0.002793396,591
590,36.0,0.002833875,601
600,36.0,0.00287253,611
610,36.0,0.00291592599999,621
620,36.0,0.002952758,631
630,36.0,0.002988131,641
640,36.0,0.00302532799999,651
650,36.0,0.00310008599999,661
660,36.0,0.00314092899999,671
670,36.0,0.00317119699999,681
680,36.0,0.00320620499999,691
690,36.0,0.00325178899999,701
700,36.0,0.00329044399999,711
710,36.0,0.00332763999999,721
720,36.0,0.00338452799999,731
730,36.0,0.003425371,741
740,36.0,0.00348517699999,751
750,45.0,0.00351982,761
760,45.0,0.00356139299999,771
770,45.0,0.00359202599999,781
780,45.0,0.00362812799999,791
790,45.0,0.00366824199999,801
800,45.0,0.00373388299999,811
810,45.0,0.00377545499999,821
820,45.0,0.003832708,831
830,45.0,0.003873187,841
840,45.0,0.003916947,851
850,45.0,0.003956331,861
860,45.0,0.004019784,871
870,45.0,0.00406391,881
880,45.0,0.004097095,891
890,45.0,0.004128821,901
900,45.0,0.004163101,911
910,45.0,0.004210144,921
920,45.0,0.004241141,931
930,45.0,0.004276878,941
940,45.0,0.004317721,951
950,45.0,0.004355647,961
960,45.0,0.004397949,971
970,45.0,0.004438427,981
980,45.0,0.004476718,991
990,45.0,0.00451428,1001
1000,45.0,0.004575909,1011
1010,45.0,0.004611282,1021
1020,45.0,0.004647385,1031
1030,45.0,0.004676194,1041
1040,45.0,0.004709379,1051
1050,45.0,0.004741834,1061
1060,45.0,0.004777207,1071
1070,45.0,0.004811486,1081
1080,46.0,0.004842848,1091
1090,46.0,0.00487895,1101
1100,46.0,0.004922711,1111
1110,46.0,0.004966471,1121
1120,46.0,0.005004397,1131
1130,47.0,0.005036853,1141
1140,55.0,0.005070403,1151
1150,55.0,0.00510687,1161
1160,56.0,0.005145889,1171
1170,61.0,0.005203872,1181
1180,61.0,0.00523341,1191
1190,61.0,0.005261125,1201
1200,61.0,0.00529431,1211
1210,61.0,0.005323119,1221
1220,61.0,0.005369433,1231
1230,61.0,0.005404077,1241
1240,61.0,0.005439815,1251
1250,61.0,0.005476647,1261
1260,61.0,0.005507644,1271
1270,61.0,0.005547393,1281
1280,61.0,0.005579484,1291
1290,61.0,0.005616316,1301
1300,61.0,0.005652419,1311
1310,61.0,0.005685605,1321
1320,61.0,0.005721708,1331
1330,61.0,0.005762551,1341
1340,61.0,0.005804488,1351
1350,61.0,0.005833297,1361
1360,62.0,0.005866483,1371
1370,62.0,0.005903315,1381
1380,62.0,0.005937959,1391
1390,63.0,0.005967863,1401
1400,63.0,0.006012353,1411
1410,63.0,0.006045174,1421
1420,63.0,0.006085653,1431
1430,63.0,0.006122849,1441
1440,63.0,0.006166245,1451
1450,65.0,0.006207088,1461
1460,65.0,0.006245743,1471
1470,65.0,0.006303361,1481
1480,65.0,0.006341652,1491
1490,65.0,0.006387236,1501
1500,65.0,0.006418233,1511
1510,65.0,0.006474392,1521
1520,65.0,0.00651013,1531
1530,65.0,0.00654914999999,1541
1540,65.0,0.006585982,1551
1550,65.0,0.00662026199999,1561
1560,65.0,0.00665636399999,1571
1570,65.0,0.006692102,1581
1580,65.0,0.006733674,1591
1590,65.0,0.006806973,1601
1600,65.0,0.006843076,1611
1610,65.0,0.00688318999999,1621
1620,67.0,0.006920751,1631
1630,67.0,0.006975452,1641
1640,67.0,0.007110381,1651
1650,67.0,0.00714757799999,1661
1660,68.0,0.00721030199999,1671
1670,68.0,0.00725552199999,1681
1680,68.0,0.00730876399999,1691
1690,68.0,0.00746083199999,1701
1700,68.0,0.00750167499999,1711
1710,68.0,0.00753777799999,1721
1720,69.0,0.00757424599999,1731
1730,69.0,0.00760816099999,1741
1740,69.0,0.00765228599999,1751
1750,69.0,0.00769276499999,1761
1760,69.0,0.00772886799999,1771
1770,69.0,0.00778283999999,1781
1780,69.0,0.00790865199999,1791
1790,69.0,0.00794256699999,1801
1800,69.0,0.007972105,1811
1810,69.0,0.008015501,1821
1820,69.0,0.008055979,1831
1830,69.0,0.008101928,1841
1840,69.0,0.008139854,1851
1850,69.0,0.008173769,1861
1860,69.0,0.008208048,1871
1870,69.0,0.008247433,1881
1880,69.0,0.008279889,1891
1890,69.0,0.008374704,1901
1900,69.0,0.008453473,1911
1910,69.0,0.008491763,1921
1920,69.0,0.00852896,1931
1930,69.0,0.008563969,1941
1940,69.0,0.008604083,1951
1950,69.0,0.008633987,1961
1960,69.0,0.008682488,1971
1970,69.0,0.008721508,1981
1980,69.0,0.00876016299999,1991
1990,69.0,0.008795171,2001
2000,69.0,0.008825803,2011
2010,69.0,0.008864094,2021
2020,69.0,0.008895821,2031
2030,69.0,0.00893629999999,2041
2040,69.0,0.00896474399999,2051
