iterations,fitness,time,fevals
0,23.0,0.110740037,1000
10,21.0,0.22771524,2100
20,25.0,0.344780518,3200
30,27.0,0.443857605,4300
40,30.0,0.550724092,5400
50,34.0,0.64185424,6500
60,36.0,0.741477607,7600
70,39.0,0.835210421,8700
80,38.0,0.926282586,9800
90,42.0,1.030884094,10900
100,40.0,1.126865114,12000
110,43.0,1.254525945,13100
120,44.0,1.34944358,14200
130,60.0,1.439444338,15300
140,43.0,1.521808129,16400
150,59.0,1.6146774,17500
160,46.0,1.697237385,18600
170,50.0,1.783573187,19700
180,51.0,1.86496148,20800
190,49.0,1.94357024,21900
200,54.0,2.025896105,23000
210,55.0,2.113670904,24100
220,52.0,2.208367912,25200
230,53.0,2.294418905,26300
240,51.0,2.377348303,27400
250,51.0,2.460550476,28500
260,51.0,2.558388772,29600
270,54.0,2.633348257,30700
280,52.0,2.712182385,31800
290,53.0,2.806007826,32900
300,52.0,2.889949554,34000
310,54.0,2.975643168,35100
320,56.0,3.062448303,36200
330,54.0,3.144148391,37300
340,66.0,3.230883874,38400
350,54.0,3.323553669,39500
360,54.0,3.401194954,40600
370,65.0,3.484625776,41700
380,59.0,3.580638887,42800
390,69.0,3.67403912,43900
400,59.0,3.763078967,45000
410,57.0,3.851381082,46100
420,56.0,3.939262001,47200
430,69.0,4.038862393,48300
440,56.0,4.147115001,49400
450,56.0,4.251630081,50500
460,55.0,4.335369416,51600
470,58.0,4.431415347,52700
480,58.0,4.517805485,53800
490,63.0,4.59260962,54900
500,70.0,4.667341914,56000
510,66.0,4.759383014,57100
520,57.0,4.850157972,58200
530,58.0,4.935924156,59300
540,60.0,5.052338129,60400
550,70.0,5.145617292,61500
560,64.0,5.231344821,62600
570,65.0,5.319340611,63700
580,61.0,5.400307343,64800
590,62.0,5.49577855,65900
600,59.0,5.583197429,67000
610,62.0,5.66608416,68100
620,70.0,5.758763802,69200
630,59.0,5.839133201,70300
640,68.0,5.926575054,71400
650,61.0,6.006216566,72500
660,73.0,6.084699879,73600
670,60.0,6.168862964,74700
680,73.0,6.250073297,75800
690,58.0,6.322054139,76900
700,72.0,6.390761318,78000
710,61.0,6.466049008,79100
720,55.0,6.549749323,80200
730,61.0,6.638726082,81300
740,58.0,6.730351455,82400
750,60.0,6.815562973,83500
760,67.0,6.885201889,84600
770,62.0,6.96474494,85700
780,64.0,7.049127193,86800
790,61.0,7.134490779,87900
