iterations,fitness,time,fevals
0,0.0227388524634,1.667812346,1000
10,0.0233473231916,3.323245526,2100
20,0.0218331104392,4.98542259,3200
30,0.0225195228025,6.606840597,4300
40,0.0220337042856,8.262101651,5400
50,0.0232059015226,9.946937264,6500
60,0.0233489879214,11.621367318,7600
70,0.0231365654102,13.285591653,8700
80,0.0238390909314,14.911467413,9800
90,0.0227443411654,16.553679399,10900
100,0.0220877790161,18.245565951,12000
110,0.0225018382558,19.909641864,13100
120,0.0219437409402,21.561709483,14200
130,0.0220486163171,23.209410516,15300
140,0.0225149935085,24.861487252,16400
150,0.0230956353637,26.497489232,17500
160,0.021976660626,28.13685422,18600
170,0.0228791166978,29.803597711,19700
180,0.0229262748395,31.468637088,20800
190,0.0221036762498,33.113526497,21900
200,0.0219849423299,34.759943154,23000
210,0.023599916186,36.461590525,24100
220,0.0219995805127,38.113158543,25200
230,0.0231712750897,39.742783864,26300
240,0.0223001137064,41.417527171,27400
250,0.0221887320421,43.070425513,28500
260,0.0218542837922,44.743773219,29600
270,0.0225780328744,46.412178886,30700
280,0.0239197457827,48.058478484,31800
290,0.022609829108,49.734541905,32900
300,0.0220364019073,51.407235389,34000
310,0.0225252085855,53.035119765,35100
320,0.0226028434833,54.723308904,36200
330,0.0220600165239,56.363886064,37300
340,0.0226683194553,58.020056976,38400
350,0.0231750500282,59.655362797,39500
360,0.0223346747554,61.307213436,40600
370,0.0223324661462,62.944677389,41700
380,0.0227712369838,64.646539916,42800
390,0.0226618501825,66.277808815,43900
400,0.0230933662952,67.933303989,45000
410,0.0226102981129,69.568674722,46100
420,0.0237625602574,71.240502839,47200
430,0.0224685209416,72.913816631,48300
440,0.0228164428769,74.569396044,49400
450,0.0219504801402,76.191645503,50500
460,0.0225893855627,77.875146415,51600
470,0.0222421592864,79.514000498,52700
480,0.0213956583278,81.17479582,53800
490,0.0225704142096,82.829029593,54900
500,0.0218051135631,84.496744206,56000
510,0.0219489606834,86.158802022,57100
520,0.0228420752559,87.820018539,58200
530,0.022600499381,89.486343386,59300
540,0.0220274424764,91.157510352,60400
550,0.023704219748,92.796334167,61500
560,0.0224685972267,94.452834742,62600
570,0.0218511508243,96.113075032,63700
580,0.0229902701193,97.769756849,64800
590,0.0220803578248,99.409805234,65900
600,0.0234860407847,101.094493884,67000
610,0.0223061275107,102.724823752,68100
620,0.0224744735085,104.404002204,69200
630,0.0230033814155,106.055170177,70300
640,0.0225275997976,107.697699428,71400
650,0.0222875551982,109.389654174,72500
660,0.0217788326933,111.055717916,73600
670,0.0233170573888,112.702463507,74700
680,0.0219813147515,114.366564582,75800
690,0.0222173598897,115.997662815,76900
700,0.022056041347,117.692372295,78000
710,0.0230383206755,119.340401533,79100
720,0.0221358869436,120.984192185,80200
730,0.0215592368378,122.639659644,81300
740,0.0235547536303,124.324458426,82400
750,0.0224425055622,125.950241925,83500
760,0.021834579486,127.618772675,84600
770,0.0227518122178,129.261136364,85700
780,0.0222532217056,130.913871698,86800
790,0.0218011261834,132.574719532,87900
800,0.0216970465897,134.242364857,89000
810,0.0231152044526,135.881772877,90100
820,0.0220633595445,137.556809016,91200
830,0.0228351912706,139.183360879,92300
840,0.0220960630627,140.82567169,93400
850,0.0215484155212,142.467537966,94500
860,0.0226605951037,144.14805987,95600
870,0.0225101881862,145.850150318,96700
880,0.0227962672422,147.51154589,97800
890,0.0223184710287,149.150534537,98900
900,0.0228191181133,150.830146219,100000
910,0.021947460588,152.489765107,101100
920,0.0220929484617,154.124718655,102200
930,0.0220255503801,155.761295724,103300
940,0.0219587089352,157.473297236,104400
950,0.0222365652554,159.098709863,105500
960,0.0221224350809,160.756573219,106600
970,0.0220854970935,162.42445704,107700
980,0.0223778930949,164.079176556,108800
990,0.0222504931065,165.712380042,109900
1000,0.0225519088573,167.353592825,111000
1010,0.0232262681682,169.018185114,112100
1020,0.0224806403382,170.720953852,113200
1030,0.0229487741932,172.401956394,114300
1040,0.0226092701929,174.027555368,115400
1050,0.0227840634326,175.707460612,116500
1060,0.0218698216055,177.376369528,117600
1070,0.0249395535355,179.013052717,118700
1080,0.0218797057425,180.652722572,119800
1090,0.0215167244792,182.289035253,120900
1100,0.0220912423073,183.94801633,122000
1110,0.0231014299205,185.624862702,123100
1120,0.0214017969796,187.26396695,124200
1130,0.022582529873,188.910060142,125300
1140,0.0214689258898,190.611027764,126400
1150,0.0217051295909,192.251059738,127500
1160,0.0220316644683,193.927596503,128600
1170,0.0222835196559,195.558847533,129700
1180,0.0224510993022,197.219540016,130800
1190,0.0217525487677,198.875266757,131900
1200,0.0223590679938,200.51063202,133000
1210,0.0229377298135,202.151109259,134100
1220,0.022266656091,203.836476199,135200
1230,0.0219492416824,205.540465131,136300
1240,0.0221716577834,207.234516743,137400
1250,0.0221685367263,208.941533183,138500
1260,0.0223237670353,210.641574901,139600
1270,0.0220429932314,212.379226733,140700
1280,0.0225202983451,214.061763087,141800
1290,0.0224561464098,215.770821328,142900
1300,0.0218418313021,217.445011428,144000
1310,0.0233837704506,219.106698737,145100
1320,0.0218381414812,220.738530326,146200
1330,0.022006275279,222.373761754,147300
1340,0.0219109610558,224.042913906,148400
1350,0.0221674494381,225.679174804,149500
1360,0.0219909218924,227.324179815,150600
1370,0.0223195541755,228.969856188,151700
1380,0.0213031187938,230.626952273,152800
1390,0.0225192518177,232.284476119,153900
1400,0.0219873340086,233.95653252,155000
1410,0.0215424820861,235.607626099,156100
1420,0.022003021225,237.277185589,157200
1430,0.0217866427318,238.906507138,158300
1440,0.0223883710144,240.599253952,159400
1450,0.0218413945397,242.230924355,160500
1460,0.022926997424,243.896152998,161600
1470,0.0222051043867,245.545910053,162700
1480,0.0232369417868,247.191885456,163800
1490,0.0218068902068,248.86077869,164900
1500,0.0237125497232,250.53258675,166000
1510,0.0222866501184,252.176006895,167100
1520,0.0224100147322,253.819779678,168200
1530,0.0228641630698,255.462069339,169300
1540,0.023384620349,257.153516461,170400
1550,0.0215599092143,258.798134554,171500
1560,0.0223891490891,260.459005727,172600
1570,0.0228370689277,262.148927789,173700
1580,0.0217582476463,263.843504529,174800
1590,0.0224566074105,265.478937986,175900
1600,0.021789087057,267.119853926,177000
1610,0.0228705403305,268.790029712,178100
1620,0.0224990352872,270.437610403,179200
1630,0.0227350799419,272.081294935,180300
1640,0.0225803044574,273.737624479,181400
1650,0.0217574100869,275.37976353,182500
1660,0.0222971481886,277.046826109,183600
1670,0.021829621111,278.695991301,184700
1680,0.0223740561761,280.343632528,185800
1690,0.0222396885217,281.994143725,186900
1700,0.0228584640906,283.681740272,188000
1710,0.0215975939295,285.334172199,189100
1720,0.0216709673396,286.997318198,190200
1730,0.0225322129278,288.638622149,191300
1740,0.0218770401994,290.305690928,192400
1750,0.0223988625034,291.953134867,193500
1760,0.0224788308513,293.593706192,194600
1770,0.0234252726743,295.2633904,195700
1780,0.0217044629787,296.952672827,196800
1790,0.0224860257094,298.59181099,197900
1800,0.0220634294576,300.246681845,199000
1810,0.0232134480306,301.88118174,200100
1820,0.0231140755629,303.553876683,201200
1830,0.022141577185,305.206174774,202300
1840,0.0224347230398,306.879333945,203400
1850,0.0218803174125,308.511241021,204500
1860,0.0221086815673,310.174996023,205600
1870,0.0225509532725,311.814552829,206700
1880,0.02263634519,313.440178424,207800
1890,0.0231720289435,315.091580516,208900
1900,0.022388663839,316.761238468,210000
1910,0.0223188869258,318.405955387,211100
1920,0.022501736631,320.067084383,212200
1930,0.022989870738,321.724443397,213300
1940,0.0232863644512,323.397193406,214400
1950,0.0228985571701,325.038445574,215500
1960,0.0217366311163,326.686249809,216600
1970,0.0224651304728,328.332736848,217700
1980,0.0226774982051,330.014389237,218800
1990,0.0221014728085,331.698508634,219900
2000,0.022375231789,333.36520727,221000
2010,0.0223368862156,335.028888607,222100
2020,0.0215167387892,336.711924563,223200
2030,0.0249852127774,338.390638787,224300
2040,0.0217024562249,340.040497951,225400
2050,0.0216836373131,341.688558915,226500
2060,0.0225278396897,343.381438834,227600
2070,0.0221393338571,345.024272586,228700
2080,0.0227434061677,346.710237589,229800
2090,0.0228458991177,348.350871637,230900
2100,0.0223375938532,349.993248089,232000
2110,0.0231558547016,351.669760057,233100
2120,0.0216435716669,353.345538669,234200
2130,0.0224313010917,354.998889935,235300
2140,0.0220562719747,356.663008879,236400
2150,0.0219466523313,358.309350414,237500
2160,0.0220848718739,359.944270413,238600
2170,0.0219146556794,361.62724875,239700
2180,0.0214892318736,363.297372024,240800
2190,0.0222746309047,364.95872347,241900
2200,0.0226939651538,366.610892103,243000
2210,0.0221346045504,368.271220279,244100
2220,0.02249144521,369.958099516,245200
2230,0.0214802801109,371.61007305,246300
2240,0.0225794409816,373.248196329,247400
2250,0.0225426439263,374.933606666,248500
2260,0.0214031852483,376.619923942,249600
2270,0.0217069270923,378.354461471,250700
2280,0.0219284019309,379.993850893,251800
2290,0.0220738973379,381.644758124,252900
2300,0.0228508211439,383.312708315,254000
2310,0.023320847632,384.979894518,255100
2320,0.0220335487719,386.641552289,256200
2330,0.0237257973851,388.302434767,257300
2340,0.0230086663721,389.976857163,258400
2350,0.0226231890519,391.650223832,259500
2360,0.0221206716192,393.302101822,260600
2370,0.022298391323,394.941782252,261700
2380,0.0220449944418,396.634077601,262800
2390,0.0224752375578,398.307166754,263900
2400,0.0227059706898,399.965688708,265000
2410,0.0229132757,401.614317467,266100
2420,0.0224203033196,403.316247459,267200
2430,0.0223372053983,404.974428444,268300
2440,0.022756081111,406.611373832,269400
2450,0.0233288301709,408.286457378,270500
2460,0.0227334460771,409.982075621,271600
2470,0.022896389389,411.64340774,272700
2480,0.0218826463587,413.29092279,273800
2490,0.0225192962201,414.941595902,274900
2500,0.022943200099,416.624533761,276000
2510,0.021819299731,418.267320105,277100
2520,0.0215931381758,419.927419997,278200
2530,0.0223836473532,421.582196401,279300
2540,0.0213487113746,423.261693576,280400
2550,0.022403851716,424.923023872,281500
2560,0.022436198802,426.595648433,282600
2570,0.0228755760938,428.250187436,283700
2580,0.0222688105792,429.908020524,284800
2590,0.0222676952523,431.536957344,285900
2600,0.0226503546801,433.183737579,287000
2610,0.0240079961178,434.811085522,288100
2620,0.0222538218359,436.484514186,289200
2630,0.0228843370812,438.145985245,290300
2640,0.0224722664318,439.789356889,291400
2650,0.0233063521183,441.423259086,292500
2660,0.0220451113286,443.116167814,293600
2670,0.0224805437611,444.747611391,294700
2680,0.0214681932894,446.403304946,295800
2690,0.0227487735483,448.078272527,296900
2700,0.0224394339701,449.731618323,298000
2710,0.0218404377599,451.409031032,299100
2720,0.0220350579266,453.075268722,300200
2730,0.023584939197,454.735813513,301300
2740,0.0219904272393,456.42697692,302400
