iterations,fitness,time,fevals
0,0.0214194531595,2.55270006164e-05,11
10,0.0219457315461,9.77319996309e-05,21
20,0.022795437851,0.000130917000206,31
30,0.0234785353972,0.000165195999216,41
40,0.0241280192023,0.000201662998734,51
50,0.0245806910149,0.000229742998272,61
60,0.0256229258921,0.000254175998634,71
70,0.0262142730546,0.000282619997961,81
80,0.0264144047969,0.000306687998091,91
90,0.0265476765893,0.000337684998158,101
100,0.0270071109452,0.000363211998774,111
110,0.0272857486006,0.000391291998312,121
120,0.0276693802359,0.000426300997788,131
130,0.0280804736117,0.000455109997347,141
140,0.0284864272166,0.000491212998895,151
150,0.0284864272166,0.000531326997589,161
160,0.028881507421,0.000565970996831,171
170,0.028881507421,0.000602437996349,181
180,0.0293290212319,0.000630517995887,191
190,0.030009115352,0.000669173996357,201
200,0.0300986497234,0.000706005996108,211
210,0.0304409987903,0.000737731996196,221
220,0.0305105906591,0.000792067996372,231
230,0.0305748326061,0.000822335996418,241
240,0.0306803204017,0.000859167996168,251
250,0.0313758125117,0.000894176995644,261
260,0.0314240585577,0.000929550995352,271
270,0.0314723371997,0.000964558996202,281
280,0.0315523007211,0.000991544995486,291
290,0.0316962703392,0.00101962499684,301
300,0.0317976705193,0.00104551699769,311
310,0.0317976705193,0.00108635999823,321
320,0.0323321957012,0.00111261599886,331
330,0.0325478354297,0.0011406959984,341
340,0.0325478354297,0.00116768199769,351
350,0.0326737741782,0.00121071299691,361
360,0.0326737741782,0.00124389799748,371
370,0.0332149687959,0.00127890699878,381
380,0.0332434964019,0.00132813799974,391
390,0.0332434964019,0.00136095900052,401
400,0.0332434964019,0.00139523800135,411
410,0.0335248731004,0.00143061100243,421
420,0.0336886283877,0.0014652550035,431
430,0.0339954508666,0.00151959100185,441
440,0.0339954508666,0.0015553280009,451
450,0.0339954508666,0.00159143000201,461
460,0.0339954508666,0.00162169800205,471
470,0.0339954508666,0.0016454020024,481
480,0.0345305052073,0.00167056500322,491
490,0.0350419254065,0.00169791500412,501
500,0.0350419254065,0.00173073500446,511
510,0.0356969879469,0.0017577200033,521
520,0.0356969879469,0.00178580000284,531
530,0.0356969879469,0.00181242100189,541
540,0.0356969879469,0.00184195900147,551
550,0.0362302574138,0.00186712200048,561
560,0.0366662643024,0.00190213099995,571
570,0.0366950864955,0.00193677499919,581
580,0.0371014855505,0.00197141899844,591
590,0.0377716847839,0.00200314599897,601
600,0.0383015814782,0.00203669599796,611
610,0.0383015814782,0.0020629519986,621
620,0.038614103728,0.00212385299892,631
630,0.0388638353795,0.00214865099952,641
640,0.0388638353795,0.00217417800013,651
650,0.0388638353795,0.00220772799912,661
660,0.0388638353795,0.00224382999841,671
670,0.0388638353795,0.00227665099919,681
680,0.0388638353795,0.00230144899979,691
690,0.039527603292,0.00233900999956,701
700,0.0397528299792,0.00237037199986,711
