iterations,fitness,time,fevals
0,0.0228202923927,1.682214714,1000
10,0.0238144928832,3.379670906,2100
20,0.0224239123008,5.027021853,3200
30,0.0227991581811,6.653075938,4300
40,0.0229130492373,8.304164412,5400
50,0.0228368003924,9.959431301,6500
60,0.0228273150511,11.606945257,7600
70,0.0238359924673,13.254090894,8700
80,0.022665669461,14.916407993,9800
90,0.0226067876464,16.610313006,10900
100,0.0228354698372,18.263872499,12000
110,0.0226229099607,19.931526941,13100
120,0.023493185421,21.569118528,14200
130,0.0224095322072,23.224793485,15300
140,0.0240170815072,24.881357513,16400
150,0.0224054448661,26.515188964,17500
160,0.023978658238,28.191092293,18600
170,0.0218982692869,29.859695248,19700
180,0.0225992558618,31.540414075,20800
190,0.0229248028004,33.215686522,21900
200,0.0234325073384,34.870579622,23000
210,0.0224393184395,36.550705493,24100
220,0.0232411333985,38.188334642,25200
230,0.0230405943382,39.872713686,26300
240,0.0231768721386,41.513056361,27400
250,0.0251306929547,43.198119529,28500
260,0.0239002945161,44.839153623,29600
270,0.0224402292788,46.496154164,30700
280,0.0231709498101,48.136595301,31800
290,0.0227367956388,49.797474861,32900
300,0.0230220551084,51.432240238,34000
310,0.0229745698433,53.119903885,35100
320,0.0232103118378,54.794201928,36200
330,0.0224761718043,56.46832748,37300
340,0.0241255091136,58.095742522,38400
350,0.0225273517417,59.748371007,39500
360,0.0241200053206,61.396047607,40600
370,0.0228786357228,63.05202889,41700
380,0.0226154904806,64.675906611,42800
390,0.0225438839138,66.350639707,43900
400,0.0226625985763,67.991071362,45000
410,0.0228327682017,69.646604827,46100
420,0.0230772307384,71.284834226,47200
430,0.0231952857928,72.926126144,48300
440,0.0227331552148,74.572233194,49400
450,0.0223641601394,76.249308945,50500
460,0.0227029264961,77.884917809,51600
470,0.0233726979962,79.519208018,52700
480,0.0219989356646,81.202881785,53800
490,0.0234373294381,82.866927795,54900
500,0.0230731891474,84.509443552,56000
510,0.0233577529271,86.163562817,57100
520,0.0227339162103,87.817023484,58200
530,0.0228006215268,89.491930529,59300
540,0.0245665093006,91.114190928,60400
550,0.0222775707296,92.743373901,61500
560,0.0237216049259,94.385919926,62600
570,0.0223905590032,96.059369376,63700
580,0.02265061062,97.693957887,64800
590,0.0231067599674,99.330286614,65900
600,0.0226698253183,100.978004057,67000
610,0.0229653970034,102.647406373,68100
620,0.0225143501689,104.312333432,69200
630,0.0232784408983,105.969398521,70300
640,0.0238856116973,107.603297436,71400
650,0.0231521989454,109.304626083,72500
660,0.0221126505458,110.931509069,73600
670,0.0237063287131,112.578085817,74700
680,0.0224544022937,114.223080981,75800
690,0.02300004046,115.909630918,76900
700,0.0240066332585,117.57820324,78000
710,0.0231304725134,119.225544342,79100
720,0.0236856225894,120.913019817,80200
730,0.0224010402833,122.594577391,81300
740,0.0226239504131,124.236851006,82400
750,0.0228340870744,125.881971253,83500
760,0.0230193635395,127.519659114,84600
770,0.0229451852959,129.181772361,85700
780,0.0238948003136,130.835478088,86800
790,0.0237109566665,132.499974833,87900
800,0.0224568835634,134.165334028,89000
810,0.0230763983021,135.846333653,90100
820,0.023419532398,137.473837675,91200
830,0.0229162032187,139.113971029,92300
840,0.022990990257,140.769780916,93400
850,0.0233607982348,142.500359928,94500
860,0.0223898611655,144.16799249,95600
870,0.0231834678918,145.815186629,96700
880,0.0226111256395,147.505051803,97800
890,0.023064022766,149.163237529,98900
900,0.0225107190575,150.811229205,100000
910,0.0225477395024,152.479618826,101100
920,0.0227008214159,154.135253305,102200
930,0.0224838203964,155.825182661,103300
940,0.0234866669735,157.440526685,104400
950,0.023587965664,159.095064959,105500
960,0.0224493145445,160.742989536,106600
970,0.0236019024848,162.398191514,107700
980,0.0234439789895,164.05865863,108800
990,0.023106373286,165.680755292,109900
1000,0.0235711615968,167.359840023,111000
1010,0.0225785577629,169.041684959,112100
1020,0.0221232486016,170.725791593,113200
1030,0.0234223779064,172.35887182,114300
1040,0.0224231452543,174.006866778,115400
1050,0.0229380989915,175.688503851,116500
1060,0.0238426511825,177.369583704,117600
1070,0.0236572709687,179.034380209,118700
1080,0.0233265500977,180.678837482,119800
1090,0.0228656551397,182.364603739,120900
