iterations,fitness,time,fevals
0,0.0357188826706,0.00465394800085,739
10,0.0497281473285,0.00904423700013,1357
20,0.054663224097,0.0145766800015,1992
30,0.0540623716237,0.0199931580009,2613
40,0.0572238250957,0.0253312310015,3244
50,0.0610942965648,0.0292733390015,3870
60,0.062533080535,0.0329937250008,4497
70,0.0739384715678,0.0368628980013,5130
80,0.0729275233973,0.0423552270022,5760
90,0.06347412031,0.0466452320015,6390
100,0.063961378154,0.0516401479999,7033
110,0.0627632604076,0.0557292180001,7654
120,0.0677285975243,0.0597588469991,8283
130,0.0747742348238,0.065029819998,8909
140,0.0750802488165,0.0684303889975,9540
150,0.0691014059051,0.0734278589971,10167
160,0.0666374232261,0.0769888839986,10788
170,0.066851061271,0.0805276639985,11422
180,0.0779413773218,0.0839679819983,12061
190,0.071026118441,0.0872412799981,12683
200,0.0752024718958,0.0906378369982,13307
210,0.0686271175126,0.0944118309981,13937
220,0.0752786205514,0.0978189649995,14567
230,0.0748982383421,0.101107944,15197
240,0.077506292746,0.104534769,15830
250,0.091605994669,0.109110312,16461
260,0.0921120016979,0.112486813001,17103
270,0.0889555082669,0.115862949,17735
280,0.0793209979044,0.119444395999,18377
290,0.0858692093961,0.122761455999,19010
300,0.0812858203891,0.126361864999,19642
310,0.0853337374238,0.129939664999,20280
320,0.0894871787311,0.133419002999,20916
330,0.0761141833221,0.136721474999,21566
340,0.0774161434451,0.140027229998,22200
350,0.0887549367642,0.143316209998,22831
360,0.0854389435757,0.146429051998,23458
370,0.089466535463,0.149542623998,24111
380,0.0855590662946,0.152623010998,24745
390,0.0849513044579,0.155660730998,25373
400,0.0817721709457,0.159857379997,26003
410,0.0850782892038,0.163099681997,26633
420,0.0883400404025,0.166395589997,27256
430,0.0825547628796,0.171059019996,27880
440,0.0845145883056,0.174676933997,28513
450,0.0874928258613,0.178800648997,29154
460,0.0863638703737,0.182084157997,29788
470,0.0942297119763,0.188018834997,30423
480,0.0864419345342,0.191242172998,31056
490,0.075045460686,0.194496508997,31712
500,0.079574056316,0.198995470997,32337
510,0.0814619253104,0.203538922997,32969
520,0.081258975691,0.206913600996,33593
530,0.0879462694643,0.210213520995,34226
540,0.0826669576892,0.214713576996,34854
550,0.0889326664695,0.218430680994,35484
560,0.0862820764002,0.223322029993,36114
570,0.0886649241938,0.226895818994,36741
580,0.0851496912967,0.230153071994,37382
590,0.0771380816109,0.233781196996,38010
600,0.077306809681,0.236821833996,38638
610,0.0876660288617,0.241281045997,39242
620,0.0806038242047,0.245584543996,39877
630,0.0807044631887,0.249912474996,40513
640,0.0805161144402,0.254249887996,41141
650,0.0814689642312,0.257444781997,41768
660,0.0849877702708,0.260587162997,42400
670,0.0803448094922,0.263741942996,43033
680,0.0806547733503,0.267837577996,43660
690,0.0865459921503,0.271895651997,44297
700,0.0843227875002,0.274955980996,44933
710,0.0843423769934,0.279340435996,45563
720,0.0893226938927,0.282267659995,46189
730,0.0945236719735,0.285234632996,46809
740,0.092678154856,0.289342665998,47438
750,0.0910915367126,0.293925866998,48065
760,0.0992877424801,0.298048486999,48710
770,0.102391912415,0.300851357997,49332
780,0.11060228661,0.304895938998,49957
790,0.0972582978012,0.308971881999,50587
800,0.09447686792,0.312603652997,51209
810,0.0987419371445,0.316780609997,51835
820,0.0943042210897,0.320104962997,52466
830,0.0898344209471,0.323822431998,53104
840,0.0898245460298,0.328161666997,53733
850,0.0965870068807,0.332474281997,54371
860,0.101398295708,0.337176730998,54994
870,0.0950540207678,0.340084262998,55630
880,0.0874385441279,0.344351293998,56271
890,0.0880731548619,0.348629993998,56895
900,0.0899140292216,0.352911246997,57526
910,0.0950722610721,0.357299348998,58155
920,0.102900880151,0.360842869997,58788
930,0.100758675379,0.363470333998,59422
940,0.0915480338305,0.366588645997,60060
950,0.095093523481,0.369416314996,60691
960,0.0945384597378,0.372999949996,61322
970,0.0946660889992,0.375785316995,61953
980,0.0987030261868,0.380037759995,62584
990,0.0961839021111,0.384142146995,63217
1000,0.103989079363,0.387611638995,63847
1010,0.100119542868,0.391482270994,64479
1020,0.0961091608233,0.395387910994,65109
1030,0.0966328356026,0.398054759995,65744
1040,0.0983387714272,0.400776673994,66366
1050,0.0956759625562,0.403458109993,66993
1060,0.096772616558,0.407477162993,67617
1070,0.10213337762,0.410252683994,68248
1080,0.0965293715382,0.413112079994,68886
1090,0.0920332511657,0.416014505994,69510
1100,0.0929505222407,0.419239667995,70150
1110,0.0936060038582,0.422287598994,70779
1120,0.101189552574,0.426607870995,71419
1130,0.0987286281901,0.429614958995,72048
1140,0.100302303922,0.432424029996,72684
1150,0.0977027896851,0.435232005995,73319
1160,0.0973841971883,0.438185850995,73951
1170,0.0984999411354,0.441272437996,74571
1180,0.0866655415872,0.444427217995,75201
1190,0.0979838597874,0.447472960996,75835
1200,0.093438535803,0.451815478997,76471
1210,0.100134929642,0.454717175997,77102
1220,0.0986286691987,0.457536821998,77732
1230,0.0951149510453,0.460544638998,78358
1240,0.0954067252916,0.464847771997,78983
1250,0.0951688011292,0.472868009996,79615
1260,0.0956782944245,0.477162755997,80246
1270,0.0937239809566,0.481392954998,80875
1280,0.0943590347531,0.484778937,81504
1290,0.0966965401579,0.488865090001,82120
1300,0.0989488548712,0.492441066002,82765
1310,0.104234240734,0.495254877002,83387
1320,0.0975775388988,0.498865862002,84010
1330,0.0984683202706,0.502648607002,84639
1340,0.103583597163,0.505498156002,85266
1350,0.0987743476782,0.510025563004,85899
1360,0.0946984061188,0.512790508004,86528
1370,0.0972877820419,0.515576240005,87164
1380,0.0966568179708,0.518476479003,87788
1390,0.0908868535034,0.521500341001,88410
1400,0.0981164653703,0.524527486001,89028
1410,0.0973364970159,0.527585263002,89657
1420,0.0954156319247,0.531289604003,90276
1430,0.0950226656102,0.535467289003,90906
1440,0.0957545086786,0.538434992002,91532
1450,0.0958135125368,0.542177988002,92161
1460,0.0947793299771,0.546182454002,92793
1470,0.104323145524,0.549020699002,93415
1480,0.100543702305,0.551935160003,94053
1490,0.0959234222755,0.555495091003,94683
1500,0.0825106864001,0.558879614002,95314
1510,0.0860968547979,0.562256114001,95953
1520,0.0925220352453,0.566489230001,96586
1530,0.0867196806678,0.570927292001,97213
1540,0.092691527252,0.575530185,97836
1550,0.0968083197789,0.578824999002,98458
1560,0.0931633614279,0.583041340002,99091
1570,0.098783944765,0.585876667003,99707
1580,0.100991395747,0.589652119002,100331
1590,0.104650184635,0.592709167002,100967
1600,0.101731501786,0.596730773002,101589
1610,0.102730095533,0.600654282001,102220
1620,0.10210100018,0.604916936001,102850
1630,0.101936899623,0.609575624001,103492
1640,0.0973673142104,0.612399646001,104121
1650,0.0938685109658,0.615235338,104745
1660,0.0924076349549,0.618494779001,105371
1670,0.0926002552909,0.621806733001,106000
1680,0.0897307155968,0.625074197002,106628
1690,0.0878201804651,0.628168441002,107259
1700,0.0889539207162,0.631383028001,107889
1710,0.0895480873366,0.635363426001,108529
1720,0.0935161825953,0.638646206,109160
1730,0.092989333248,0.641362285,109781
1740,0.0980292002013,0.644072165,110414
1750,0.0955786762843,0.648235629,111046
1760,0.0981686572982,0.651063662999,111678
1770,0.102934294184,0.653733063999,112307
1780,0.0991148159973,0.657598955999,112928
1790,0.0938539287644,0.661457188999,113561
1800,0.0941616042561,0.664284492999,114183
1810,0.0964634638633,0.668301358999,114810
1820,0.103778308592,0.671090373,115431
1830,0.098539521424,0.675029563001,116064
1840,0.106346891697,0.679784889002,116706
1850,0.106195761099,0.682566245003,117343
1860,0.104664313512,0.685303840002,117981
1870,0.0997115255386,0.689329458002,118605
1880,0.105799626471,0.692229332002,119245
1890,0.100943624459,0.695018346001,119879
1900,0.0966173219947,0.697755941001,120495
1910,0.101968839773,0.700541308001,121133
1920,0.097862290522,0.703492965002,121772
1930,0.0977975333202,0.706307141003,122411
1940,0.0998495045107,0.709653739003,123047
1950,0.108623260833,0.712452599002,123682
1960,0.109828411139,0.715144974001,124314
1970,0.111360946924,0.718073657001,124944
1980,0.104826653392,0.721004893001,125573
1990,0.111684625592,0.724323776001,126185
2000,0.106783442699,0.726946499,126820
2010,0.105148057801,0.730884595001,127442
2020,0.110201269828,0.735677118,128075
2030,0.1094566883,0.739687784,128699
2040,0.105525654222,0.743689698002,129331
2050,0.109695493455,0.747669731003,129967
2060,0.102899290021,0.750396021003,130597
2070,0.101871377743,0.754194812003,131219
2080,0.0999552418069,0.757982299003,131849
2090,0.105713230909,0.761585261002,132476
2100,0.10351524268,0.765251676001,133092
2110,0.0995305973294,0.76937539,133716
2120,0.0910840859271,0.772281464,134357
2130,0.0970765718591,0.775339971,134986
2140,0.10279736068,0.778349610999,135617
2150,0.0978705380208,0.782336937998,136248
2160,0.0982917000896,0.786710087999,136878
2170,0.107165260637,0.790926793999,137498
2180,0.0981423947604,0.794952046999,138127
2190,0.104480346807,0.797898233999,138751
2200,0.0980396880501,0.801193048999,139385
2210,0.100796107096,0.805418141999,140006
2220,0.0996358714626,0.808183452,140626
2230,0.0992631391535,0.811286812999,141249
2240,0.0968222557415,0.815735085,141881
2250,0.10060232024,0.819776017999,142514
2260,0.0957860899095,0.823785954999,143143
2270,0.0977524500033,0.827955617999,143770
2280,0.102331146388,0.830945929998,144397
2290,0.102447077239,0.834985404997,145029
2300,0.0975795885934,0.838102258997,145663
2310,0.103984411094,0.842057129998,146290
2320,0.0987601297751,0.845329333997,146912
2330,0.102948481048,0.848271144996,147536
2340,0.104737522303,0.850962790995,148151
2350,0.0924331141714,0.853818539994,148779
2360,0.104795067525,0.856715131995,149421
2370,0.0909507622471,0.861024099995,150065
2380,0.09626302146,0.864266400995,150703
2390,0.0923931720734,0.867299380994,151339
2400,0.0893917854126,0.870310479995,151968
2410,0.0923018663625,0.877016074995,152607
2420,0.0959116048452,0.880685771996,153221
2430,0.0867089251325,0.883863526995,153862
2440,0.0853424156166,0.887054773995,154496
2450,0.0945826534409,0.890495456995,155124
2460,0.0887920650095,0.893696914995,155753
2470,0.0892258957031,0.897205427995,156384
2480,0.089518474133,0.900278521995,157020
2490,0.0947783150222,0.903480344994,157637
2500,0.0995236238875,0.907023500995,158263
2510,0.0913569617351,0.910305186995,158886
2520,0.0852158570978,0.913386302995,159514
2530,0.085466156802,0.916608911994,160139
2540,0.0885195984404,0.920454380994,160776
2550,0.0896935928647,0.923804989994,161405
2560,0.089467146582,0.927993980995,162028
2570,0.0887571186713,0.931261444995,162661
2580,0.0889249656015,0.934232429996,163292
2590,0.100439666951,0.937296770995,163920
2600,0.0993465712071,0.940145226996,164552
2610,0.101426479564,0.943361636997,165188
2620,0.0989453007894,0.947590376996,165824
2630,0.0971403126709,0.951745452996,166459
2640,0.0981609460073,0.955358990996,167092
2650,0.0995603785548,0.958119924997,167717
2660,0.0973353875611,0.961074135996,168338
2670,0.0971131581129,0.963829598997,168972
2680,0.094238971649,0.966542030998,169599
2690,0.0956234373477,0.969688058998,170238
2700,0.0908812726164,0.973887625998,170877
2710,0.0923233752689,0.978001493999,171491
2720,0.0938899923326,0.982096034999,172122
2730,0.0941869352831,0.985455396998,172757
2740,0.0896973708681,0.988351988997,173379
2750,0.0950821919525,0.991234358999,174001
2760,0.0967596347573,0.994677229999,174614
2770,0.091018608409,0.997997570999,175238
2780,0.0858865386198,1.001018517,175863
2790,0.0862945667451,1.005381091,176484
2800,0.0873382160148,1.010169968,177123
2810,0.085170090795,1.013330948,177743
2820,0.0925345526986,1.016398572,178386
2830,0.0978191303723,1.019375027,179027
2840,0.093856872168,1.022350023,179664
2850,0.096836037446,1.025455572,180294
2860,0.0982721430851,1.028956426,180920
2870,0.0808241482188,1.032403309,181551
2880,0.0793512979684,1.035568665,182179
2890,0.0868585047907,1.03892438,182810
2900,0.0799785086125,1.04216267,183444
2910,0.0802224717273,1.045439251,184082
2920,0.0845243814833,1.048968914,184703
2930,0.0840134707046,1.05266268,185339
2940,0.0867509163023,1.055902064,185970
2950,0.0879394981613,1.060453539,186595
2960,0.091029597328,1.063643328,187221
2970,0.0893047832255,1.06794245,187863
2980,0.0943171471077,1.070977618,188500
2990,0.0938592965432,1.074210073,189125
3000,0.098464643175,1.076979759,189759
