iterations,fitness,time,fevals
0,0.0211767614472,1.78689988388e-05,11
10,0.0202297146503,8.97099980648e-05,21
20,0.021563925205,0.000115236998681,31
30,0.0228260367867,0.000143680999827,41
40,0.023778585853,0.000210780999623,51
50,0.0241163501494,0.000241047999225,61
60,0.0242892173748,0.000270221999017,71
70,0.0243657955859,0.000300489999063,81
80,0.0250665523016,0.000328204998368,91
90,0.0254651794396,0.000369412999135,101
100,0.026120692197,0.000408068997785,111
110,0.0266649398692,0.000445629997557,121
120,0.027216605942,0.000480272996356,131
130,0.0272970090745,0.000517104996106,141
140,0.0273781426168,0.000552842997422,151
150,0.0279541902436,0.000603896998655,161
160,0.0282100292873,0.000646198997856,171
170,0.0288443669196,0.000686312998369,181
180,0.029518522461,0.000726061998648,191
190,0.0295451795141,0.000761799998145,201
200,0.0295451795141,0.000814312998045,211
210,0.0299089356056,0.000847132998388,221
220,0.0305978800731,0.000883964998138,231
230,0.0312441610754,0.0009204329981,241
240,0.0314864404183,0.00095288799821,251
250,0.0314963916307,0.000983884998277,261
260,0.0316905088006,0.00101962299777,271
270,0.0319381197929,0.00106046699693,281
280,0.032372516514,0.00110276899613,291
290,0.0323763535603,0.00114908199612,301
300,0.0325691857818,0.00119211299716,311
310,0.0332527239192,0.00123587399685,321
320,0.0332527239192,0.00128291699548,331
330,0.0332527239192,0.0013212079939,341
340,0.0332527239192,0.00135111099371,351
350,0.0340850362408,0.00138247299401,361
360,0.0343412461181,0.00143717399442,371
370,0.0343412461181,0.00147218199345,381
380,0.0351919371164,0.00150317999396,391
390,0.0356668368616,0.00154876399392,401
400,0.0356668368616,0.00159325399363,411
410,0.0359511001753,0.00163774399516,421
420,0.0359511001753,0.00167494099514,431
430,0.0359511001753,0.00171250199492,441
440,0.0362878071988,0.00175407399547,451
450,0.0369311550353,0.0017992929952,461
460,0.037864346139,0.00183576099516,471
470,0.037864346139,0.00187879199439,481
480,0.037864346139,0.00192072899517,491
490,0.037864346139,0.00196412499463,501
