iterations,fitness,time,fevals
0,533.0,0.00563710500001,808
10,534.0,0.012524671,1518
20,537.0,0.025951905,2195
30,533.0,0.032073294,2906
40,536.0,0.037319105,3607
50,537.0,0.042333349,4310
60,541.0,0.048405872,5007
70,544.0,0.053728629,5705
80,539.0,0.0596275680001,6423
90,551.0,0.0641134010001,7122
100,537.0,0.06818205,7819
110,537.0,0.0757395190001,8531
120,552.0,0.080561581,9220
130,550.0,0.084188247,9911
140,552.0,0.087892589,10606
150,543.0,0.094732382,11302
160,542.0,0.09795025,11999
170,544.0,0.102291673,12700
180,549.0,0.105958452,13399
190,541.0,0.112478428,14090
200,542.0,0.115880091,14785
210,550.0,0.120120136,15480
220,548.0,0.126273617,16183
230,552.0,0.130414836,16892
240,552.0,0.134134129,17593
250,556.0,0.139482413,18284
260,558.0,0.143787734,18995
270,550.0,0.147785637,19698
280,552.0,0.151628919,20400
290,552.0,0.156931984,21101
300,550.0,0.159856656,21800
310,556.0,0.163868416,22507
320,552.0,0.171683344,23210
330,554.0,0.174547115,23914
340,554.0,0.177715752,24615
350,556.0,0.184315591,25306
360,552.0,0.188274838,26006
370,556.0,0.192324159,26699
380,550.0,0.19735299,27390
390,554.0,0.203682971,28096
400,555.0,0.20743399,28799
410,552.0,0.21139579,29487
420,557.0,0.216812268,30186
430,551.0,0.220687276,30875
440,552.0,0.224898876,31574
450,552.0,0.230650123,32276
460,555.0,0.235664003,32966
470,554.0,0.240286954,33649
480,554.0,0.243523786,34354
490,554.0,0.247167227,35047
500,547.0,0.251467078,35750
510,554.0,0.256236992,36443
520,552.0,0.260091578,37134
530,550.0,0.266569252,37827
540,550.0,0.270330482,38523
550,552.0,0.274951245,39232
560,549.0,0.280904885,39920
570,553.0,0.284834958,40619
580,552.0,0.288842342,41319
590,554.0,0.294334307,42015
600,546.0,0.299651229,42714
610,550.0,0.303525142,43416
620,550.0,0.30729403,44108
630,550.0,0.311065836,44832
640,554.0,0.317162792,45532
650,560.0,0.320123202,46237
660,560.0,0.323077777,46932
670,552.0,0.329909183,47626
680,556.0,0.33370214,48320
690,554.0,0.336579039,48998
700,556.0,0.340997774,49702
710,556.0,0.345281945,50397
720,558.0,0.348368531,51084
730,560.0,0.351017146,51773
740,562.0,0.359381635,52468
750,562.0,0.365602944,53168
760,560.0,0.369837154,53860
770,560.0,0.373515239,54554
780,563.0,0.376520869,55253
790,562.0,0.379924355,55947
800,560.0,0.383916422,56639
810,562.0,0.388087179,57335
820,564.0,0.391800637,58048
830,564.0,0.394747918,58754
840,566.0,0.3975672,59454
850,560.0,0.402353524,60161
860,558.0,0.406262447,60852
870,564.0,0.410002526,61559
880,568.0,0.413175905,62263
890,564.0,0.416238423,62959
900,574.0,0.419722867,63654
910,574.0,0.423553384,64367
920,566.0,0.43528708,65068
930,566.0,0.445980001,65753
940,560.0,0.452502895,66451
950,564.0,0.459038917,67150
960,560.0,0.468356294,67833
970,562.0,0.473371633,68519
980,570.0,0.477330515,69203
990,574.0,0.482607323,69896
1000,570.0,0.489936507,70587
1010,566.0,0.496137031,71279
1020,570.0,0.501576847,71977
1030,570.0,0.509332698,72671
1040,570.0,0.514759751,73366
1050,576.0,0.519237562,74072
1060,576.0,0.52300645,74772
1070,576.0,0.526342472,75465
1080,568.0,0.53066858,76155
1090,570.0,0.536108032,76839
1100,564.0,0.541422037,77530
1110,572.0,0.545042138,78225
1120,569.0,0.547898252,78911
1130,572.0,0.551493557,79606
1140,574.0,0.557730182,80304
1150,570.0,0.562109532,81006
1160,566.0,0.567823217,81712
1170,564.0,0.575868253,82400
1180,560.0,0.579666315,83094
1190,558.0,0.583765961,83785
1200,556.0,0.587890405,84480
1210,552.0,0.590844615,85168
1220,560.0,0.598026107,85860
1230,552.0,0.604558482,86564
1240,552.0,0.608643176,87257
1250,552.0,0.612088235,87959
1260,552.0,0.615958137,88656
1270,560.0,0.619139538,89348
1280,552.0,0.623541133,90040
1290,554.0,0.628856597,90735
1300,552.0,0.632212312,91431
1310,550.0,0.63586487,92127
1320,552.0,0.641081872,92828
1330,553.0,0.649014588,93521
1340,552.0,0.652899807,94230
1350,554.0,0.65591747,94926
1360,558.0,0.660588193,95633
1370,558.0,0.666317924,96335
1380,558.0,0.672066618,97038
1390,554.0,0.675276464,97739
1400,562.0,0.679485511,98439
1410,566.0,0.687061943,99141
1420,564.0,0.693431309,99823
1430,570.0,0.696934351,100512
1440,576.0,0.700438488,101205
1450,574.0,0.703383216,101898
1460,570.0,0.707412116,102606
1470,572.0,0.712483249,103300
1480,578.0,0.716467659,104004
1490,580.0,0.720236547,104709
1500,580.0,0.723042336,105407
1510,572.0,0.731127121,106106
1520,584.0,0.735555701,106799
1530,590.0,0.738575917,107508
1540,582.0,0.74260044,108195
1550,580.0,0.745689944,108894
1560,580.0,0.751519595,109589
1570,580.0,0.756267264,110273
1580,578.0,0.759353121,110962
1590,580.0,0.764259058,111659
1600,579.0,0.768481963,112360
1610,578.0,0.773488914,113075
1620,582.0,0.776318041,113751
1630,577.0,0.779976434,114448
1640,576.0,0.787685242,115151
1650,581.0,0.798974402,115849
1660,575.0,0.803757808,116553
1670,577.0,0.80821228,117266
1680,577.0,0.812745886,117954
1690,579.0,0.817836347,118657
1700,577.0,0.822623765,119349
1710,577.0,0.826593952,120042
1720,571.0,0.830461301,120730
1730,577.0,0.834731249,121442
1740,573.0,0.838298473,122138
1750,577.0,0.84210784,122835
1760,581.0,0.847303326,123528
1770,577.0,0.855241148,124232
1780,575.0,0.858873284,124924
1790,569.0,0.862324178,125612
1800,577.0,0.867423755,126307
1810,575.0,0.870609533,126996
1820,573.0,0.874659219,127715
1830,577.0,0.879894455,128416
1840,567.0,0.885844813,129118
1850,571.0,0.889995148,129824
1860,571.0,0.893696207,130514
1870,573.0,0.899124718,131201
1880,569.0,0.904107965,131898
1890,565.0,0.909491257,132591
1900,567.0,0.912934492,133294
1910,565.0,0.917593546,133988
1920,569.0,0.921267255,134691
1930,561.0,0.925628371,135390
1940,559.0,0.92899065,136094
1950,559.0,0.934820666,136797
1960,561.0,0.94139279,137499
1970,565.0,0.947497405,138195
1980,569.0,0.955850224,138887
1990,567.0,0.962316229,139584
2000,569.0,0.966020935,140274
2010,567.0,0.97313715,140969
2020,573.0,0.979824511,141669
2030,567.0,0.983742914,142353
2040,575.0,0.987369215,143051
2050,571.0,0.990262525,143762
2060,569.0,0.993271072,144464
2070,571.0,0.997273715,145163
2080,575.0,1.001232233,145869
2090,579.0,1.006502841,146572
2100,575.0,1.009556242,147272
2110,581.0,1.013218281,147968
2120,586.0,1.017066668,148680
2130,581.0,1.022447043,149364
2140,575.0,1.028204854,150056
2150,581.0,1.03123674,150765
2160,579.0,1.035191976,151463
2170,583.0,1.038115918,152156
2180,583.0,1.045050527,152868
2190,577.0,1.054353318,153562
2200,577.0,1.061286832,154260
2210,579.0,1.064164097,154937
2220,583.0,1.068373145,155632
2230,583.0,1.071380597,156333
2240,585.0,1.078157667,157024
2250,583.0,1.08119721,157729
2260,585.0,1.08473599,158417
2270,585.0,1.089022348,159111
2280,581.0,1.09232008,159791
2290,585.0,1.097740569,160490
2300,585.0,1.101672466,161191
2310,579.0,1.105221092,161889
2320,585.0,1.10873945,162582
2330,585.0,1.11547276,163287
2340,583.0,1.118964862,163980
2350,583.0,1.123163699,164677
2360,585.0,1.126881898,165363
2370,584.0,1.1343905,166048
2380,583.0,1.140395194,166754
2390,585.0,1.147519796,167460
2400,587.0,1.153346165,168151
2410,585.0,1.158010324,168844
2420,585.0,1.161993275,169550
2430,587.0,1.165598425,170248
2440,585.0,1.168515438,170955
2450,591.0,1.171608589,171640
2460,587.0,1.175312565,172335
2470,589.0,1.179865498,173019
2480,589.0,1.186498523,173701
2490,583.0,1.193071377,174400
2500,583.0,1.198785063,175081
2510,587.0,1.202587137,175797
2520,583.0,1.207387683,176497
2530,577.0,1.211256492,177197
2540,577.0,1.215111078,177890
2550,581.0,1.220341573,178595
2560,579.0,1.226430506,179292
2570,573.0,1.231807234,179992
2580,575.0,1.234641467,180678
2590,573.0,1.238268133,181379
2600,581.0,1.242235767,182072
2610,581.0,1.246465237,182767
2620,581.0,1.249900085,183464
2630,583.0,1.256305554,184155
2640,581.0,1.263522783,184852
2650,581.0,1.268147192,185545
2660,587.0,1.271388764,186242
2670,585.0,1.274094268,186954
2680,581.0,1.280132512,187651
2690,587.0,1.28577618,188373
2700,589.0,1.290076031,189064
2710,585.0,1.293241022,189756
2720,587.0,1.296127768,190461
2730,589.0,1.30488282,191161
2740,585.0,1.309751195,191877
2750,585.0,1.312665656,192586
2760,595.0,1.315533438,193288
2770,591.0,1.319179067,193984
2780,593.0,1.323223283,194673
2790,595.0,1.327519123,195363
2800,595.0,1.332104513,196066
2810,597.0,1.345021206,196754
2820,591.0,1.348938152,197449
2830,591.0,1.3530192,198147
2840,591.0,1.356915358,198842
2850,589.0,1.361221773,199531
2860,589.0,1.364997955,200231
2870,589.0,1.368813157,200935
2880,593.0,1.372427789,201617
2890,589.0,1.376251013,202312
2900,586.0,1.383758157,203016
2910,589.0,1.388859557,203725
2920,587.0,1.392594531,204434
2930,585.0,1.396087362,205115
2940,593.0,1.398675806,205817
2950,603.0,1.40222662,206517
2960,589.0,1.406524283,207206
2970,593.0,1.410286607,207899
2980,597.0,1.414320612,208594
2990,593.0,1.418745546,209300
3000,596.0,1.422061876,209990
