iterations,fitness,time,fevals
0,556.0,11.317173367,1000
10,587.0,21.964557864,2100
20,619.0,32.14811603,3200
30,671.0,41.48456561,4300
40,695.0,49.999656479,5400
50,723.0,58.317554814,6500
60,743.0,66.124830975,7600
70,741.0,73.952610106,8700
80,753.0,81.511127976,9800
90,755.0,89.037945248,10900
100,755.0,96.629464866,12000
110,755.0,104.241365655,13100
120,755.0,111.749292172,14200
130,757.0,119.450515065,15300
140,757.0,127.096758502,16400
150,761.0,134.544197919,17500
160,761.0,141.996631523,18600
170,765.0,149.565752605,19700
180,763.0,157.322435954,20800
190,765.0,164.773553091,21900
200,765.0,172.240917838,23000
210,761.0,179.840591529,24100
220,765.0,187.130530439,25200
230,767.0,194.508409345,26300
240,765.0,202.032233386,27400
250,761.0,209.419264836,28500
260,763.0,216.815599442,29600
270,765.0,224.300237986,30700
280,763.0,231.789858318,31800
290,765.0,239.210097193,32900
300,763.0,247.313138633,34000
310,765.0,255.68610285,35100
320,769.0,263.191396798,36200
330,767.0,270.607538215,37300
340,769.0,278.106237793,38400
350,767.0,285.514338186,39500
360,769.0,293.096467858,40600
370,773.0,300.43359974,41700
380,771.0,307.994940902,42800
390,777.0,315.579063872,43900
400,773.0,322.938425083,45000
410,773.0,330.485338351,46100
420,779.0,338.068416535,47200
430,775.0,345.569603179,48300
440,773.0,353.207832213,49400
450,773.0,360.833178834,50500
460,771.0,368.652346228,51600
470,777.0,376.240041528,52700
480,775.0,383.859395489,53800
490,779.0,391.587203721,54900
500,773.0,399.068201012,56000
510,771.0,406.540004185,57100
520,773.0,414.097888254,58200
530,775.0,421.601105758,59300
540,776.0,429.056256536,60400
550,775.0,436.85335214,61500
560,777.0,444.807842131,62600
570,775.0,452.219293132,63700
580,773.0,459.852354396,64800
590,775.0,467.558079168,65900
600,775.0,475.17154513,67000
610,771.0,482.627624363,68100
620,775.0,490.288882453,69200
630,777.0,497.83357669,70300
640,775.0,505.273805806,71400
650,777.0,512.803513105,72500
660,775.0,520.270774285,73600
670,777.0,527.695188293,74700
680,779.0,534.933247464,75800
690,777.0,542.356109426,76900
700,777.0,549.873047361,78000
710,773.0,557.220102341,79100
720,777.0,564.648917214,80200
730,777.0,572.157527491,81300
740,777.0,579.664900071,82400
750,775.0,587.136892509,83500
760,777.0,594.825699403,84600
770,775.0,602.250935018,85700
780,777.0,609.908174419,86800
790,777.0,617.548805185,87900
800,779.0,625.215356494,89000
810,777.0,632.718626875,90100
820,779.0,640.379438971,91200
830,779.0,647.901235434,92300
840,777.0,655.416622052,93400
850,779.0,662.949412656,94500
860,777.0,670.394604233,95600
870,779.0,677.98237575,96700
880,783.0,685.557079235,97800
890,779.0,692.99974181,98900
900,781.0,700.402814101,100000
910,781.0,707.971646727,101100
