iterations,fitness,time,fevals
0,573.0,10.803895284,1000
10,609.0,20.979591844,2100
20,653.0,30.198384282,3200
30,675.0,38.651727015,4300
40,707.0,46.762102744,5400
50,725.0,54.405007607,6500
60,737.0,61.788567377,7600
70,735.0,69.179176627,8700
80,739.0,76.418507045,9800
90,739.0,83.619369276,10900
100,737.0,90.735774861,12000
110,741.0,97.77047343,13100
120,739.0,104.788872606,14200
130,737.0,111.890421807,15300
140,737.0,118.918326531,16400
150,739.0,125.97862473,17500
160,739.0,132.994532101,18600
170,737.0,140.064312145,19700
180,739.0,147.099374657,20800
190,739.0,154.18765088,21900
200,739.0,161.342216869,23000
210,739.0,168.478153938,24100
220,737.0,175.582681417,25200
230,739.0,182.629919973,26300
240,739.0,189.675606119,27400
250,739.0,196.753929341,28500
260,739.0,203.826416713,29600
270,739.0,210.86908082,30700
280,739.0,218.042795751,31800
290,741.0,225.073027084,32900
300,739.0,232.213122147,34000
310,739.0,239.31138638,35100
320,741.0,246.397855652,36200
330,739.0,253.455769989,37300
340,741.0,260.51347464,38400
350,739.0,267.623083828,39500
360,741.0,274.7985284,40600
370,739.0,282.049937859,41700
380,739.0,289.105922715,42800
390,739.0,296.191006597,43900
400,741.0,303.239784798,45000
410,741.0,310.26739742,46100
420,741.0,317.295404982,47200
430,741.0,324.337303641,48300
440,741.0,331.458988223,49400
450,743.0,338.580684839,50500
460,741.0,345.611681255,51600
470,741.0,352.677497311,52700
480,741.0,359.748239361,53800
490,743.0,366.773857225,54900
500,739.0,373.882576612,56000
510,745.0,380.915889061,57100
520,741.0,388.066954925,58200
530,741.0,395.116765149,59300
540,741.0,402.175177993,60400
550,741.0,409.259652873,61500
560,745.0,416.432275247,62600
570,743.0,423.495541879,63700
580,743.0,430.536288174,64800
590,743.0,437.59881598,65900
600,743.0,444.719816436,67000
610,743.0,451.781942008,68100
620,743.0,458.968194373,69200
630,745.0,466.064032077,70300
640,743.0,473.124379873,71400
650,743.0,480.134878059,72500
660,743.0,487.191296875,73600
670,745.0,494.362481345,74700
680,745.0,501.681565594,75800
690,747.0,508.75261725,76900
700,745.0,515.811155906,78000
710,745.0,523.418711624,79100
720,745.0,531.031247672,80200
730,743.0,538.101105027,81300
740,743.0,545.192943734,82400
750,745.0,552.207396791,83500
760,745.0,559.253562845,84600
770,745.0,566.336430613,85700
780,743.0,573.385396986,86800
790,745.0,580.434347313,87900
800,745.0,587.544521013,89000
810,745.0,594.673640168,90100
820,745.0,601.726482643,91200
830,745.0,608.827810853,92300
840,745.0,615.817159869,93400
850,747.0,622.959705165,94500
860,747.0,630.133781851,95600
870,747.0,637.259098569,96700
880,747.0,644.282692138,97800
890,747.0,651.319011675,98900
900,747.0,658.400363136,100000
910,747.0,665.497554867,101100
920,747.0,672.530271078,102200
930,747.0,679.597826256,103300
940,747.0,686.738144134,104400
950,747.0,693.792482859,105500
960,749.0,700.869576771,106600
970,747.0,707.948647936,107700
980,745.0,715.007988506,108800
990,747.0,722.218630884,109900
1000,747.0,729.492158447,111000
1010,747.0,736.639685896,112100
1020,745.0,743.731011144,113200
1030,747.0,750.694210604,114300
1040,749.0,757.749091597,115400
1050,747.0,764.779791534,116500
1060,745.0,771.833810806,117600
1070,747.0,778.993414014,118700
1080,747.0,786.052936191,119800
1090,747.0,793.086715057,120900
