iterations,fitness,time,fevals
0,561.0,0.00708777099999,730
10,554.0,0.015440226,1375
20,556.0,0.021486493,2016
30,556.0,0.025175882,2645
40,566.0,0.029247448,3285
50,561.0,0.036729065,3905
60,560.0,0.04037834,4532
70,560.0,0.044341234,5158
80,562.0,0.047462829,5788
90,566.0,0.051185404,6419
100,557.0,0.054668754,7043
110,563.0,0.058042702,7677
120,571.0,0.061667545,8309
130,560.0,0.065379179,8941
140,561.0,0.070564819,9567
150,567.0,0.075999166,10205
160,567.0,0.079502938,10839
170,564.0,0.083621547,11480
180,561.0,0.090203517,12113
190,563.0,0.095827128,12740
200,557.0,0.098310182,13374
210,561.0,0.100967913,13993
220,559.0,0.107198704,14610
230,559.0,0.110361507,15231
240,567.0,0.113042942,15860
250,567.0,0.119470656,16475
260,555.0,0.121923078,17109
270,559.0,0.124798519,17748
280,559.0,0.130901674,18380
290,557.0,0.135875804,19002
300,561.0,0.139245011,19622
310,559.0,0.142043507,20266
320,561.0,0.145444805,20898
330,559.0,0.148581351,21521
340,557.0,0.152947208,22147
350,555.0,0.157402409,22758
360,557.0,0.161968106,23394
370,551.0,0.164899707,24022
380,553.0,0.169925621,24647
390,555.0,0.175238896,25269
400,561.0,0.177557118,25899
410,561.0,0.181755226,26526
420,567.0,0.184852753,27148
430,565.0,0.189625584,27775
440,561.0,0.192119213,28399
450,569.0,0.195549321,29046
460,563.0,0.202144055,29678
470,567.0,0.208020385,30309
480,567.0,0.211412567,30943
490,565.0,0.214347814,31564
500,565.0,0.220143186,32186
510,567.0,0.223231231,32810
520,567.0,0.226806843,33441
530,565.0,0.233092699,34069
540,567.0,0.238767729,34698
550,567.0,0.245521095,35339
560,559.0,0.249363282,35963
570,569.0,0.253296272,36613
580,563.0,0.258524214,37240
590,565.0,0.261886128,37874
600,567.0,0.267569546,38501
610,567.0,0.27147701,39125
620,563.0,0.274914412,39764
630,565.0,0.279070217,40379
640,567.0,0.28529335,41001
650,565.0,0.289463013,41629
660,565.0,0.292924483,42257
670,563.0,0.295446921,42883
680,561.0,0.300139889,43494
690,567.0,0.302855603,44123
700,565.0,0.308054736,44743
710,561.0,0.314546632,45375
720,567.0,0.317659475,45997
730,569.0,0.320207805,46622
740,569.0,0.326286527,47247
750,571.0,0.32941031,47870
760,569.0,0.334683106,48498
770,571.0,0.33772192,49124
780,573.0,0.342116221,49749
790,571.0,0.345618898,50360
800,569.0,0.349259786,50991
810,571.0,0.353589175,51634
820,575.0,0.358983772,52259
830,569.0,0.362333651,52875
840,567.0,0.366124784,53499
850,565.0,0.369081912,54127
860,567.0,0.372892738,54753
870,563.0,0.375250345,55380
880,569.0,0.377952931,56008
890,561.0,0.384273431,56640
900,565.0,0.387612006,57283
910,557.0,0.391253988,57913
920,557.0,0.395576449,58539
930,561.0,0.399605348,59172
940,563.0,0.404277894,59798
950,565.0,0.40732619,60414
960,565.0,0.413461072,61039
970,561.0,0.416288741,61666
980,561.0,0.419779749,62290
990,563.0,0.422507133,62919
1000,561.0,0.425708956,63553
1010,561.0,0.428949799,64179
1020,557.0,0.433426152,64802
1030,559.0,0.436845684,65434
1040,553.0,0.440088715,66055
1050,551.0,0.442591826,66683
1060,549.0,0.445839597,67310
1070,547.0,0.449005682,67953
1080,549.0,0.45137204,68596
1090,551.0,0.456104393,69215
1100,549.0,0.461741133,69849
1110,551.0,0.46519458,70494
1120,549.0,0.468474807,71115
1130,553.0,0.475539604,71738
1140,552.0,0.479028789,72355
1150,558.0,0.484143683,72985
1160,556.0,0.488879683,73617
1170,554.0,0.492812309,74243
1180,554.0,0.49672889,74859
1190,554.0,0.500153528,75496
1200,550.0,0.506294245,76117
1210,552.0,0.513097936,76752
1220,552.0,0.516519657,77387
1230,552.0,0.520150699,78017
1240,554.0,0.522656363,78648
1250,556.0,0.528938208,79286
1260,552.0,0.53227423,79926
1270,552.0,0.536833727,80554
1280,554.0,0.539459003,81167
1290,556.0,0.542913179,81792
1300,558.0,0.545482296,82417
1310,557.0,0.549047697,83036
1320,559.0,0.553494876,83657
1330,568.0,0.560460847,84290
1340,563.0,0.567534395,84914
1350,566.0,0.572278782,85545
1360,572.0,0.575773072,86170
1370,568.0,0.585446005,86810
1380,568.0,0.59245683,87446
1390,564.0,0.598380567,88087
1400,566.0,0.602019267,88721
1410,574.0,0.605278343,89347
1420,574.0,0.610821362,89971
1430,575.0,0.615086205,90593
1440,562.0,0.62236397,91234
1450,564.0,0.627353417,91869
1460,566.0,0.631528551,92501
1470,564.0,0.634616961,93126
1480,564.0,0.637368778,93737
1490,568.0,0.64059467,94360
1500,564.0,0.643908082,94998
1510,562.0,0.646807592,95636
1520,564.0,0.653215249,96259
1530,570.0,0.657772923,96885
1540,568.0,0.66459193,97520
1550,566.0,0.674587233,98143
1560,564.0,0.678207699,98766
1570,562.0,0.682011231,99388
1580,568.0,0.685428575,100016
1590,566.0,0.691447491,100641
1600,568.0,0.69393638,101271
1610,568.0,0.698919627,101902
1620,570.0,0.701587569,102531
1630,566.0,0.706615306,103156
1640,568.0,0.709399579,103787
1650,566.0,0.712482518,104420
1660,568.0,0.715587703,105052
1670,566.0,0.720426905,105689
1680,570.0,0.725682563,106316
1690,568.0,0.730368967,106934
1700,570.0,0.732998983,107556
1710,570.0,0.735473649,108190
1720,570.0,0.738413637,108816
1730,568.0,0.741623482,109433
1740,572.0,0.753233919,110059
1750,570.0,0.756602032,110691
1760,576.0,0.759991297,111321
1770,572.0,0.766156082,111947
1780,576.0,0.769461471,112580
1790,580.0,0.772527636,113215
1800,574.0,0.776011351,113840
1810,574.0,0.779803943,114451
1820,572.0,0.784099054,115074
1830,576.0,0.790309423,115703
1840,574.0,0.79439667,116341
1850,574.0,0.798032453,116986
1860,578.0,0.801503769,117599
1870,574.0,0.806877944,118217
1880,572.0,0.812361886,118844
1890,574.0,0.816895492,119469
1900,582.0,0.820403639,120097
1910,576.0,0.823998943,120725
1920,578.0,0.828441746,121353
1930,582.0,0.832941438,121988
1940,578.0,0.837426543,122615
1950,578.0,0.845150302,123241
1960,584.0,0.850602882,123883
1970,582.0,0.857134892,124502
1980,586.0,0.863631529,125145
1990,582.0,0.870631778,125785
2000,584.0,0.875656233,126413
2010,584.0,0.881912551,127050
2020,584.0,0.886624117,127692
2030,584.0,0.891105575,128321
2040,584.0,0.893467922,128957
2050,586.0,0.896904959,129580
2060,586.0,0.900446292,130216
2070,586.0,0.904010599,130849
2080,588.0,0.908083259,131477
2090,586.0,0.913439566,132103
2100,586.0,0.918877924,132731
2110,584.0,0.930471586,133366
2120,584.0,0.935429671,133991
2130,584.0,0.939669716,134621
2140,588.0,0.944219003,135263
2150,586.0,0.94914062,135901
2160,584.0,0.952275708,136532
2170,582.0,0.957906977,137154
2180,580.0,0.962012823,137783
2190,584.0,0.967860708,138404
2200,586.0,0.975747111,139040
2210,580.0,0.980123178,139665
2220,584.0,0.984420841,140290
2230,580.0,0.991122789,140920
2240,576.0,0.994715176,141544
2250,578.0,0.999574799,142180
2260,578.0,1.003846205,142808
2270,582.0,1.007408689,143442
2280,580.0,1.00998364,144069
2290,578.0,1.014492083,144701
2300,580.0,1.018844447,145320
2310,580.0,1.024491762,145955
2320,582.0,1.029931579,146597
2330,588.0,1.034339008,147232
2340,585.0,1.037987554,147870
2350,585.0,1.042412488,148497
2360,584.0,1.047376043,149140
2370,580.0,1.053548122,149777
2380,580.0,1.06106803,150414
2390,584.0,1.065694627,151041
2400,586.0,1.071571686,151679
2410,584.0,1.076651207,152306
2420,584.0,1.080519286,152934
2430,580.0,1.08451573,153574
2440,582.0,1.087922864,154216
2450,586.0,1.091187046,154847
2460,586.0,1.094693006,155478
2470,588.0,1.09739851,156105
2480,585.0,1.100791421,156727
2490,587.0,1.103711717,157363
2500,582.0,1.108789414,157981
2510,584.0,1.11527037,158606
2520,582.0,1.118909799,159230
2530,582.0,1.121803109,159862
2540,576.0,1.124453183,160487
2550,580.0,1.127861046,161122
2560,578.0,1.130697467,161743
2570,580.0,1.133833284,162381
2580,578.0,1.139572496,163015
2590,576.0,1.143446045,163647
2600,578.0,1.147290421,164277
2610,578.0,1.15103597,164904
2620,580.0,1.153726887,165533
2630,578.0,1.159208277,166161
2640,578.0,1.16380643,166811
2650,580.0,1.167767501,167444
2660,584.0,1.172095068,168078
2670,584.0,1.17748456,168708
2680,586.0,1.181323466,169348
