iterations,fitness,time,fevals
0,524.0,0.002875077,287
10,525.0,0.00549342399998,476
20,531.0,0.010390608,669
30,535.0,0.012726334,854
40,533.0,0.015101809,1041
50,543.0,0.018738321,1229
60,541.0,0.02050297,1415
70,541.0,0.02322379,1600
80,543.0,0.027793499,1783
90,543.0,0.029901305,1970
100,541.0,0.033929475,2157
110,543.0,0.037538272,2343
120,541.0,0.039580072,2524
130,549.0,0.044177495,2715
140,547.0,0.045869939,2900
150,551.0,0.04810538,3087
160,553.0,0.050038144,3278
170,553.0,0.051958508,3461
180,553.0,0.05449444,3646
190,557.0,0.0564888329999,3829
200,557.0,0.0581892999999,4016
210,553.0,0.0601767639999,4197
220,555.0,0.0622072589999,4385
230,555.0,0.0637753499999,4567
240,555.0,0.0679891379999,4750
250,555.0,0.0706140489999,4933
260,555.0,0.0725789029999,5117
270,553.0,0.0774082579999,5305
280,555.0,0.0792739219999,5493
290,559.0,0.0828404169999,5682
300,555.0,0.0868390489999,5869
310,555.0,0.088663869,6059
320,555.0,0.090343185,6244
330,557.0,0.0958154579999,6433
340,557.0,0.0974484609999,6616
350,557.0,0.09949646,6807
360,557.0,0.102619878,6992
370,557.0,0.104367388,7169
380,557.0,0.1077603,7350
390,557.0,0.109603718,7539
400,555.0,0.111522988,7729
410,557.0,0.115359341,7914
420,557.0,0.117164469,8095
430,557.0,0.118884264,8285
440,559.0,0.123532378,8470
450,559.0,0.125974223,8653
460,559.0,0.128625755,8843
470,561.0,0.132471224,9033
480,563.0,0.134165127,9221
490,563.0,0.136113571,9407
500,563.0,0.147182469,9600
510,561.0,0.149875574,9785
520,563.0,0.151937067,9964
530,563.0,0.158063197,10145
540,561.0,0.16104184,10335
550,563.0,0.163454876,10516
560,565.0,0.166133394,10705
570,565.0,0.16997704,10890
580,563.0,0.172214305,11077
590,561.0,0.174189735,11260
600,561.0,0.178448013,11441
610,563.0,0.181087146,11632
620,563.0,0.183171248,11821
630,561.0,0.185134644,12009
640,561.0,0.18937396,12186
650,563.0,0.193447714,12369
660,563.0,0.195358597,12556
670,565.0,0.197112306,12749
680,563.0,0.20137022,12936
690,563.0,0.205835267,13125
700,563.0,0.207907699,13310
710,563.0,0.211539835,13500
720,561.0,0.218732997,13684
730,561.0,0.22053776,13871
740,561.0,0.222404883,14058
750,563.0,0.224428814,14243
760,563.0,0.228493816,14429
770,563.0,0.23046487,14617
780,561.0,0.232333815,14797
790,561.0,0.23553272,14986
800,563.0,0.240257414,15170
810,561.0,0.241963351,15359
820,563.0,0.243768844,15548
830,563.0,0.246724148,15737
840,565.0,0.251749332,15924
850,565.0,0.253806083,16110
860,563.0,0.255827826,16301
870,565.0,0.258258367,16490
880,565.0,0.261218412,16676
890,565.0,0.263884531,16863
900,561.0,0.265678718,17053
910,563.0,0.267837578,17239
920,561.0,0.270005555,17426
930,563.0,0.276517872,17610
940,563.0,0.279985176,17797
950,561.0,0.281990509,17984
960,563.0,0.28378652,18176
970,561.0,0.289867795,18361
980,561.0,0.291824627,18552
990,563.0,0.293364638,18737
1000,561.0,0.296492797,18925
1010,565.0,0.298358096,19114
1020,563.0,0.300392238,19301
1030,559.0,0.305027952,19488
1040,559.0,0.306856784,19679
1050,559.0,0.308880715,19868
1060,557.0,0.310851039,20059
1070,559.0,0.31447187,20237
1080,557.0,0.316057465,20425
1090,559.0,0.319754148,20607
1100,559.0,0.322854592,20791
1110,557.0,0.325184848,20981
1120,559.0,0.327402785,21172
1130,559.0,0.331485291,21356
1140,559.0,0.339780491,21546
1150,557.0,0.341637038,21732
1160,559.0,0.343291556,21922
1170,557.0,0.345280843,22108
1180,557.0,0.350641162,22290
1190,555.0,0.35219029,22474
1200,557.0,0.354107007,22661
1210,559.0,0.356043052,22844
1220,555.0,0.360194846,23031
1230,555.0,0.36295578,23214
1240,555.0,0.364972053,23404
1250,557.0,0.367108303,23586
1260,553.0,0.368930935,23769
1270,557.0,0.373634478,23955
1280,555.0,0.37527368,24148
1290,557.0,0.377578045,24339
1300,557.0,0.379488928,24519
1310,561.0,0.382715914,24701
1320,553.0,0.384732916,24885
1330,555.0,0.386364825,25067
1340,555.0,0.388318739,25252
1350,555.0,0.394364641,25438
1360,555.0,0.3961519,25625
1370,557.0,0.397958487,25810
1380,557.0,0.400117712,25993
1390,557.0,0.402384151,26177
1400,559.0,0.406732868,26363
1410,559.0,0.413466907,26545
1420,559.0,0.417003499,26732
1430,557.0,0.419064627,26916
1440,561.0,0.420950347,27106
1450,561.0,0.424827543,27297
1460,563.0,0.428417012,27488
1470,559.0,0.430171815,27670
1480,559.0,0.432326664,27861
