iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
350,0.078266833163,0.0783129497323,0.0781752914767,0.887291350531,0.887405159332,0.886987132799,0,0,0,7.507930773
360,0.0785336126936,0.0785571146141,0.0785042972779,0.887253414264,0.887253414264,0.886987132799,0,0,0,7.727361183
370,0.0803956460261,0.0804799665809,0.0804101422631,0.88653262519,0.886342943854,0.886137411993,0,0,0,7.928550432
380,0.079804692001,0.0798397282798,0.0798377772036,0.886380880121,0.886342943854,0.88589463462,0,0,0,8.128081048
390,0.0820509009278,0.0823571405513,0.0823732617512,0.885735963581,0.885432473445,0.884923525127,0,0,0,8.330780751
400,0.0817255827036,0.0819976525079,0.0819136075431,0.886456752656,0.886191198786,0.88589463462,0,0,0,8.537141356
410,0.0818237279977,0.0821713273953,0.0820889456032,0.886153262519,0.885280728376,0.884923525127,0.000666000666001,0,0,8.753275187
420,0.0816997177298,0.082025533044,0.0819969504933,0.886229135053,0.885128983308,0.885166302501,0.000666444518494,0,0,8.953504563
430,0.0834476529325,0.0838296476737,0.0837963511534,0.886039453718,0.885128983308,0.885166302501,0.000665335994677,0,0,9.161906527
440,0.0833898592255,0.0838444083176,0.0837031531771,0.885925644917,0.885128983308,0.885044913814,0.000664672648721,0,0,9.382617955
450,0.0836706831819,0.08396323975,0.0838695738394,0.886039453718,0.885280728376,0.88553046856,0.000665335994677,0,0,9.58613139
460,0.0832778133504,0.083537494033,0.0834623904977,0.886115326252,0.885432473445,0.88553046856,0.000665778961385,0,0,9.854570232
470,0.0848968442264,0.0851174504307,0.085079182409,0.884522003035,0.88315629742,0.883588249575,0.00131233595801,0,0.00208116545265,10.071762044
480,0.0844599442965,0.0845614924249,0.0847957483165,0.885091047041,0.884218512898,0.884437970381,0.000659848234906,0,0,10.299410257
490,0.0930764945349,0.0933489149816,0.0933736950438,0.882283763278,0.881487101669,0.882738528769,0.00257152041144,0.00255427841635,0.00617283950617,10.50753885
500,0.0930952959201,0.0935080044238,0.0934105081419,0.8843323217,0.883763277693,0.884802136441,0.00261694471704,0.00260416666667,0.00628272251309,10.728123045
510,0.0936201714454,0.0940541705383,0.0939602240269,0.88406676783,0.883308042489,0.884073804321,0.00326157860404,0,0.00624349635796,10.952104482
520,0.0956729706545,0.0960253665073,0.0959511723991,0.883042488619,0.881942336874,0.882617140083,0.00644537544312,0.00511508951407,0.00616649537513,11.159863379
530,0.0967676181423,0.0971792233665,0.0970204516473,0.882359635812,0.881638846737,0.88128186453,0.00449438202247,0.00510204081633,0.00811359026369,11.366134308
540,0.0964815541002,0.0969333837356,0.0967424196993,0.8812215478,0.881790591806,0.881160475844,0.00445151033386,0.00764331210191,0.010111223458,11.599301342
550,0.0958203179764,0.0962899809868,0.0960355415216,0.88160091047,0.882397572079,0.882131585336,0.00319386777387,0.002574002574,0.00817160367722,11.798096146
560,0.0980525990838,0.0984692446305,0.0982636041222,0.879893778452,0.880424886191,0.879703811605,0.00440251572327,0.00253164556962,0.00800800800801,12.020290947
570,0.0983287039283,0.0987442370989,0.0986656822894,0.879855842185,0.878603945372,0.879096868172,0.0075211532435,0.00249376558603,0.00796812749004,12.218860155
580,0.0980991423233,0.0985693878776,0.0984081703731,0.884484066768,0.883611532625,0.884316581695,0.00196656833825,0,0.0020942408377,12.442538323
590,0.0980487261351,0.098537563851,0.0983843464576,0.885318664643,0.884370257967,0.884437970381,0.00263939293962,0,0,12.644787342
600,0.0984200682001,0.0987589018617,0.0986065366449,0.880273141123,0.880273141123,0.880067977664,0.00879396984925,0.00252844500632,0.00603621730382,12.852112673
610,0.0993064586247,0.099588311216,0.0994907574836,0.878338391502,0.877238239757,0.875940762321,0.00987959246681,0.00736196319018,0.00776699029126,13.060677128
620,0.098419322651,0.0985720285508,0.0986087075475,0.8781107739,0.877086494689,0.875697984948,0.0122963418383,0.00977995110024,0.0077519379845,13.263905693
630,0.100209560254,0.100372394866,0.100306472875,0.876896813354,0.876176024279,0.875455207575,0.0109722645535,0.00970873786408,0.00581395348837,13.458556977
640,0.100567406812,0.100714459438,0.100544386837,0.875151745068,0.874962063733,0.87314882253,0.0120084058841,0.0119904076739,0.00947867298578,13.651277785
650,0.0991562391706,0.0992472655816,0.0991191990734,0.873368740516,0.872230652504,0.871934935664,0.0135933806147,0.00941176470588,0.0093896713615,13.855133574
660,0.0984730860757,0.0985189047456,0.0984755601966,0.873975720789,0.873748103187,0.873634377276,0.0136579572447,0.0118764845606,0.011396011396,14.056118945
670,0.0982659319384,0.0984360062507,0.0982905023304,0.876745068285,0.874962063733,0.875212430202,0.0115606936416,0.00722891566265,0.00963391136802,14.257119134
680,0.0988617600401,0.0989911584382,0.0987463301679,0.877086494689,0.875417298938,0.875333818888,0.010989010989,0.00725513905683,0.00772946859903,14.462128458
690,0.0987112924555,0.0988166250241,0.0985689988803,0.876858877086,0.876024279211,0.876547705754,0.0103658536585,0.00729040097205,0.00780487804878,14.658478746
700,0.0990798380691,0.0991841818339,0.098902003819,0.874127465857,0.87435508346,0.87314882253,0.011911852293,0.00719424460432,0.00759734093067,14.860373913
710,0.0985608389723,0.0986765880048,0.0984457766615,0.875872534143,0.875265553869,0.875333818888,0.0114803625378,0.00484261501211,0.00580832526621,15.057746924
720,0.098496713163,0.0986224413724,0.0983901714472,0.875569044006,0.874506828528,0.875212430202,0.0108564535585,0.00481347773767,0.00580270793037,15.259859002
730,0.098369642188,0.0987056630752,0.098294364105,0.87564491654,0.875417298938,0.874969652828,0.0108630054315,0.00484848484848,0.00579150579151,15.462513994
740,0.0980175322765,0.0983180786668,0.0979347566395,0.876707132018,0.875265553869,0.875819373634,0.00975015234613,0.00484261501211,0.00389483933788,15.663249496
750,0.0972076612144,0.0974466891137,0.0970927663428,0.878186646434,0.875872534143,0.878004369993,0.00803212851406,0.00243902439024,0.00396432111001,15.857665221
760,0.0970540258664,0.0973052809402,0.0969486960642,0.880121396055,0.878452200303,0.879461034232,0.00691389063482,0,0.00201005025126,16.055708122
770,0.0955154578694,0.095764831859,0.0954236722508,0.883535660091,0.88315629742,0.883345472202,0.00324675324675,0.00259067357513,0.00414507772021,16.277974969
780,0.0948151407453,0.0950927659369,0.0945840467068,0.884446130501,0.88406676783,0.885409079874,0.00457516339869,0.00261096605744,0.00211416490486,16.497472316
790,0.0946239762231,0.0948521677537,0.0944821244026,0.883725341426,0.882701062215,0.883345472202,0.00519311911717,0.00258064516129,0.00207684319834,16.707624893
800,0.0939016551186,0.0941398334037,0.0938112695699,0.885128983308,0.88406676783,0.88625880068,0.00197758734344,0,0.00212992545261,16.908454926
810,0.0938863929255,0.0941279450969,0.0938232431297,0.88497723824,0.88406676783,0.88553046856,0.00131752305665,0.00261096605744,0.0021164021164,17.11258358
820,0.0931556253027,0.0934985890357,0.0927958448089,0.885242792109,0.884522003035,0.885409079874,0.00263765248928,0,0.00211416490486,17.332393133
830,0.0920674414078,0.0923690750736,0.0916818038189,0.884787556904,0.885128983308,0.884195193008,0.00131535679053,0.00263504611331,0.00209205020921,17.534327391
840,0.0911679973409,0.0914099286989,0.0908532603011,0.88626707132,0.885887708649,0.886744355426,0.000666666666667,0,0.00213903743316,17.726509118
850,0.0906645272074,0.0908909646673,0.0902963439311,0.886305007587,0.885584218513,0.886744355426,0.000666888962988,0,0.00213903743316,17.928157737
860,0.0884504762692,0.0884505116051,0.0881658176937,0.885925644917,0.885432473445,0.88625880068,0.00199137072685,0,0.00212992545261,18.124364184
870,0.0880333406356,0.0880120112883,0.0877132085624,0.885963581184,0.885735963581,0.886137411993,0.00132890365449,0,0.00212765957447,18.322708563
880,0.0875317901375,0.0875123770888,0.0872340325483,0.885811836115,0.885584218513,0.88625880068,0.00132714001327,0,0.00212992545261,18.526834407
890,0.0870442282474,0.087080486072,0.086780876567,0.886191198786,0.885735963581,0.886744355426,0.00133155792277,0,0.00213903743316,18.721137458
900,0.0864472053559,0.0865231251841,0.0862134070393,0.886229135053,0.885735963581,0.88625880068,0.001332001332,0,0.00212992545261,18.915782102
910,0.085910417655,0.0860466176636,0.0857131761625,0.886722306525,0.886646433991,0.887108521486,0.000669344042838,0,0.00214592274678,19.117754172
920,0.0853121846737,0.0854618098239,0.0850916407415,0.886798179059,0.886798179059,0.887229910172,0.000669792364367,0,0.00214822771214,19.311012276
930,0.0850791520743,0.0851910550821,0.0847797624672,0.887063732929,0.887405159332,0.887229910172,0.000671366230279,0,0.00214822771214,19.51565906
940,0.0844700986458,0.0845888416077,0.0841083739259,0.887101669196,0.887405159332,0.887351298859,0.000671591672263,0,0.00215053763441,19.74972414
950,0.083780074731,0.0838236386903,0.0834294376665,0.887139605463,0.887405159332,0.887351298859,0.000671817265704,0,0.00215053763441,20.011443106
960,0.0836636384685,0.0836980388173,0.0833026156368,0.887139605463,0.887405159332,0.887351298859,0.000671817265704,0,0.00215053763441,20.233020899
970,0.0834989345613,0.0835521821011,0.0831469592313,0.887139605463,0.887405159332,0.887229910172,0.000671817265704,0,0.00214822771214,20.459817059
980,0.0831223274695,0.0831887047457,0.0827697427466,0.887101669196,0.887405159332,0.887229910172,0.000671591672263,0,0.00214822771214,20.668853147
990,0.0824178730457,0.0823816188516,0.0820405950107,0.887063732929,0.887405159332,0.887229910172,0.000671366230279,0,0.00214822771214,20.879293148
1000,0.0818914893845,0.0818487030893,0.0814149472272,0.88717754173,0.887405159332,0.887229910172,0,0,0.00214822771214,21.077551942
1010,0.0806837200879,0.080789488934,0.0802925152428,0.886949924127,0.887101669196,0.887351298859,0,0,0.00215053763441,21.286008073
1020,0.0785174753686,0.0781950324939,0.0776640303517,0.887101669196,0.887405159332,0.887351298859,0,0,0.00215053763441,21.493053389
1030,0.0768282284907,0.0764507059998,0.0760432379087,0.887139605463,0.887405159332,0.887351298859,0,0,0.00215053763441,21.730479174
1040,0.0764532663888,0.0760830948625,0.0756186254939,0.887139605463,0.887405159332,0.887351298859,0,0,0.00215053763441,21.964904751
1050,0.0752761968309,0.0747919847432,0.0743383510831,0.887139605463,0.887405159332,0.887351298859,0,0,0.00215053763441,22.170078355
1060,0.0748501423722,0.0742662459684,0.0738512191995,0.886874051593,0.887253414264,0.887229910172,0.000670241286863,0,0.00214822771214,22.389253529
1070,0.0744192387888,0.0738256469249,0.0734101990134,0.886874051593,0.887253414264,0.887229910172,0.000670241286863,0,0.00214822771214,22.598632227
1080,0.0737646427947,0.0731714750949,0.0726875249832,0.886949924127,0.887253414264,0.887351298859,0.000670690811536,0,0.00215053763441,22.807255954
1090,0.0730374888408,0.0723500242759,0.071997230125,0.887063732929,0.887405159332,0.887472687546,0.000671366230279,0,0.0021528525296,23.015241982
1100,0.0721786602461,0.0713695702464,0.0711873656593,0.887063732929,0.887405159332,0.887351298859,0.000671366230279,0,0.00215053763441,23.214832893
1110,0.0712333675645,0.0703932648518,0.070185744854,0.886987860395,0.887101669196,0.887229910172,0.00201005025126,0,0.00214822771214,23.423243032
1120,0.070498162187,0.0695132399445,0.069671428793,0.887215477997,0.887708649469,0.887229910172,0,0.00537634408602,0,23.614379807
1130,0.0697942299442,0.0687980272287,0.0689609695543,0.887215477997,0.887556904401,0.887229910172,0,0.00269179004038,0,23.818650512
1140,0.0695948078665,0.0685959217993,0.0687766659066,0.887253414264,0.887556904401,0.887229910172,0,0.00269179004038,0,24.015887601
1150,0.0687128585563,0.0678943646373,0.0678006483539,0.887215477997,0.887708649469,0.887229910172,0,0.00537634408602,0,24.215992299
1160,0.0669581397626,0.0660614932525,0.0660164061349,0.887101669196,0.887556904401,0.887472687546,0,0.00536912751678,0.0021528525296,24.460179858
1170,0.0664042808426,0.0654977752813,0.0653828315913,0.88691198786,0.887556904401,0.887351298859,0,0.00536912751678,0.00215053763441,24.660226305
1180,0.0648504716954,0.0639782642575,0.0638139345346,0.887215477997,0.887556904401,0.887351298859,0,0.00536912751678,0,24.855272576
1190,0.064710443796,0.0637209744124,0.0637660087681,0.887063732929,0.887708649469,0.887229910172,0,0.00537634408602,0,25.05862275
1200,0.0648167453625,0.063845342363,0.0638382327157,0.887101669196,0.887708649469,0.887472687546,0,0.00537634408602,0.0021528525296,25.264510699
1210,0.064834499961,0.0638053507172,0.0638967037554,0.88717754173,0.887708649469,0.887472687546,0,0.00537634408602,0.0021528525296,25.467463081
1220,0.06483255962,0.0638773658715,0.0639762055034,0.887291350531,0.887708649469,0.887351298859,0,0.00537634408602,0,25.669962479
1230,0.0646808382407,0.0637492385753,0.0638042712053,0.887291350531,0.887556904401,0.887351298859,0,0.00269179004038,0,25.884944564
1240,0.0637101363778,0.0628467681028,0.0627310523147,0.88717754173,0.887405159332,0.887594076232,0.000672043010753,0.00536193029491,0.00430107526882,26.083030134
1250,0.0628958669297,0.0619071969005,0.0618827344663,0.887215477997,0.887405159332,0.887351298859,0,0.00268817204301,0,26.282292484
1260,0.0624690347685,0.0614890368876,0.0613660192467,0.887215477997,0.887405159332,0.887351298859,0,0.00268817204301,0,26.478893917
1270,0.0616829464172,0.0606878683718,0.060577028153,0.887215477997,0.887405159332,0.887351298859,0,0.00268817204301,0,26.682800039
1280,0.0609737909407,0.0600400033689,0.0598090865133,0.887291350531,0.887405159332,0.887715464919,0.00134453781513,0.00268817204301,0.00644468313641,26.874124345
1290,0.0608241470335,0.0599477240528,0.0597206269732,0.887291350531,0.887405159332,0.887836853605,0.00134453781513,0.00536193029491,0.00858369098712,27.074043303
1300,0.0603832464865,0.0595329085554,0.0592505609858,0.887215477997,0.887405159332,0.887715464919,0.000672268907563,0.00268817204301,0.00644468313641,27.282453441
1310,0.0584403330155,0.0575459677132,0.0573002163299,0.887253414264,0.887253414264,0.887715464919,0.000672494956288,0,0.00644468313641,27.4915999
1320,0.0583394588093,0.0574570049807,0.0572166780888,0.887291350531,0.887405159332,0.887472687546,0.00067272115708,0,0.0021528525296,27.702194982
1330,0.0579194291473,0.0569960844629,0.0568164109036,0.887253414264,0.887405159332,0.887472687546,0.000672494956288,0,0.0021528525296,27.89938634
1340,0.0577871387176,0.0568312679485,0.0566953223344,0.887291350531,0.887405159332,0.887472687546,0.00067272115708,0,0.0021528525296,28.100600372
1350,0.0574492813196,0.0565160119844,0.0563448241808,0.887329286798,0.887405159332,0.887351298859,0.000672947510094,0,0,28.30078274
1360,0.0572466312313,0.0563145425829,0.0561724525707,0.887329286798,0.887405159332,0.887472687546,0.000672947510094,0,0.0021528525296,28.496075302
1370,0.0566387790508,0.0557358001751,0.0555369422452,0.887329286798,0.887405159332,0.887594076232,0.000672947510094,0,0.00430107526882,28.689254201
1380,0.055531430404,0.0548195108491,0.0545368407902,0.887253414264,0.887405159332,0.887351298859,0.000672494956288,0,0,28.902095291
1390,0.0554912781182,0.0547969894702,0.0545714240921,0.887253414264,0.887405159332,0.887472687546,0.000672494956288,0,0.0021528525296,29.096069785
1400,0.0548891077181,0.0542260076099,0.0539107296626,0.887291350531,0.887405159332,0.887351298859,0.00067272115708,0,0,29.288223661
1410,0.0546920693573,0.0540227407258,0.0536826736331,0.887291350531,0.887405159332,0.887472687546,0.00067272115708,0,0.0021528525296,29.4996639
1420,0.0545180566608,0.0538972105067,0.0535709656188,0.887291350531,0.887405159332,0.887472687546,0.00134453781513,0,0.0021528525296,29.699596399
1430,0.0544683984337,0.0538619403806,0.0536352097107,0.887291350531,0.887405159332,0.887594076232,0.00134453781513,0,0.00430107526882,29.929580551
1440,0.0541716299963,0.0535956154373,0.0533469049354,0.887291350531,0.887405159332,0.887594076232,0.00134453781513,0,0.00430107526882,30.149564349
1450,0.0538607377855,0.0533129966907,0.053072383861,0.887329286798,0.887405159332,0.887594076232,0.00134498991258,0,0.00430107526882,30.346569198
1460,0.0529255548475,0.0526269704065,0.0524036353034,0.887405159332,0.887405159332,0.887351298859,0.00134589502019,0,0,30.548352459
1470,0.0524414290326,0.052177564314,0.0519618953984,0.887405159332,0.887405159332,0.887351298859,0.00134589502019,0,0,30.776636588
1480,0.0515575838678,0.0514617640685,0.051118577308,0.887367223065,0.887405159332,0.887594076232,0.00201680672269,0,0.00430107526882,30.990430396
1490,0.0510990423991,0.0509896370496,0.0506585594155,0.887405159332,0.887405159332,0.887594076232,0.00201748486886,0,0.00430107526882,31.235754372
1500,0.0509708302459,0.0507857132813,0.0504916175338,0.887405159332,0.887405159332,0.887594076232,0.00201748486886,0,0.00430107526882,31.467855506
1510,0.0508892120502,0.050699696806,0.0504159237449,0.887443095599,0.887405159332,0.887715464919,0.00402819738167,0,0.00644468313641,31.693551016
1520,0.0507483235367,0.0505616174111,0.0502413660546,0.887367223065,0.887405159332,0.887594076232,0.00268726906281,0,0.00430107526882,31.88974239
1530,0.0502740541967,0.050067642721,0.0497182231167,0.887329286798,0.887405159332,0.887472687546,0.00134498991258,0,0.0021528525296,32.096268045
1540,0.0498339702398,0.0494521421949,0.0492514555115,0.887367223065,0.887405159332,0.887351298859,0.00134544231416,0,0.00215053763441,32.298552321
1550,0.0494081396746,0.0489939437764,0.0488663434092,0.887405159332,0.887405159332,0.887594076232,0.00268817204301,0,0.00643776824034,32.493162727
1560,0.0492633680568,0.0488914766707,0.0487255461471,0.887329286798,0.887405159332,0.887594076232,0.00201612903226,0,0.00643776824034,32.701775724
1570,0.0490228285821,0.0486858556434,0.0484739770905,0.887367223065,0.887405159332,0.887351298859,0.00201680672269,0,0.00215053763441,32.909359098
1580,0.0488456260722,0.0485291173723,0.0483009002678,0.887405159332,0.887405159332,0.887715464919,0.00268817204301,0,0.0085744908896,33.11074584
1590,0.0487330514207,0.0484460586172,0.0481778386013,0.887518968134,0.887405159332,0.887594076232,0.00469956361195,0,0.00643776824034,33.309972933
1600,0.0486856987188,0.0484056810793,0.0481165733953,0.887443095599,0.887405159332,0.887472687546,0.00335908632852,0,0.00429645542427,33.508471116
1610,0.0485968707815,0.0483849514351,0.0479294524998,0.887443095599,0.887405159332,0.887715464919,0.00402819738167,0,0.0085744908896,33.706186991
1620,0.0485737945403,0.0483603470236,0.0479253480891,0.887443095599,0.887405159332,0.887715464919,0.00402819738167,0,0.0085744908896,33.904613127
1630,0.0484436373067,0.0481692104483,0.0477762218451,0.887481031866,0.887405159332,0.887715464919,0.00469798657718,0,0.0085744908896,34.101100612
1640,0.0483361575079,0.0480538435802,0.0476875287152,0.887405159332,0.887405159332,0.887836853605,0.00536193029491,0,0.0107066381156,34.293895511
1650,0.0485051594146,0.0482503960244,0.0478241523854,0.887405159332,0.887405159332,0.887836853605,0.00536193029491,0,0.0107066381156,34.491562334
1660,0.0482415138342,0.0480607107761,0.0474384642395,0.887405159332,0.887405159332,0.887836853605,0.00536193029491,0,0.0107066381156,34.682346534
1670,0.0475900894277,0.0473459595083,0.0469276634304,0.887443095599,0.887860394537,0.888686574411,0.01592039801,0.0185922974768,0.0316789862724,34.881691154
1680,0.0476769642204,0.0474085468183,0.047008330549,0.887443095599,0.887860394537,0.888686574411,0.01592039801,0.0185922974768,0.0316789862724,35.080645129
1690,0.0471612247434,0.0469433057869,0.0465116934576,0.887405159332,0.887860394537,0.888929351784,0.0262467191601,0.0263504611331,0.0398740818468,35.281326469
1700,0.0469791529641,0.0467802820091,0.0463526397537,0.887253414264,0.887405159332,0.888322408352,0.0178453403833,0.0132978723404,0.0274841437632,35.481168016
1710,0.0467499270065,0.0465939787537,0.0461807220633,0.887291350531,0.887253414264,0.888201019665,0.0191482337405,0.0132802124834,0.0253968253968,35.682039182
1720,0.0467159245,0.0465007876326,0.0461961300243,0.887367223065,0.887708649469,0.888322408352,0.0281505728314,0.023746701847,0.0295358649789,35.875708108
1730,0.0465700233795,0.0463658622624,0.0461005232187,0.887367223065,0.887708649469,0.888201019665,0.0281505728314,0.023746701847,0.0295047418335,36.073076775
1740,0.0465368915554,0.0463377200879,0.046067736265,0.887367223065,0.887708649469,0.888201019665,0.0281505728314,0.023746701847,0.0295047418335,36.273319437
1750,0.0466221292835,0.0463384909973,0.0462302407675,0.887367223065,0.887860394537,0.888201019665,0.0281505728314,0.0263504611331,0.0295047418335,36.464711192
1760,0.0461348500437,0.0459592409838,0.04566630034,0.887518968134,0.88846737481,0.888929351784,0.0401424409194,0.0417209908735,0.0518134715026,36.660530318
1770,0.0460569173874,0.0458476303575,0.0456731784404,0.88808801214,0.888770864947,0.888807963098,0.0605095541401,0.0614596670935,0.0633946830266,36.874286056
1780,0.04605343783,0.0458329318459,0.0456717560052,0.888012139605,0.888770864947,0.888565185725,0.0628571428571,0.0614596670935,0.0651731160896,37.075191714
1790,0.0457323130959,0.0455052632612,0.0454105026959,0.888125948407,0.88937784522,0.888443797038,0.0670673837393,0.0713375796178,0.0670050761421,37.268024684
1800,0.0454860624152,0.045252422797,0.0452837523652,0.888163884674,0.888619119879,0.888929351784,0.0611464968153,0.0589743589744,0.0634595701126,37.48719526
1810,0.0453491805061,0.0451077265432,0.0451931829408,0.887784522003,0.88846737481,0.888322408352,0.037109375,0.0392156862745,0.045643153527,37.682233611
1820,0.0453349685149,0.0450890894181,0.0451698766579,0.887670713202,0.88846737481,0.888079630978,0.0383241312114,0.0417209908735,0.0455486542443,37.874771236
1830,0.0452860247623,0.0450845938065,0.0450909726147,0.887708649469,0.88846737481,0.888322408352,0.0326797385621,0.0341655716163,0.043659043659,38.069696913
1840,0.0448053345977,0.0448433233125,0.0446082700436,0.887556904401,0.888012139605,0.888443797038,0.0262812089356,0.0289473684211,0.0356768100735,38.277492345
1850,0.0448193837882,0.0448471960194,0.044615114808,0.887556904401,0.888012139605,0.888443797038,0.0262812089356,0.0289473684211,0.0356768100735,38.469057831
1860,0.0447560629542,0.0447731975217,0.044547948026,0.887784522003,0.888012139605,0.888565185725,0.0263331138907,0.0263852242744,0.0357142857143,38.658323149
1870,0.0446266678485,0.0445947658036,0.0444001916424,0.887594840668,0.888163884674,0.888443797038,0.0237232289951,0.0264200792602,0.0336487907466,38.860631956
1880,0.0446311922579,0.0445783107797,0.0443975361136,0.887632776935,0.887860394537,0.888322408352,0.0237310481213,0.0237780713342,0.0336134453782,39.05381929
1890,0.0444454733459,0.0443376985261,0.0441972084047,0.887670713202,0.887708649469,0.888201019665,0.0275862068966,0.023746701847,0.0356020942408,39.26728454
1900,0.0443555215732,0.0442668602082,0.0440454309674,0.887594840668,0.888315629742,0.888201019665,0.0282059691702,0.0341207349081,0.0376175548589,39.457977531
1910,0.0443877569558,0.0443869887187,0.0440553488668,0.887518968134,0.887556904401,0.887715464919,0.016583747927,0.0106809078772,0.0190880169671,39.65331097
1920,0.0443932050777,0.0443671308215,0.0440907304097,0.887708649469,0.888163884674,0.888201019665,0.0370852309694,0.0366013071895,0.0416233090531,39.844356279
1930,0.0441275098478,0.0441231546942,0.0438480850177,0.887443095599,0.888315629742,0.888079630978,0.0294406280667,0.0366492146597,0.0375782881002,40.034898275
