iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
590,0.0470726231853,0.0467417379238,0.0472601604077,0.887329286798,0.887405159332,0.887351298859,0,0,0,193.107961535
600,0.0458857098986,0.0455717917704,0.0460721280351,0.887329286798,0.887405159332,0.887351298859,0,0,0,196.563227561
610,0.0469833601453,0.0466357131189,0.0472368086859,0.887329286798,0.887405159332,0.887351298859,0,0,0,199.891103137
620,0.0460548994247,0.0456603237525,0.0463396401295,0.887329286798,0.887405159332,0.887351298859,0,0,0,203.147640786
630,0.0461078325481,0.0456812361003,0.0463710056256,0.887329286798,0.887405159332,0.887351298859,0,0,0,206.522810206
640,0.0460942334907,0.045754774903,0.0462562236667,0.887329286798,0.887405159332,0.887351298859,0,0,0,209.713233145
650,0.0454484572219,0.0450285436306,0.0457302048957,0.887329286798,0.887405159332,0.887351298859,0,0,0,212.952699519
660,0.0464801338369,0.0461066276126,0.046698117365,0.887329286798,0.887405159332,0.887351298859,0,0,0,216.253008584
670,0.0497030056697,0.0493502586997,0.0499450071229,0.887329286798,0.887405159332,0.887351298859,0,0,0,219.633786758
680,0.0462015506831,0.0458687532548,0.0464659981402,0.887329286798,0.887405159332,0.887351298859,0,0,0,222.902123914
690,0.0464112231384,0.046120250353,0.0466474752921,0.887329286798,0.887405159332,0.887351298859,0,0,0,226.206402004
700,0.0462219177767,0.0458875047573,0.0465231709209,0.887329286798,0.887405159332,0.887351298859,0,0,0,229.547727804
710,0.0466506569476,0.0464302707457,0.0467312020141,0.887329286798,0.887405159332,0.887351298859,0,0,0,232.815237945
720,0.0463985867551,0.0461709070823,0.0464840395521,0.887329286798,0.887405159332,0.887351298859,0,0,0,235.976504213
730,0.0469645110012,0.0466079677954,0.04723536886,0.887329286798,0.887405159332,0.887351298859,0,0,0,239.298068949
740,0.0468880617145,0.0464931687837,0.0472067348935,0.887329286798,0.887405159332,0.887351298859,0,0,0,242.631979687
750,0.0462924577352,0.0460961193577,0.0463773148423,0.887329286798,0.887405159332,0.887351298859,0,0,0,245.696774791
760,0.0461575985528,0.0457098866296,0.0461887566255,0.887329286798,0.887405159332,0.887351298859,0,0,0,249.042501646
770,0.046194548869,0.046003602117,0.0463820627849,0.887329286798,0.887405159332,0.887351298859,0,0,0,252.35599906
780,0.0468712319106,0.04655779616,0.0469111440149,0.887329286798,0.887405159332,0.887351298859,0,0,0,255.67670178
790,0.046622669289,0.0463258970143,0.046707839306,0.887329286798,0.887405159332,0.887351298859,0,0,0,259.035186994
800,0.047230509662,0.0469126971777,0.0472128575741,0.887329286798,0.887405159332,0.887351298859,0,0,0,262.363653259
810,0.0460583557647,0.0458686043155,0.0461655255598,0.887329286798,0.887405159332,0.887351298859,0,0,0,265.677952143
820,0.046540440492,0.0462942901409,0.0466708029508,0.887329286798,0.887405159332,0.887351298859,0,0,0,268.93779582
830,0.046727539935,0.046450579053,0.0467794342498,0.887329286798,0.887405159332,0.887351298859,0,0,0,272.074387712
840,0.0471133892053,0.0469615316527,0.0472803492675,0.887329286798,0.887405159332,0.887351298859,0,0,0,275.400829992
850,0.0468694577812,0.0466536224051,0.0470063110138,0.887329286798,0.887405159332,0.887351298859,0,0,0,278.760380596
860,0.0461543307561,0.0458663972433,0.0461514086085,0.887329286798,0.887405159332,0.887351298859,0,0,0,282.350794492
870,0.0463573158285,0.0461880782878,0.0464871785714,0.887329286798,0.887405159332,0.887351298859,0,0,0,285.594505051
880,0.046248604075,0.0460368629414,0.0462239181946,0.887329286798,0.887405159332,0.887351298859,0,0,0,288.912411439
890,0.0466282000817,0.0463956006481,0.0466844060104,0.887329286798,0.887405159332,0.887351298859,0,0,0,292.202590616
900,0.0464689721104,0.0461561388839,0.0465189059343,0.887329286798,0.887405159332,0.887351298859,0,0,0,295.517706811
910,0.0463551784132,0.0460319031547,0.0463431990013,0.887329286798,0.887405159332,0.887351298859,0,0,0,298.765269381
920,0.0468682313159,0.0466118118287,0.0468713739926,0.887329286798,0.887405159332,0.887351298859,0,0,0,302.053416651
930,0.0468497352,0.0466243076782,0.0468808829284,0.887329286798,0.887405159332,0.887351298859,0,0,0,305.501823816
940,0.0468477908866,0.0465741991425,0.0469082858818,0.887329286798,0.887405159332,0.887351298859,0,0,0,308.841026246
950,0.0471530552676,0.0468757944124,0.0470852682249,0.887329286798,0.887405159332,0.887351298859,0,0,0,312.24227242
960,0.0471744719782,0.0469077256135,0.0470746148995,0.887329286798,0.887405159332,0.887351298859,0,0,0,315.557871232
970,0.0472822064865,0.0469698402608,0.0473115535864,0.887329286798,0.887405159332,0.887351298859,0,0,0,318.935398307
980,0.0466453114668,0.0463316313685,0.0467595909538,0.887329286798,0.887405159332,0.887351298859,0,0,0,322.230453494
990,0.0471981046579,0.0468879933676,0.0472322777016,0.887329286798,0.887405159332,0.887351298859,0,0,0,325.571469386
1000,0.04642812443,0.0461334313672,0.046477452315,0.887329286798,0.887405159332,0.887351298859,0,0,0,328.831577495
1010,0.0471065785488,0.0468220122266,0.0471436076323,0.887329286798,0.887405159332,0.887351298859,0,0,0,332.137181063
1020,0.0466405121092,0.0464318508038,0.0467261128954,0.887329286798,0.887405159332,0.887351298859,0,0,0,335.442404461
1030,0.0468313295532,0.0466302691432,0.046706189646,0.887329286798,0.887405159332,0.887351298859,0,0,0,338.904344884
1040,0.0465060721799,0.046328748152,0.0465522065546,0.887329286798,0.887405159332,0.887351298859,0,0,0,342.192733338
1050,0.0469624923456,0.0466843943933,0.0470670572814,0.887329286798,0.887405159332,0.887351298859,0,0,0,345.399481266
1060,0.0468351198591,0.0466258438849,0.0469147133764,0.887329286798,0.887405159332,0.887351298859,0,0,0,348.69036457
1070,0.0471678661658,0.046950170324,0.0472875354234,0.887329286798,0.887405159332,0.887351298859,0,0,0,352.080493646
1080,0.0466795907969,0.0464363027846,0.0467330059224,0.887329286798,0.887405159332,0.887351298859,0,0,0,355.270387467
1090,0.0482684990612,0.0479929043419,0.048208806718,0.887329286798,0.887405159332,0.887351298859,0,0,0,358.524546768
1100,0.0469581352523,0.0467799896529,0.0471317310349,0.887329286798,0.887405159332,0.887351298859,0,0,0,361.846013909
1110,0.0468244596559,0.0466021529754,0.0469234153392,0.887329286798,0.887405159332,0.887351298859,0,0,0,365.090945962
1120,0.0466285554715,0.0464178023542,0.0466646716689,0.887329286798,0.887405159332,0.887351298859,0,0,0,368.369797006
1130,0.0471525872001,0.0470691364352,0.0471532000773,0.887329286798,0.887405159332,0.887351298859,0,0,0,371.587039659
1140,0.0468412359534,0.0466187460045,0.0469851199011,0.887329286798,0.887405159332,0.887351298859,0,0,0,374.829039977
1150,0.046322527278,0.0461715651722,0.0464049346227,0.887329286798,0.887405159332,0.887351298859,0,0,0,378.252446511
1160,0.0470190754145,0.0468238215228,0.0472538414745,0.887329286798,0.887405159332,0.887351298859,0,0,0,381.567516205
1170,0.0466518576524,0.0464944750898,0.0466890636544,0.887329286798,0.887405159332,0.887351298859,0,0,0,384.887311171
1180,0.0470518399512,0.0468185125654,0.0471946490916,0.887329286798,0.887405159332,0.887351298859,0,0,0,388.15670605
1190,0.0471954986074,0.0470332347121,0.0473908244056,0.887329286798,0.887405159332,0.887351298859,0,0,0,391.437473517
1200,0.0466357408731,0.0464922171033,0.0468386482429,0.887329286798,0.887405159332,0.887351298859,0,0,0,394.738610368
1210,0.0466089508216,0.0465461297613,0.0466426660273,0.887329286798,0.887405159332,0.887351298859,0,0,0,398.039422236
1220,0.0462684749533,0.0461072688987,0.0463071029375,0.887329286798,0.887405159332,0.887351298859,0,0,0,401.361481343
1230,0.0462429161697,0.0460525903032,0.0465071547174,0.887329286798,0.887405159332,0.887351298859,0,0,0,404.595856842
1240,0.0469582300139,0.0466772456794,0.0472307732846,0.887329286798,0.887405159332,0.887351298859,0,0,0,407.865437467
1250,0.0466808872229,0.046433013313,0.0468977513608,0.887329286798,0.887405159332,0.887351298859,0,0,0,411.146651277
1260,0.0469835768535,0.0466839167895,0.0472435092281,0.887329286798,0.887405159332,0.887351298859,0,0,0,414.493951177
1270,0.0466875872853,0.0463661990125,0.046928844571,0.887329286798,0.887405159332,0.887351298859,0,0,0,417.763751008
1280,0.0463187412429,0.045954630298,0.0466031453145,0.887329286798,0.887405159332,0.887351298859,0,0,0,421.139504731
1290,0.0464620720633,0.0460561557065,0.0466806802259,0.887329286798,0.887405159332,0.887351298859,0,0,0,424.519395336
1300,0.0463061871017,0.045896146158,0.0465978386599,0.887329286798,0.887405159332,0.887351298859,0,0,0,427.827537952
1310,0.0462608714014,0.0459536516159,0.046500017644,0.887329286798,0.887405159332,0.887351298859,0,0,0,430.951054676
1320,0.0463702492414,0.0460775225371,0.0466688030307,0.887329286798,0.887405159332,0.887351298859,0,0,0,434.146716164
1330,0.0455469274123,0.0452943207466,0.0457101227196,0.887329286798,0.887405159332,0.887351298859,0,0,0,437.530195881
1340,0.0462822377628,0.0458407441054,0.0465248800153,0.887329286798,0.887405159332,0.887351298859,0,0,0,440.867217709
1350,0.0458540810009,0.0456526601615,0.0460731949238,0.887329286798,0.887405159332,0.887351298859,0,0,0,444.106624814
1360,0.0463222948944,0.0461094747084,0.0466274614452,0.887329286798,0.887405159332,0.887351298859,0,0,0,447.41611897
1370,0.0458880163083,0.0457091190273,0.0460907690805,0.887329286798,0.887405159332,0.887351298859,0,0,0,450.63736693
1380,0.0472740526396,0.047071086109,0.047610619082,0.887329286798,0.887405159332,0.887351298859,0,0,0,453.727108759
1390,0.0468070908473,0.0465152436601,0.0470799558484,0.887329286798,0.887405159332,0.887351298859,0,0,0,456.958098004
1400,0.047862992234,0.0477852969732,0.0483137309254,0.887329286798,0.887405159332,0.887351298859,0,0,0,460.241584644
1410,0.0471873465718,0.0469842210244,0.0473622239297,0.887329286798,0.887405159332,0.887351298859,0,0,0,463.521081822
1420,0.0463451281833,0.0462599878949,0.0466283870832,0.887329286798,0.887405159332,0.887351298859,0,0,0,466.741568932
1430,0.0464962862083,0.0463289803133,0.0467135207774,0.887329286798,0.887405159332,0.887351298859,0,0,0,470.022210699
1440,0.0465247751355,0.0463162030812,0.0467173966912,0.887329286798,0.887405159332,0.887351298859,0,0,0,473.331097557
1450,0.0478395963326,0.0476785056716,0.0480150595259,0.887329286798,0.887405159332,0.887351298859,0,0,0,476.549340197
1460,0.0461891548126,0.045892506365,0.0463768030378,0.887329286798,0.887405159332,0.887351298859,0,0,0,479.816644667
1470,0.0457025469087,0.04542788916,0.0459080586325,0.887329286798,0.887405159332,0.887351298859,0,0,0,483.024291917
1480,0.0456666713617,0.045566415541,0.0458234601142,0.887329286798,0.887405159332,0.887351298859,0,0,0,486.428642026
1490,0.0458470843364,0.04568681074,0.0460243205234,0.887329286798,0.887405159332,0.887351298859,0,0,0,489.818719492
1500,0.0461447234796,0.0460090905047,0.0463184128547,0.887329286798,0.887405159332,0.887351298859,0,0,0,493.147370731
1510,0.0464013488508,0.0461510811636,0.0465539408785,0.887329286798,0.887405159332,0.887351298859,0,0,0,496.433890282
1520,0.0455837623412,0.0454607084849,0.0457154492414,0.887329286798,0.887405159332,0.887351298859,0,0,0,499.868253722
1530,0.0461326362146,0.0458646250218,0.0463790477318,0.887329286798,0.887405159332,0.887351298859,0,0,0,503.176037633
1540,0.0460795071737,0.0457334171952,0.0462771419707,0.887329286798,0.887405159332,0.887351298859,0,0,0,506.377534492
1550,0.0464937323217,0.0462544747756,0.0468035384313,0.887329286798,0.887405159332,0.887351298859,0,0,0,509.713731603
1560,0.0459417782901,0.0456267367089,0.0462209722857,0.887329286798,0.887405159332,0.887351298859,0,0,0,513.003564593
1570,0.0469519545293,0.0466139777953,0.0471622006877,0.887329286798,0.887405159332,0.887351298859,0,0,0,516.158848836
1580,0.0464590944724,0.046060574131,0.0467569181649,0.887329286798,0.887405159332,0.887351298859,0,0,0,519.434380823
1590,0.0464040220345,0.0460654231583,0.0465435331686,0.887329286798,0.887405159332,0.887351298859,0,0,0,522.680542033
1600,0.046386085558,0.0459719132667,0.0466779081037,0.887329286798,0.887405159332,0.887351298859,0,0,0,526.0107096
1610,0.0463854657852,0.0460615996973,0.0465425337893,0.887329286798,0.887405159332,0.887351298859,0,0,0,529.313499718
1620,0.046234746408,0.0458993070096,0.0464731146514,0.887329286798,0.887405159332,0.887351298859,0,0,0,532.618460985
1630,0.0463584266775,0.0460122503024,0.0465947035087,0.887329286798,0.887405159332,0.887351298859,0,0,0,535.905756457
1640,0.0460430466181,0.0456883854229,0.0463573113775,0.887329286798,0.887405159332,0.887351298859,0,0,0,539.199590151
1650,0.0465191492622,0.0461121052055,0.0468168399123,0.887329286798,0.887405159332,0.887351298859,0,0,0,542.472002612
1660,0.0462334633616,0.0458687466801,0.0464255401643,0.887329286798,0.887405159332,0.887351298859,0,0,0,545.654091752
1670,0.0459277717373,0.0455593561684,0.0461750925345,0.887329286798,0.887405159332,0.887351298859,0,0,0,548.894609212
1680,0.0467523609095,0.0463389479007,0.0469388374556,0.894081942337,0.894233687405,0.89439184268,0.224875069406,0.222965440357,0.227353463588,552.080654601
1690,0.0466478862202,0.0461389717596,0.0468192479305,0.887329286798,0.887405159332,0.887351298859,0,0,0,555.468482486
1700,0.0468341503922,0.0464314852565,0.0470996372946,0.887329286798,0.887405159332,0.887351298859,0,0,0,558.706850257
1710,0.0470237491504,0.046656009663,0.0471241683188,0.887329286798,0.887405159332,0.887351298859,0,0,0,562.084637931
1720,0.046422424444,0.0461233137014,0.0467459561101,0.887329286798,0.887405159332,0.887351298859,0,0,0,565.346347955
1730,0.0468671575903,0.0463652078035,0.0470511190891,0.887329286798,0.887405159332,0.887351298859,0,0,0,568.66835239
1740,0.0462020464762,0.0458019372226,0.0463533919492,0.887329286798,0.887405159332,0.887351298859,0,0,0,571.744119477
1750,0.0467465405596,0.0462542175808,0.04696487739,0.887329286798,0.887405159332,0.887351298859,0,0,0,574.980441803
1760,0.0465433717452,0.0460272601049,0.0467672123606,0.887329286798,0.887405159332,0.887351298859,0,0,0,578.278568735
1770,0.0473299603767,0.046672112665,0.047647045624,0.895713201821,0.896813353566,0.894998786113,0.262805041566,0.27813163482,0.261315115286,581.606657388
1780,0.0470040402553,0.0465774596278,0.0472273258548,0.887329286798,0.887405159332,0.887351298859,0,0,0,584.912342965
1790,0.0476194356631,0.0471468523415,0.047886049652,0.887329286798,0.887405159332,0.887351298859,0,0,0,588.1833763
1800,0.0470259642439,0.0466106849771,0.0472379791222,0.887329286798,0.887405159332,0.887351298859,0,0,0,591.500069118
1810,0.0467968498651,0.0463346124354,0.0469938030646,0.887329286798,0.887405159332,0.887351298859,0,0,0,594.810581397
1820,0.04794251604,0.0474020028892,0.0482713053294,0.894878603945,0.895295902883,0.893542121874,0.249661521798,0.254859611231,0.23539668701,598.001250372
1830,0.0461999565361,0.0458256411015,0.0463371176904,0.887329286798,0.887405159332,0.887351298859,0,0,0,601.399255666
1840,0.0467330954938,0.0462465869545,0.047016168155,0.887329286798,0.887405159332,0.887351298859,0,0,0,604.563017805
1850,0.0467030619532,0.0462611523904,0.0468922188125,0.887329286798,0.887405159332,0.887351298859,0,0,0,607.912299279
1860,0.0471907752933,0.0468027625307,0.0474712963285,0.887329286798,0.887405159332,0.887351298859,0,0,0,611.302217831
1870,0.0466041280885,0.046142517044,0.0468174424874,0.887329286798,0.887405159332,0.887351298859,0,0,0,614.672324479
1880,0.0467477724932,0.0463120498014,0.046947226328,0.887329286798,0.887405159332,0.887351298859,0,0,0,618.036568163
1890,0.046278548786,0.0458581721564,0.0464660465075,0.887329286798,0.887405159332,0.887351298859,0,0,0,621.293321699
1900,0.0466276490301,0.0461964418445,0.046798109152,0.887329286798,0.887405159332,0.887351298859,0,0,0,624.617464324
1910,0.0465843478503,0.0460717510301,0.0467115169458,0.887329286798,0.887405159332,0.887351298859,0,0,0,627.813810268
1920,0.0464561896731,0.0460312472394,0.0466093143765,0.887329286798,0.887405159332,0.887351298859,0,0,0,631.097754999
1930,0.0477721990877,0.0472753763896,0.0478186304133,0.887329286798,0.887405159332,0.887351298859,0,0,0,634.31357381
1940,0.0460176997838,0.0456392794129,0.0460848145144,0.887329286798,0.887405159332,0.887351298859,0,0,0,637.589013564
1950,0.0463511176724,0.0459237247051,0.0464595226119,0.887329286798,0.887405159332,0.887351298859,0,0,0,640.845731332
1960,0.046279398086,0.0458539404228,0.0464003487073,0.887329286798,0.887405159332,0.887351298859,0,0,0,644.099226871
1970,0.0460904717481,0.0456142892753,0.0461757983098,0.887329286798,0.887405159332,0.887351298859,0,0,0,647.419963822
1980,0.0467827405134,0.0464824858655,0.0470027164386,0.887329286798,0.887405159332,0.887351298859,0,0,0,650.746991428
1990,0.0468934815406,0.0464692431472,0.0470376222747,0.887329286798,0.887405159332,0.887351298859,0,0,0,653.974362181
2000,0.0467187743046,0.0462912715682,0.046960993941,0.887329286798,0.887405159332,0.887351298859,0,0,0,657.321405062
2010,0.0466712720335,0.0462452939166,0.0468189727906,0.887329286798,0.887405159332,0.887351298859,0,0,0,660.518851143
2020,0.0473297813527,0.0468169734389,0.0475203964546,0.887329286798,0.887405159332,0.887351298859,0,0,0,663.792964143
2030,0.0470023622893,0.0465492149345,0.0472404544789,0.887329286798,0.887405159332,0.887351298859,0,0,0,667.111703681
2040,0.0465936430639,0.0461733554656,0.0467601564506,0.887329286798,0.887405159332,0.887351298859,0,0,0,670.442129037
2050,0.0469625148408,0.046643867116,0.0471068501787,0.887329286798,0.887405159332,0.887351298859,0,0,0,673.717757343
2060,0.0466944777143,0.0462666326551,0.0468203720085,0.887329286798,0.887405159332,0.887351298859,0,0,0,677.026755081
2070,0.0470747487344,0.0466424428338,0.0472935846675,0.887329286798,0.887405159332,0.887351298859,0,0,0,680.398636868
2080,0.0473176532874,0.0471123427669,0.0474912720095,0.887329286798,0.887405159332,0.887351298859,0,0,0,683.716043009
2090,0.0464017443571,0.0459940859322,0.0465001989401,0.887329286798,0.887405159332,0.887351298859,0,0,0,687.115564631
2100,0.0470550115909,0.0467072532246,0.0472001321078,0.887329286798,0.887405159332,0.887351298859,0,0,0,690.46552213
2110,0.0470482708728,0.0467038822543,0.0471746608076,0.887329286798,0.887405159332,0.887351298859,0,0,0,693.81112124
2120,0.0465331212604,0.0463983656069,0.0466579160297,0.887291350531,0.887101669196,0.887229910172,0,0,0,697.098050597
2130,0.046345283183,0.0459425670987,0.0464806706981,0.887329286798,0.887405159332,0.887351298859,0,0,0,700.386357292
2140,0.0464075396119,0.0461279061712,0.0465160119689,0.887329286798,0.887405159332,0.887351298859,0,0,0,703.709603916
2150,0.0470742849841,0.0467756705824,0.0473076086452,0.887329286798,0.887405159332,0.887351298859,0,0,0,706.970674707
2160,0.0465300783451,0.0462641756018,0.0466898357319,0.887329286798,0.887405159332,0.887351298859,0,0,0,710.298214824
2170,0.0469766750667,0.0467310549544,0.0471900681205,0.887329286798,0.887405159332,0.887351298859,0,0,0,713.500751012
2180,0.0465196551199,0.0462101354779,0.0467018959276,0.887329286798,0.887405159332,0.887351298859,0,0,0,716.750523818
2190,0.04603670196,0.0456760462984,0.0462056224808,0.887329286798,0.887405159332,0.887351298859,0,0,0,720.17668657
2200,0.0460296992768,0.0456520866794,0.0461996207794,0.887329286798,0.887405159332,0.887351298859,0,0,0,723.456422119
2210,0.0474679041375,0.0471775097793,0.0475612650623,0.887329286798,0.887405159332,0.887351298859,0,0,0,726.779996533
2220,0.0465942177597,0.0463426698426,0.0467733852202,0.887518968134,0.887405159332,0.887472687546,0.00336134453782,0.00268817204301,0.0021528525296,729.908166227
2230,0.0465273844976,0.0462034519038,0.0467756677975,0.887367223065,0.887405159332,0.887472687546,0.00134544231416,0.00268817204301,0.0021528525296,733.143231291
2240,0.0464655168521,0.0461594282009,0.0467389371864,0.887367223065,0.887253414264,0.887472687546,0.00134544231416,0,0.0021528525296,736.333623061
2250,0.0462841540043,0.0459411660815,0.0465114136659,0.887405159332,0.887405159332,0.887472687546,0.00201748486886,0.00268817204301,0.0021528525296,739.583628106
2260,0.0459488671815,0.0455801828997,0.0462162628539,0.887291350531,0.887405159332,0.887472687546,0.00201545179711,0.00268817204301,0.0021528525296,742.905989714
2270,0.0463634978581,0.0460826135595,0.0465713478248,0.887405159332,0.887405159332,0.887472687546,0.00201748486886,0.00268817204301,0.0021528525296,746.095254521
2280,0.0467309136393,0.0464049430686,0.0469908148328,0.887481031866,0.887405159332,0.887472687546,0.00268997982515,0.00268817204301,0.0021528525296,749.51623825
2290,0.0470131666884,0.0468078235341,0.0474060753912,0.887329286798,0.887405159332,0.887351298859,0,0,0,752.746827398
