iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
410,0.0492625787684,0.0493652835781,0.0490380220927,0.88808801214,0.887860394537,0.889050740471,0.044689119171,0.0390117035111,0.0439330543933,179.007792166
420,0.0499853889672,0.0500886455506,0.0497632020799,0.887329286798,0.887405159332,0.887351298859,0,0,0,183.286298301
430,0.0497978422594,0.0498119303666,0.0496084645565,0.887329286798,0.887405159332,0.887351298859,0,0,0,187.686105306
440,0.0493493120372,0.0493475905278,0.0490919546419,0.887860394537,0.888163884674,0.888565185725,0.0289093298292,0.0315374507227,0.0316455696203,191.958591861
450,0.0492774686845,0.0493984061333,0.0490661569503,0.887329286798,0.887405159332,0.887351298859,0,0,0,196.491064401
460,0.0490866869845,0.0492226602616,0.048930471584,0.887329286798,0.887405159332,0.887351298859,0,0,0,200.913274222
470,0.0484622358467,0.0485773495583,0.0483504619052,0.887329286798,0.887405159332,0.887351298859,0,0,0,205.329963436
480,0.0494709784115,0.0496297393349,0.0492562888009,0.887329286798,0.887405159332,0.887351298859,0,0,0,209.615121995
490,0.0510621351585,0.0511453327521,0.0507864498855,0.887329286798,0.887405159332,0.887351298859,0,0,0,213.927075487
500,0.0513622928986,0.0514370720891,0.0510471249966,0.887329286798,0.887405159332,0.887351298859,0,0,0,218.207139338
510,0.0489768477248,0.0492197449452,0.0489840362365,0.887329286798,0.887405159332,0.887351298859,0,0,0,222.761352723
520,0.0498139933495,0.0499098413459,0.0496320615396,0.887443095599,0.887405159332,0.887351298859,0.00201816347124,0.00268817204301,0,226.891710682
530,0.049698998027,0.049947522693,0.0495581875124,0.887329286798,0.887405159332,0.887351298859,0,0,0,231.427310406
540,0.0484019376581,0.0486175680244,0.0483335864886,0.887329286798,0.887405159332,0.887351298859,0,0,0,235.830497786
550,0.0487882958317,0.0489431959762,0.0486343334042,0.887367223065,0.887253414264,0.887351298859,0.000673174015483,0,0,240.27222672
560,0.0501131104994,0.0503409731194,0.0499561446776,0.887329286798,0.887405159332,0.887351298859,0,0,0,244.561402593
570,0.0493638342553,0.0495793706167,0.0491819314075,0.887329286798,0.887405159332,0.887351298859,0,0,0,248.99484244
580,0.0489819039802,0.049168642008,0.0488080777733,0.887367223065,0.887405159332,0.887351298859,0.000673174015483,0,0,253.263422568
590,0.0477981083198,0.0480234186057,0.0476908621275,0.887291350531,0.887253414264,0.887472687546,0,0,0.0021528525296,257.516282449
600,0.0484509111595,0.0486947750106,0.0482313525007,0.887329286798,0.887253414264,0.887472687546,0,0,0.0021528525296,262.006846853
610,0.0496600683763,0.0498907340381,0.049476761833,0.887329286798,0.887405159332,0.887351298859,0,0,0,266.225631895
620,0.0486495684098,0.0488540791816,0.0484411915609,0.887329286798,0.887405159332,0.887351298859,0,0,0,270.496703551
630,0.0478740961902,0.0481031192751,0.0477705309963,0.887405159332,0.887556904401,0.887472687546,0.00134589502019,0.00269179004038,0.0021528525296,274.762490669
640,0.0488563648489,0.0491531760418,0.0486880961319,0.887291350531,0.887405159332,0.887351298859,0,0,0,279.211829602
650,0.0488709310618,0.0490893217279,0.0486428117467,0.887329286798,0.887405159332,0.887351298859,0,0,0,283.427735537
660,0.0482250834551,0.0483192454278,0.048071649893,0.887367223065,0.887253414264,0.887351298859,0.000673174015483,0,0,287.801546777
670,0.0478075689796,0.0480854470607,0.0476509902589,0.887291350531,0.887253414264,0.887594076232,0.00134453781513,0.00268456375839,0.00430107526882,292.082057225
680,0.0480807243872,0.0483402205041,0.0478793463771,0.887329286798,0.887405159332,0.887351298859,0,0,0,296.485490131
690,0.0493622414986,0.0495964449129,0.0492303400994,0.887329286798,0.887405159332,0.887351298859,0,0,0,300.864795156
700,0.0483672106433,0.0485491062019,0.0482525419777,0.887329286798,0.887253414264,0.887351298859,0,0,0,305.19401869
710,0.0493368832733,0.0496031635713,0.0490710831719,0.887329286798,0.887405159332,0.887351298859,0,0,0,309.78275249
720,0.0483251291435,0.0486709728272,0.0481586886119,0.887329286798,0.887405159332,0.887472687546,0,0,0.0021528525296,314.21094178
730,0.048857572801,0.04916477486,0.0486105642393,0.887329286798,0.887405159332,0.887351298859,0,0,0,318.442290499
740,0.0489502469526,0.0490845764544,0.0487418812126,0.887329286798,0.887405159332,0.887351298859,0,0,0,322.758381636
750,0.0493019145178,0.0494733414186,0.0489548687648,0.887329286798,0.887405159332,0.887351298859,0,0,0,327.175159248
760,0.0490777393645,0.0493055992879,0.048844376104,0.887329286798,0.887405159332,0.887351298859,0,0,0,331.376237362
770,0.0474994753911,0.0477855660537,0.0473171501408,0.887329286798,0.887405159332,0.887472687546,0,0,0.0021528525296,335.539760614
780,0.0490103600119,0.0491446708267,0.0487348386396,0.887329286798,0.887405159332,0.887351298859,0,0,0,339.888322631
790,0.0486487933998,0.0488933845867,0.0483249422522,0.887367223065,0.887405159332,0.887351298859,0.000673174015483,0,0,344.223901967
800,0.0487211927069,0.0490014048656,0.0484914790211,0.887329286798,0.887405159332,0.887351298859,0,0,0,348.669607079
810,0.0480719248207,0.0481601673916,0.0478452750343,0.887329286798,0.887253414264,0.887351298859,0,0,0,353.020687964
820,0.0484389879782,0.0485306761721,0.0482707877133,0.887367223065,0.887253414264,0.887472687546,0.00134544231416,0,0.0021528525296,357.411946813
830,0.0488684050481,0.0490848902056,0.0485621445354,0.887443095599,0.887253414264,0.887351298859,0.00268907563025,0,0,361.833330385
840,0.0485309928983,0.0489923585078,0.0482846029681,0.887367223065,0.887253414264,0.887472687546,0.000673174015483,0,0.0021528525296,366.274495966
850,0.0492000389761,0.0495865490929,0.0488749318156,0.887367223065,0.887253414264,0.887351298859,0.000673174015483,0,0,370.65025659
860,0.048186777418,0.0485625634289,0.047742631641,0.887367223065,0.887253414264,0.887594076232,0.000673174015483,0,0.00430107526882,375.058784461
870,0.0478761971677,0.0481457938654,0.0476607556051,0.887367223065,0.887101669196,0.887472687546,0.00201680672269,0,0.0021528525296,379.327873522
880,0.0486731271117,0.04899314149,0.0483138038376,0.887367223065,0.887253414264,0.887472687546,0.000673174015483,0,0.0021528525296,383.613721136
890,0.0481070169109,0.0483470648937,0.0479090933009,0.887367223065,0.887101669196,0.887472687546,0.00134544231416,0,0.0021528525296,388.03096553
900,0.0483142855615,0.0486688584501,0.0480052458488,0.887443095599,0.887253414264,0.887594076232,0.00201816347124,0,0.00430107526882,392.413145062
910,0.0480573854376,0.0483036396353,0.0477986124406,0.887367223065,0.887101669196,0.887472687546,0.000673174015483,0,0.0021528525296,396.698996508
920,0.0485946801286,0.048822672713,0.0483797659354,0.887329286798,0.887253414264,0.887472687546,0.000672947510094,0,0.0021528525296,400.91965301
930,0.048845896183,0.04920964264,0.048703726459,0.887329286798,0.887405159332,0.887351298859,0,0,0,405.32556748
940,0.049708072199,0.0500090009915,0.0496234066253,0.887594840668,0.887253414264,0.887472687546,0.00537092984223,0.00268456375839,0.0021528525296,409.629281704
950,0.0510860979519,0.0513528890107,0.050884943271,0.887329286798,0.887405159332,0.887351298859,0,0,0,414.170633511
960,0.0518423095725,0.0521364147729,0.0515528711745,0.887329286798,0.887405159332,0.887351298859,0,0,0,418.477495871
970,0.0480549675833,0.0483382223419,0.0477476706738,0.887518968134,0.887253414264,0.887594076232,0.00336134453782,0,0.00430107526882,422.712094667
980,0.0518948052001,0.0522056314209,0.0517306144583,0.887329286798,0.887405159332,0.887351298859,0,0,0,426.889607997
990,0.0496239174455,0.0498748374053,0.0493493074175,0.887329286798,0.887405159332,0.887351298859,0,0,0,431.142850601
1000,0.0508525492871,0.0511198813151,0.0506621225035,0.887329286798,0.887405159332,0.887351298859,0,0,0,436.132076114
1010,0.050838111995,0.0509893676528,0.0505651043921,0.887329286798,0.887405159332,0.887351298859,0,0,0,440.931368461
1020,0.0499205579288,0.0503095516289,0.0496552889057,0.887329286798,0.887405159332,0.887351298859,0,0,0,445.578172635
1030,0.0498287990013,0.0502201509676,0.0495439812238,0.887329286798,0.887405159332,0.887351298859,0,0,0,450.12874658
1040,0.0507714376244,0.0510212504004,0.0505450212305,0.887329286798,0.887405159332,0.887351298859,0,0,0,454.427779732
1050,0.0511487009725,0.0514276633649,0.0508937078739,0.887329286798,0.887405159332,0.887351298859,0,0,0,458.801838543
1060,0.0496212821086,0.0501626459465,0.0493624912929,0.887329286798,0.887405159332,0.887351298859,0,0,0,463.251353252
1070,0.0524151099036,0.0530995764376,0.0520529800595,0.887329286798,0.887405159332,0.887351298859,0,0,0,467.524008943
1080,0.050841563903,0.0511950027028,0.0506478235096,0.887329286798,0.887405159332,0.887351298859,0,0,0,471.932266503
1090,0.0493868771962,0.0495658484789,0.0491610804928,0.887329286798,0.887405159332,0.887351298859,0,0,0,476.259973202
1100,0.0501232219213,0.050251990896,0.0499575742402,0.887329286798,0.887405159332,0.887351298859,0,0,0,480.632806941
1110,0.0501936627075,0.0502770263297,0.0498950874705,0.887329286798,0.887405159332,0.887351298859,0,0,0,485.116348459
1120,0.0496560904213,0.0496983859053,0.0496329924733,0.887329286798,0.887405159332,0.887351298859,0,0,0,489.439823746
1130,0.0518581415144,0.0519598631389,0.051717461488,0.887329286798,0.887405159332,0.887351298859,0,0,0,493.728750769
1140,0.0495914539429,0.0497697178464,0.0496382609891,0.887329286798,0.887405159332,0.887351298859,0,0,0,498.027588728
1150,0.0498037033035,0.0499654909163,0.0497045899411,0.887329286798,0.887405159332,0.887351298859,0,0,0,502.514603108
1160,0.0484659601837,0.0484681198386,0.0484218954776,0.887329286798,0.887405159332,0.887351298859,0,0,0,506.807141216
1170,0.0467679434189,0.0468859123685,0.046749296572,0.887329286798,0.887405159332,0.887351298859,0,0,0,511.208288007
1180,0.0489087337453,0.0490470701492,0.0488983563727,0.887329286798,0.887405159332,0.887351298859,0,0,0,515.707183142
1190,0.0471519359142,0.0471816143779,0.0470726853042,0.887481031866,0.888315629742,0.887108521486,0.0100133511348,0.026455026455,0.00214592274678,520.110170218
1200,0.0457338881189,0.0459031707275,0.0456992469867,0.88808801214,0.888012139605,0.888565185725,0.0340537000655,0.0440414507772,0.0357142857143,524.353427287
1210,0.0480264540831,0.0481971786291,0.0479858536668,0.887329286798,0.887405159332,0.887351298859,0,0,0,528.707775879
1220,0.0495065371026,0.0498081936446,0.0494729414103,0.887329286798,0.887405159332,0.887351298859,0,0,0,532.952965468
1230,0.0486841743363,0.0488142195659,0.0486279215052,0.887329286798,0.887405159332,0.887351298859,0,0,0,537.356526375
1240,0.0497174484341,0.049833090272,0.0496600130794,0.887329286798,0.887405159332,0.887351298859,0,0,0,541.580139138
1250,0.0480354374612,0.0479632463193,0.0481203422035,0.887670713202,0.887708649469,0.887472687546,0.0113522537563,0.0159574468085,0.00429645542427,545.804953723
1260,0.0498891675221,0.0499461571522,0.0497359198935,0.887329286798,0.887405159332,0.887351298859,0,0,0,550.13449253
1270,0.0469703557611,0.0469413085461,0.0469565482024,0.88846737481,0.888012139605,0.888322408352,0.0258449304175,0.0238095238095,0.0212765957447,554.420861344
1280,0.0477813795036,0.0477292256585,0.0477996019588,0.887367223065,0.887556904401,0.887229910172,0.00268726906281,0.00536912751678,0,558.707162197
1290,0.0473213617899,0.0473447192903,0.04734190782,0.887594840668,0.88846737481,0.887229910172,0.01332001332,0.0290620871863,0.00641711229947,563.160775977
1300,0.0467041922209,0.0465670992481,0.0467047879849,0.888050075873,0.887708649469,0.887836853605,0.0186232125042,0.023746701847,0.0107066381156,567.432140679
1310,0.0472986351922,0.0472056894692,0.0472711977537,0.887670713202,0.888012139605,0.887229910172,0.0106916137655,0.016,0.00214822771214,571.854227868
1320,0.0480864061801,0.0482490649072,0.0480163022624,0.887253414264,0.887405159332,0.887351298859,0,0,0,576.36224269
1330,0.0466240954316,0.0464791234016,0.0466425653875,0.888657056146,0.888012139605,0.888443797038,0.0392798690671,0.0314960629921,0.0336487907466,580.697535367
1340,0.046838839914,0.0468949067044,0.0468396460672,0.887632776935,0.888163884674,0.887715464919,0.0106880427522,0.0186418109188,0.0085744908896,584.936532154
1350,0.0464466114502,0.0465048993998,0.0463449134705,0.889188163885,0.88937784522,0.889414906531,0.0469820554649,0.0495436766623,0.0500521376434,589.251088824
1360,0.0471372001092,0.0469060188,0.0472321356607,0.888239757208,0.887860394537,0.887472687546,0.0257936507937,0.0263504611331,0.0106723585912,593.634779573
1370,0.0464893152546,0.046434523858,0.0465939655884,0.888657056146,0.888163884674,0.888322408352,0.0354912914887,0.0315374507227,0.0295358649789,597.920502253
1380,0.0461618344375,0.0461408476441,0.0462972168185,0.888922610015,0.888315629742,0.888201019665,0.043137254902,0.0391644908616,0.0295047418335,602.215762087
1390,0.0460918192462,0.0459291322091,0.046001841406,0.889529590288,0.890440060698,0.889536295217,0.0630630630631,0.076726342711,0.0579710144928,606.518916024
1400,0.0479532373131,0.0478465056863,0.0481823798483,0.892754172989,0.894233687405,0.89439184268,0.214940294363,0.224694104561,0.224598930481,611.043657717
1410,0.0468484013586,0.0467492146971,0.0467080268739,0.888581183612,0.888770864947,0.888686574411,0.0329272308199,0.0468140442133,0.0316789862724,615.19165388
1420,0.0468707203606,0.0468834956278,0.0467005305556,0.888998482549,0.889529590288,0.888565185725,0.0425392670157,0.0594315245478,0.0377358490566,619.580517772
1430,0.0464073787126,0.0462380527164,0.0463739940755,0.889112291351,0.89028831563,0.88977907259,0.0616372391653,0.0813214739517,0.0658436213992,623.876835073
1440,0.0471726306946,0.0470157804703,0.0472448472149,0.888543247344,0.888770864947,0.888807963098,0.0373525557012,0.0468140442133,0.0357894736842,628.29290728
1450,0.0466854814007,0.0463875356348,0.0465377179123,0.888581183612,0.88937784522,0.888929351784,0.0361010830325,0.0495436766623,0.0358271865121,632.592416153
1460,0.0466219417344,0.0463510836182,0.0467352574362,0.891236722307,0.8937784522,0.892449623695,0.211279229711,0.239130434783,0.214539007092,636.746292905
1470,0.0462700152594,0.0460627491966,0.0463439914248,0.889036418816,0.89028831563,0.888443797038,0.0512487836523,0.0766283524904,0.0437044745057,641.153079364
1480,0.0470321761709,0.0470113519696,0.0469551747621,0.888277693475,0.888163884674,0.887836853605,0.0302930523543,0.0289855072464,0.0232558139535,645.389904494
1490,0.0479617470709,0.0477273458471,0.0476881683201,0.888694992413,0.888315629742,0.888079630978,0.0316831683168,0.0315789473684,0.0233050847458,649.77797075
1500,0.046394731675,0.0460932701083,0.0463767638388,0.889226100152,0.890440060698,0.888929351784,0.0647021140295,0.0814249363868,0.0576725025747,654.09094109
1510,0.047035929542,0.0465874000031,0.046979709342,0.888770864947,0.890136570561,0.888929351784,0.0492866407263,0.0670103092784,0.047866805411,658.448578592
1520,0.0473705433535,0.0472202586865,0.0473504020426,0.888391502276,0.888163884674,0.888565185725,0.0435630689207,0.0490322580645,0.04375,662.857675181
1530,0.0461968564929,0.0459702779686,0.0462008629481,0.889833080425,0.891502276176,0.890750182083,0.0925,0.116192830655,0.0981963927856,667.138944173
1540,0.0469206831713,0.0465334801059,0.0468401850028,0.888619119879,0.889226100152,0.887715464919,0.0442708333333,0.0519480519481,0.0273396424816,671.354833246
1550,0.046028752075,0.0456956535967,0.0459786181971,0.890705614568,0.891350531108,0.891114348143,0.103330220977,0.118226600985,0.0984924623116,675.74962602
1560,0.0464125306107,0.0460995464374,0.0464105271654,0.889112291351,0.889984825493,0.888686574411,0.0622393326917,0.0787801778907,0.0497409326425,679.982062101
1570,0.0470091011691,0.0468782519425,0.0471276513596,0.888163884674,0.888315629742,0.888565185725,0.0309007232084,0.0416666666667,0.0397489539749,684.455524063
1580,0.0477350475239,0.0477145289382,0.0478775380637,0.887670713202,0.887253414264,0.887594076232,0.0100300902708,0.0106524633822,0.00856531049251,688.89034764
1590,0.0467605986197,0.0463784158513,0.0467662410634,0.889946889226,0.890895295903,0.890750182083,0.0920187793427,0.111248454883,0.103585657371,693.359999493
1600,0.0469138765068,0.0466682341905,0.0468613435658,0.88937784522,0.889984825493,0.890750182083,0.0701530612245,0.0811153358682,0.077868852459,697.835471899
1610,0.0458390110289,0.0457892945562,0.0457586345858,0.889567526555,0.891047040971,0.890750182083,0.0819930621255,0.095717884131,0.0927419354839,702.505132642
1620,0.0468324621262,0.0467564105639,0.0468690727378,0.888808801214,0.89028831563,0.890021849964,0.0602757294004,0.0813214739517,0.0659793814433,706.986204856
1630,0.04630790055,0.046232353995,0.0463510263921,0.889453717754,0.891198786039,0.88977907259,0.0824937027708,0.102628285357,0.0901803607214,711.107878995
1640,0.0458291919065,0.0460405306861,0.0458640840249,0.8906676783,0.890743550835,0.891114348143,0.125606796117,0.124087591241,0.126582278481,715.452452571
1650,0.0449130811645,0.0449863463183,0.0452761151258,0.892374810319,0.892412746586,0.891842680262,0.179346253977,0.166862514689,0.164948453608,719.929478863
1660,0.0448369274475,0.0446476205408,0.0448217669614,0.894385432473,0.896509863429,0.894998786113,0.221476510067,0.240534521158,0.214350590372,724.088013436
1670,0.0443392398928,0.0443580846431,0.0445640159817,0.895182094082,0.895751138088,0.89439184268,0.239052602589,0.235817575083,0.225978647687,728.40275125
1680,0.0447788929093,0.044587338923,0.0447310566368,0.894006069803,0.895144157815,0.893299344501,0.220858895706,0.23307436182,0.203082502267,732.662059932
1690,0.0453594006934,0.0454517533478,0.0453656251092,0.892678300455,0.893323216995,0.892571012382,0.168185827698,0.173913043478,0.153110047847,736.963869485
1700,0.0447481975962,0.0447400182656,0.0447000874674,0.896016691958,0.897420333839,0.896334061665,0.281520314548,0.288421052632,0.276271186441,741.33200938
1710,0.044825710518,0.0447289453753,0.0449514321287,0.896320182094,0.897268588771,0.896698227725,0.287724784988,0.298445595855,0.287866108787,745.782908588
1720,0.0449793870793,0.0452255177221,0.0451016796922,0.893854324734,0.894537177542,0.893542121874,0.210941906373,0.212910532276,0.200546946217,750.082870189
1730,0.0449758267029,0.0451360328625,0.0451822735861,0.896130500759,0.896813353566,0.894634620053,0.269477054429,0.27813163482,0.259385665529,754.339784171
1740,0.044403747034,0.0443154043735,0.0446036529052,0.89715477997,0.897268588771,0.896455450352,0.306117225493,0.308478038815,0.300246103363,758.837118524
1750,0.0446510901943,0.0445284396932,0.0445960508335,0.895827010622,0.897420333839,0.896091284292,0.273544973545,0.285412262156,0.264604810997,763.20174774
1760,0.0448969906325,0.0448973903777,0.0448676455647,0.895409711684,0.896054628225,0.895727118233,0.236922225298,0.234636871508,0.232350312779,767.590033719
1770,0.0444848259862,0.0448382864863,0.0447944088235,0.896282245827,0.896206373293,0.894998786113,0.292809105018,0.294845360825,0.278565471226,771.768111933
1780,0.0441660269068,0.043819074653,0.0443478689295,0.895485584219,0.897116843703,0.8951201748,0.309350714465,0.328712871287,0.30658105939,775.973696361
1790,0.0439157665861,0.0438539256397,0.0440256119633,0.895220030349,0.896661608498,0.895848506919,0.245767340251,0.254107338445,0.233928571429,780.268315683
1800,0.0438850409377,0.0438729167898,0.0439032161926,0.895182094082,0.896661608498,0.896941005098,0.241975308642,0.242491657397,0.243989314337,784.600506214
1810,0.0446551042787,0.0445900762239,0.0446180554772,0.895523520486,0.896965098634,0.896334061665,0.239226519337,0.249723756906,0.2375,788.930875362
1820,0.0441159444707,0.0440057373052,0.0440712251451,0.895030349014,0.897116843703,0.896334061665,0.249932230957,0.270967741935,0.250877192982,793.217422506
1830,0.0441382654496,0.0440947974841,0.0440337747166,0.894916540212,0.896661608498,0.895362952173,0.239846322722,0.255737704918,0.237168141593,797.684177877
1840,0.0441939764559,0.044176518669,0.0441649931519,0.894764795144,0.897268588771,0.895605729546,0.219910011249,0.240179573513,0.211009174312,801.829335555
1850,0.0439793072033,0.0440462302071,0.0440403700414,0.896585735964,0.897420333839,0.897305171158,0.282253817799,0.292887029289,0.280612244898,806.182775883
1860,0.0442326411775,0.0442380438212,0.0443031025022,0.895447647951,0.896661608498,0.895484340859,0.231455660904,0.244173140954,0.219401631913,810.667087445
1870,0.0442021334627,0.0442549226518,0.0442558657346,0.895144157815,0.896661608498,0.8951201748,0.226203807391,0.237402015677,0.210237659963,815.184431196
1880,0.0439188832767,0.043877315183,0.0439304295205,0.897003034901,0.898330804249,0.898154891964,0.292784579318,0.312114989733,0.289585097375,819.610267174
1890,0.0447273489901,0.0447135845929,0.0447930399168,0.895030349014,0.896813353566,0.894513231367,0.223842917251,0.241071428571,0.209281164695,823.920807046
1900,0.0441371392301,0.0441711201442,0.0443289581,0.895447647951,0.896661608498,0.895969895606,0.209409064831,0.219931271478,0.199813258637,828.060866946
1910,0.0444172228113,0.0443242081035,0.044538074074,0.89495447648,0.897268588771,0.896334061665,0.202247191011,0.229806598407,0.203358208955,832.43299579
1920,0.0439482851855,0.0438644918377,0.0440462152528,0.89533383915,0.896813353566,0.896091284292,0.224782242203,0.237668161435,0.21897810219,836.688094013
1930,0.0435231450392,0.0437918476937,0.0438686674615,0.896282245827,0.896661608498,0.895605729546,0.239710789766,0.242491657397,0.222423146474,841.248623089
1940,0.0437197023763,0.0439149062579,0.0439037153897,0.895751138088,0.896358118361,0.896455450352,0.222850678733,0.231721034871,0.213824884793,845.610709935
1950,0.0450457858583,0.0448622228461,0.0450894475164,0.895713201821,0.896813353566,0.896212672979,0.222347949081,0.23937360179,0.216315307058,850.05789203
1960,0.0447027780676,0.044624947743,0.0449563946062,0.894195751138,0.893930197269,0.893784899247,0.197871728502,0.193771626298,0.179943767573,854.381698428
1970,0.0506984639723,0.050825472486,0.0507091069487,0.887329286798,0.887405159332,0.887351298859,0,0,0,858.9915926
1980,0.0454421514643,0.0452341755296,0.0454072377097,0.89597875569,0.896813353566,0.896455450352,0.236636971047,0.25601750547,0.226654578422,863.287796721
1990,0.0452478153247,0.045399442441,0.0452541464628,0.893664643399,0.893626707132,0.894877397427,0.177764740393,0.176263219741,0.175238095238,867.564239013
2000,0.0454601497413,0.0452571682279,0.0456442839343,0.894764795144,0.893323216995,0.894149065307,0.278731149246,0.277492291881,0.262267343486,871.845083383
2010,0.046117519179,0.046278304488,0.0463724268393,0.888960546282,0.888012139605,0.889414906531,0.0518302559119,0.0415584415584,0.0480668756531,876.148579162
2020,0.0461955112647,0.0463558022028,0.046317348935,0.887746585736,0.887556904401,0.887958242292,0.0133377792598,0.0133155792277,0.0149413020277,880.530516234
2030,0.0448610605568,0.0451320189016,0.0450300927658,0.891122913505,0.890591805766,0.891842680262,0.136062612884,0.113161131611,0.122167487685,885.026177136
2040,0.0701747546786,0.0691586813683,0.0689124967953,0.831031866464,0.837481031866,0.842923039573,0.323716975402,0.350515463918,0.335046248715,889.449533594
2050,0.0455246993774,0.0455627118739,0.0456890977084,0.888391502276,0.887405159332,0.888686574411,0.0472797927461,0.0287958115183,0.0296296296296,893.84980942
