iterations,fitness,time,fevals
0,23.0,0.000926632000017,468
10,23.0,0.001458324,824
20,24.0,0.00195646600002,1193
30,25.0,0.00241011800006,1563
40,25.0,0.00293524600005,1922
50,26.0,0.00357378700005,2291
60,27.0,0.00459486900002,2659
70,26.0,0.00532822499997,3023
80,26.0,0.00630481699994,3385
90,26.0,0.00677743199992,3746
100,26.0,0.00782914699994,4104
110,27.0,0.00852129499998,4468
120,27.0,0.009148896,4834
130,27.0,0.012077579,5209
140,27.0,0.012751858,5573
150,28.0,0.013483026,5937
160,28.0,0.014011801,6303
170,28.0,0.014530365,6664
180,28.0,0.015199904,7029
190,28.0,0.015780827,7385
200,28.0,0.016889795,7757
210,28.0,0.017533077,8128
220,32.0,0.018906798,8493
230,32.0,0.019532575,8859
240,32.0,0.020709008,9220
250,33.0,0.021303424,9586
260,33.0,0.021908415,9952
270,33.0,0.022362432,10321
280,33.0,0.0237441749999,10681
290,33.0,0.0244013139999,11051
300,34.0,0.0250387609999,11424
310,34.0,0.0256273419999,11793
320,33.0,0.0266156039999,12160
330,33.0,0.0271265099998,12527
340,33.0,0.0280002649998,12896
350,33.0,0.0286282309998,13262
360,34.0,0.0300110679998,13626
370,33.0,0.0306353869998,13994
380,34.0,0.0311867719998,14358
390,34.0,0.0317680599998,14726
400,34.0,0.0324153539998,15088
410,34.0,0.0330298269998,15450
420,34.0,0.0336446649998,15814
430,35.0,0.0340913889997,16176
440,34.0,0.0346278219997,16541
450,34.0,0.0354177019997,16907
460,34.0,0.0360070119997,17279
470,34.0,0.0364679579997,17646
480,35.0,0.0370550799997,18015
490,34.0,0.0392890629997,18380
500,34.0,0.0402284589997,18749
510,34.0,0.0408403789997,19116
520,35.0,0.0415638889997,19479
530,34.0,0.0420281159996,19844
540,34.0,0.0424485829996,20211
550,34.0,0.0431079099996,20577
560,35.0,0.0438252199996,20945
570,35.0,0.0449294469996,21316
580,35.0,0.0453688769995,21687
590,35.0,0.0460289339995,22050
600,39.0,0.0474544379995,22413
610,38.0,0.0480718279995,22780
620,39.0,0.0485254809996,23146
630,39.0,0.0492088769996,23510
640,39.0,0.0498364779996,23876
650,39.0,0.0503532189996,24240
660,39.0,0.0508065069995,24611
670,40.0,0.0512630769995,24976
680,39.0,0.0518589519995,25341
690,39.0,0.0525547469995,25702
700,39.0,0.0531604679996,26080
710,39.0,0.0542129129996,26450
720,41.0,0.0549116249996,26817
730,41.0,0.0555140639996,27180
740,40.0,0.0560311699996,27544
750,40.0,0.0566317849996,27906
760,40.0,0.0572229189996,28278
770,40.0,0.0578257229996,28647
780,41.0,0.0582709879997,29008
790,41.0,0.0587917399997,29372
800,41.0,0.0599225879997,29736
810,42.0,0.0605275799997,30093
820,41.0,0.0611467939997,30467
830,41.0,0.0617733009997,30841
840,42.0,0.0623797509997,31212
850,41.0,0.0651519899997,31580
860,42.0,0.0658131409997,31947
870,43.0,0.0663306109997,32321
880,44.0,0.0670705309997,32686
890,45.0,0.0676864619998,33051
900,43.0,0.0681499609998,33417
910,43.0,0.0686214819998,33788
920,43.0,0.0697206039998,34153
930,44.0,0.0701709739998,34513
940,44.0,0.0706512479998,34886
950,44.0,0.0711136519998,35254
960,44.0,0.0717569339998,35623
970,43.0,0.0722145979998,35991
980,43.0,0.0727072709998,36362
990,44.0,0.0735744619998,36731
1000,44.0,0.0741903929998,37104
1010,43.0,0.0747873619998,37473
1020,44.0,0.0753876129998,37844
1030,44.0,0.0760451169998,38217
1040,44.0,0.0766409909998,38578
1050,43.0,0.0772850019998,38937
1060,43.0,0.0778881699998,39308
1070,43.0,0.0786747679998,39670
1080,44.0,0.0792101069998,40034
1090,45.0,0.0798730809998,40397
1100,44.0,0.0809207839998,40757
1110,43.0,0.0813507329999,41126
1120,44.0,0.0820213649999,41488
1130,43.0,0.0826482369999,41854
1140,44.0,0.0836452509999,42224
1150,44.0,0.0841415699999,42599
1160,43.0,0.0847035299998,42965
1170,44.0,0.0857391989999,43339
1180,44.0,0.0862202019999,43708
1190,44.0,0.0868598379998,44075
1200,44.0,0.0874148689998,44445
1210,44.0,0.0906582649998,44815
1220,45.0,0.0911173869998,45190
1230,45.0,0.0917344119998,45556
1240,45.0,0.0923335689998,45924
1250,44.0,0.0930435859998,46295
1260,45.0,0.0936285209998,46658
1270,45.0,0.0942320539998,47025
1280,45.0,0.0948377739998,47397
1290,44.0,0.0956557339998,47758
1300,45.0,0.0961567929998,48121
1310,45.0,0.0967052599998,48487
1320,44.0,0.0997276639998,48857
1330,45.0,0.10030494,49223
1340,47.0,0.100908837,49596
1350,47.0,0.101492678,49961
1360,47.0,0.102084541,50324
1370,47.0,0.104053771,50686
1380,46.0,0.104716745,51057
1390,48.0,0.105379719,51427
1400,47.0,0.105994191,51793
1410,47.0,0.106574385,52156
1420,47.0,0.107171718,52522
1430,47.0,0.107793849,52882
1440,47.0,0.108275581,53248
1450,47.0,0.108961894,53618
1460,47.0,0.109541358,53991
1470,47.0,0.110123375,54367
1480,47.0,0.111439842,54737
1490,47.0,0.111875625,55110
1500,47.0,0.112476605,55475
1510,47.0,0.113169483,55837
1520,47.0,0.114566178,56205
1530,47.0,0.115167158,56568
1540,47.0,0.115837061,56928
1550,47.0,0.116449346,57295
1560,47.0,0.117049232,57661
1570,48.0,0.119767864,58017
1580,48.0,0.12035681,58383
1590,49.0,0.120898348,58746
1600,48.0,0.121444992,59108
1610,48.0,0.122960206,59470
