iterations,fitness,time,fevals
0,13.0,1.82330000005e-05,11
10,13.0,6.12640000011e-05,21
20,14.0,9.26260000007e-05,31
30,14.0,0.000125811,41
40,14.0,0.000170300999999,51
50,14.0,0.000196556999999,61
60,14.0,0.000222812999999,71
70,14.0,0.000261103999998,81
80,14.0,0.000292830999998,91
90,14.0,0.000327109999999,101
100,14.0,0.000360294999998,111
110,14.0,0.000402232999997,121
120,14.0,0.000456568999997,131
130,16.0,0.000489753999997,141
140,16.0,0.000534973999995,151
150,16.0,0.000570711999995,161
160,16.0,0.000605355999994,171
170,16.0,0.000637446999995,181
180,19.0,0.000670631999997,191
190,19.0,0.000708192999998,201
200,19.0,0.000738825999997,211
210,19.0,0.000770186999997,221
220,19.0,0.000812852999996,231
230,19.0,0.000869012999996,241
240,19.0,0.000906208999996,251
250,19.0,0.000940487999996,261
260,19.0,0.000972943999997,271
270,19.0,0.001030926,281
280,19.0,0.001062287,291
290,19.0,0.001095107,301
300,19.0,0.001126469,311
310,19.0,0.001157466,321
320,19.0,0.001193203,331
330,19.0,0.001228576,341
340,19.0,0.00126941899999,351
350,19.0,0.00130223999999,361
360,19.0,0.00134891799999,371
370,19.0,0.00138283199999,381
380,19.0,0.00142112199999,391
390,19.0,0.00145540199999,401
400,19.0,0.00148895199999,411
410,21.0,0.00151958399999,421
420,21.0,0.00155568699999,431
430,21.0,0.00160856399999,441
440,21.0,0.00163919599999,451
450,21.0,0.00167274599999,461
460,22.0,0.00170921299999,471
470,22.0,0.00174969099999,481
480,22.0,0.00178105299999,491
490,22.0,0.00181533299999,501
500,22.0,0.00184961199999,511
510,22.0,0.00187951499999,521
520,22.0,0.00191415899999,531
530,22.0,0.00194843799999,541
540,22.0,0.00198599999999,551
550,22.0,0.00201772599999,561
560,22.0,0.00206075799999,571
570,23.0,0.00209284899999,581
580,23.0,0.00212530499999,591
590,23.0,0.00216833599999,601
600,27.0,0.00219787499999,611
610,27.0,0.00222704899999,621
620,27.0,0.00225658799999,631
630,27.0,0.00229414899999,641
640,27.0,0.00232222799999,651
650,29.0,0.00235468399999,661
660,29.0,0.00251076399999,671
670,30.0,0.00255087799999,681
680,30.0,0.00258005199999,691
690,30.0,0.00261396699999,701
700,30.0,0.00264204699999,711
710,30.0,0.00267887899999,721
720,30.0,0.00270951099998,731
730,30.0,0.00274451999998,741
740,30.0,0.00279411499998,751
750,30.0,0.00282146599998,761
760,30.0,0.00285610999999,771
770,30.0,0.00288710699999,781
780,30.0,0.00292138599998,791
790,30.0,0.00295019499998,801
800,30.0,0.00298957899999,811
