iterations,fitness,time,fevals
0,23.0,0.128462381,1000
10,24.0,0.243498622,2100
20,27.0,0.327984077,3200
30,31.0,0.409216655,4300
40,30.0,0.494142269,5400
50,33.0,0.583215666,6500
60,32.0,0.666118807,7600
70,33.0,0.737915489,8700
80,33.0,0.81541054,9800
90,38.0,0.899919699,10900
100,38.0,0.972086159,12000
110,38.0,1.05663215,13100
120,41.0,1.184107363,14200
130,47.0,1.276239996,15300
140,52.0,1.356525885,16400
150,48.0,1.449648968,17500
160,48.0,1.532642913,18600
170,48.0,1.617051057,19700
180,55.0,1.68802358,20800
190,53.0,1.758297756,21900
200,57.0,1.837653731,23000
210,56.0,1.917052372,24100
220,57.0,1.99696046,25200
230,57.0,2.079614166,26300
240,57.0,2.15140866,27400
250,58.0,2.245264734,28500
260,57.0,2.320182647,29600
270,56.0,2.391805016,30700
280,56.0,2.46684874,31800
290,57.0,2.541455587,32900
300,56.0,2.621050422,34000
310,59.0,2.691919378,35100
320,57.0,2.76087818,36200
330,58.0,2.828368447,37300
340,58.0,2.890316789,38400
350,57.0,2.985457603,39500
360,57.0,3.06506739,40600
370,57.0,3.131633212,41700
380,56.0,3.207542303,42800
390,58.0,3.284318585,43900
400,57.0,3.356363244,45000
410,57.0,3.425748348,46100
420,56.0,3.513510748,47200
430,57.0,3.580398941,48300
440,57.0,3.652515806,49400
450,57.0,3.742686137,50500
460,57.0,3.807801658,51600
470,56.0,3.882462112,52700
480,57.0,3.956857449,53800
490,56.0,4.021118907,54900
500,57.0,4.092533777,56000
510,56.0,4.159000409,57100
520,57.0,4.237923517,58200
530,57.0,4.301418799,59300
540,56.0,4.374428746,60400
550,57.0,4.460227385,61500
560,57.0,4.541376817,62600
570,57.0,4.618126114,63700
580,57.0,4.708270918,64800
590,56.0,4.777916763,65900
600,58.0,4.8464974,67000
610,57.0,4.915516008,68100
620,57.0,4.976501251,69200
630,57.0,5.064940483,70300
640,57.0,5.129231844,71400
650,56.0,5.190065748,72500
660,58.0,5.252831321,73600
670,58.0,5.322489565,74700
680,56.0,5.383669907,75800
690,56.0,5.464468889,76900
700,56.0,5.541412191,78000
710,57.0,5.62756748,79100
720,57.0,5.713970382,80200
730,57.0,5.784889298,81300
740,57.0,5.862742457,82400
750,56.0,5.926778548,83500
760,57.0,5.994037248,84600
770,58.0,6.073144881,85700
780,57.0,6.145032731,86800
790,57.0,6.214498428,87900
800,58.0,6.280390701,89000
810,56.0,6.351447828,90100
820,57.0,6.416853628,91200
830,57.0,6.502968074,92300
840,57.0,6.567658752,93400
850,57.0,6.642519046,94500
860,57.0,6.70789786,95600
870,56.0,6.786931099,96700
880,60.0,6.856288123,97800
890,59.0,6.932304428,98900
900,56.0,7.008571993,100000
910,57.0,7.083996435,101100
920,58.0,7.162116899,102200
930,58.0,7.226222278,103300
940,56.0,7.310205214,104400
950,58.0,7.383714397,105500
960,57.0,7.453285849,106600
970,58.0,7.514157678,107700
980,58.0,7.597965571,108800
990,60.0,7.678582947,109900
1000,58.0,7.740605318,111000
1010,57.0,7.817694489,112100
1020,59.0,7.881884472,113200
1030,58.0,7.95989517,114300
1040,57.0,8.059383608,115400
1050,57.0,8.119033056,116500
1060,58.0,8.182709216,117600
1070,59.0,8.253435949,118700
1080,61.0,8.314731892,119800
1090,62.0,8.378140017,120900
1100,62.0,8.44331352,122000
1110,63.0,8.505933953,123100
1120,64.0,8.575414237,124200
1130,61.0,8.660444512,125300
1140,63.0,8.769447615,126400
1150,62.0,8.845950758,127500
1160,63.0,8.919392112,128600
1170,60.0,8.988816236,129700
1180,61.0,9.05666607,130800
1190,61.0,9.12406371,131900
1200,63.0,9.186393864,133000
1210,62.0,9.246036383,134100
1220,62.0,9.30823489,135200
1230,61.0,9.372844245,136300
1240,61.0,9.446642978,137400
1250,61.0,9.520293654,138500
1260,63.0,9.596653845,139600
1270,63.0,9.680761864,140700
1280,62.0,9.755861748,141800
1290,63.0,9.826094715,142900
1300,63.0,9.896628173,144000
1310,64.0,9.960650771,145100
1320,62.0,10.049648681,146200
1330,61.0,10.119292337,147300
1340,63.0,10.180539414,148400
1350,64.0,10.255616688,149500
1360,64.0,10.331312447,150600
1370,63.0,10.407691601,151700
1380,61.0,10.496568804,152800
1390,62.0,10.56049367,153900
1400,62.0,10.638406271,155000
1410,61.0,10.715779157,156100
1420,61.0,10.821645713,157200
1430,59.0,10.882392095,158300
1440,59.0,10.95184831,159400
1450,61.0,11.019663136,160500
1460,62.0,11.0883364,161600
1470,63.0,11.163454153,162700
1480,62.0,11.263238339,163800
1490,61.0,11.342378427,164900
1500,59.0,11.412922096,166000
1510,63.0,11.488807484,167100
1520,63.0,11.555511518,168200
1530,64.0,11.616782299,169300
1540,61.0,11.688000246,170400
1550,64.0,11.770191911,171500
1560,59.0,11.842936012,172600
1570,63.0,11.933100873,173700
1580,63.0,12.001784348,174800
1590,61.0,12.070076164,175900
1600,63.0,12.142495707,177000
1610,64.0,12.211956663,178100
1620,62.0,12.298879587,179200
1630,63.0,12.382834079,180300
1640,63.0,12.444346638,181400
1650,65.0,12.512658876,182500
1660,64.0,12.599291157,183600
1670,64.0,12.673261286,184700
1680,64.0,12.755882536,185800
1690,63.0,12.828485509,186900
1700,62.0,12.89981067,188000
1710,61.0,12.97103117,189100
1720,64.0,13.054061582,190200
1730,65.0,13.139586353,191300
1740,64.0,13.208229713,192400
1750,65.0,13.278393757,193500
1760,65.0,13.344259044,194600
1770,64.0,13.412914074,195700
1780,64.0,13.481992124,196800
1790,65.0,13.55065153,197900
1800,64.0,13.631110273,199000
1810,62.0,13.713107204,200100
1820,62.0,13.782093721,201200
1830,61.0,13.859151165,202300
1840,61.0,13.927264656,203400
1850,62.0,14.012116606,204500
1860,63.0,14.090670301,205600
1870,62.0,14.166447746,206700
1880,65.0,14.242138764,207800
1890,64.0,14.317535491,208900
1900,64.0,14.378325269,210000
1910,63.0,14.43754258,211100
1920,63.0,14.497733931,212200
1930,64.0,14.57001271,213300
1940,64.0,14.643760753,214400
1950,64.0,14.722922721,215500
1960,64.0,14.790752862,216600
1970,62.0,14.861548154,217700
1980,64.0,14.926220962,218800
1990,61.0,15.002856846,219900
2000,61.0,15.069193654,221000
2010,63.0,15.143352684,222100
2020,61.0,15.228002971,223200
2030,64.0,15.295854263,224300
2040,65.0,15.361492724,225400
2050,62.0,15.433252574,226500
2060,63.0,15.539438583,227600
2070,64.0,15.618982728,228700
2080,61.0,15.688238009,229800
2090,63.0,15.75749949,230900
2100,64.0,15.831286553,232000
2110,63.0,15.905598745,233100
2120,66.0,15.966665674,234200
2130,64.0,16.038159313,235300
2140,62.0,16.115483698,236400
2150,72.0,16.194221917,237500
2160,64.0,16.270469059,238600
2170,63.0,16.350256441,239700
2180,63.0,16.436527331,240800
2190,64.0,16.501925473,241900
2200,63.0,16.565411273,243000
2210,62.0,16.640467031,244100
2220,64.0,16.701731248,245200
2230,64.0,16.766293197,246300
2240,63.0,16.827436343,247400
2250,62.0,16.898070814,248500
2260,62.0,16.95994841,249600
2270,63.0,17.056701805,250700
2280,63.0,17.134783249,251800
2290,64.0,17.201297288,252900
2300,62.0,17.272457617,254000
2310,64.0,17.349280577,255100
2320,62.0,17.415374149,256200
2330,64.0,17.496774111,257300
2340,64.0,17.574890564,258400
2350,64.0,17.64671022,259500
2360,63.0,17.721233922,260600
2370,62.0,17.807548938,261700
2380,61.0,17.88114236,262800
2390,63.0,17.945014348,263900
2400,64.0,18.015482894,265000
2410,62.0,18.08186638,266100
2420,62.0,18.144292807,267200
2430,62.0,18.210517661,268300
2440,65.0,18.283810593,269400
2450,63.0,18.372373084,270500
2460,62.0,18.44464931,271600
2470,61.0,18.51503471,272700
2480,64.0,18.581516294,273800
2490,63.0,18.653844303,274900
2500,63.0,18.731032665,276000
2510,64.0,18.803160469,277100
2520,63.0,18.8806227,278200
2530,63.0,18.94752548,279300
2540,61.0,19.017335792,280400
2550,64.0,19.08342827,281500
2560,62.0,19.153425659,282600
2570,62.0,19.230735822,283700
2580,63.0,19.310434953,284800
2590,62.0,19.384935315,285900
2600,64.0,19.470380952,287000
2610,62.0,19.539815287,288100
2620,62.0,19.611062408,289200
2630,63.0,19.680196982,290300
2640,63.0,19.747949083,291400
2650,63.0,19.818882586,292500
2660,63.0,19.889115918,293600
2670,62.0,19.962114925,294700
2680,63.0,20.028581192,295800
2690,63.0,20.101397133,296900
2700,64.0,20.192106814,298000
2710,63.0,20.27116558,299100
2720,62.0,20.350718477,300200
2730,63.0,20.426569221,301300
2740,64.0,20.501046245,302400
2750,62.0,20.608605975,303500
2760,63.0,20.698116978,304600
2770,63.0,20.765721023,305700
2780,64.0,20.832085182,306800
2790,63.0,20.892873501,307900
2800,64.0,20.951812202,309000
2810,64.0,21.027873726,310100
2820,62.0,21.094916176,311200
2830,64.0,21.155887925,312300
2840,64.0,21.224137074,313400
2850,63.0,21.317859678,314500
2860,63.0,21.395867823,315600
2870,62.0,21.465600825,316700
2880,62.0,21.552564593,317800
2890,62.0,21.628381423,318900
2900,63.0,21.686534256,320000
2910,63.0,21.762192088,321100
2920,62.0,21.824502914,322200
2930,63.0,21.893983197,323300
2940,62.0,21.971220061,324400
2950,63.0,22.046934782,325500
2960,64.0,22.121273594,326600
2970,62.0,22.18044678,327700
2980,64.0,22.244028489,328800
2990,62.0,22.320074332,329900
3000,62.0,22.39096772,331000
3010,64.0,22.488588671,332100
3020,64.0,22.563447506,333200
3030,63.0,22.633542991,334300
3040,63.0,22.718126907,335400
3050,62.0,22.798061252,336500
3060,62.0,22.868901764,337600
3070,63.0,22.926523269,338700
3080,63.0,22.987145662,339800
3090,62.0,23.046344375,340900
3100,62.0,23.1062418,342000
3110,63.0,23.204985577,343100
3120,62.0,23.289550531,344200
3130,62.0,23.366885856,345300
3140,63.0,23.438367461,346400
3150,64.0,23.515848655,347500
3160,62.0,23.580851857,348600
3170,62.0,23.65981435,349700
3180,63.0,23.728250942,350800
3190,62.0,23.800887829,351900
3200,64.0,23.878092237,353000
3210,63.0,23.977811512,354100
3220,62.0,24.055280672,355200
3230,63.0,24.130478652,356300
3240,63.0,24.199794833,357400
3250,63.0,24.270952609,358500
3260,64.0,24.339131013,359600
3270,63.0,24.420545562,360700
3280,62.0,24.493394323,361800
3290,62.0,24.565601262,362900
3300,63.0,24.62730418,364000
3310,63.0,24.687963405,365100
3320,61.0,24.751509741,366200
3330,63.0,24.811531155,367300
3340,64.0,24.870470951,368400
3350,63.0,24.939818859,369500
3360,65.0,25.012463769,370600
3370,64.0,25.082168326,371700
3380,64.0,25.147974901,372800
3390,63.0,25.223748335,373900
3400,65.0,25.285543515,375000
3410,64.0,25.356464619,376100
3420,63.0,25.435016126,377200
3430,63.0,25.51090516,378300
3440,63.0,25.574829297,379400
3450,62.0,25.641284989,380500
3460,63.0,25.726586945,381600
3470,64.0,25.797882568,382700
3480,63.0,25.858313873,383800
3490,64.0,25.931447079,384900
3500,63.0,26.001742405,386000
3510,62.0,26.082479393,387100
3520,63.0,26.178520948,388200
3530,65.0,26.266165923,389300
3540,65.0,26.330531313,390400
3550,64.0,26.398824953,391500
3560,62.0,26.4744558,392600
3570,63.0,26.533151265,393700
3580,65.0,26.59317669,394800
3590,64.0,26.66946577,395900
3600,65.0,26.739136413,397000
3610,64.0,26.834108749,398100
3620,64.0,26.910481704,399200
3630,63.0,26.974736963,400300
3640,64.0,27.049061918,401400
3650,63.0,27.132359635,402500
3660,64.0,27.216918024,403600
3670,63.0,27.284753635,404700
3680,65.0,27.343514012,405800
3690,63.0,27.419461029,406900
3700,63.0,27.478642967,408000
3710,63.0,27.559060867,409100
3720,63.0,27.637678745,410200
3730,64.0,27.702097377,411300
3740,63.0,27.771093011,412400
3750,64.0,27.831846322,413500
3760,62.0,27.91375792,414600
3770,63.0,27.995612628,415700
3780,63.0,28.073390665,416800
3790,63.0,28.150033113,417900
3800,63.0,28.22230861,419000
3810,63.0,28.287852621,420100
3820,66.0,28.368666554,421200
3830,63.0,28.443567691,422300
3840,63.0,28.513785342,423400
3850,63.0,28.584846115,424500
3860,66.0,28.648887676,425600
3870,63.0,28.70788509,426700
3880,64.0,28.790305041,427800
3890,64.0,28.861476675,428900
3900,68.0,28.922069166,430000
3910,66.0,28.996337232,431100
3920,63.0,29.086926936,432200
3930,63.0,29.151225227,433300
3940,63.0,29.229734797,434400
3950,65.0,29.307404162,435500
3960,62.0,29.370875375,436600
3970,65.0,29.439910758,437700
3980,63.0,29.501386485,438800
3990,63.0,29.567777994,439900
4000,63.0,29.635403919,441000
4010,63.0,29.70818704,442100
4020,63.0,29.776098868,443200
4030,63.0,29.879205949,444300
4040,63.0,29.947147316,445400
4050,63.0,30.008604079,446500
4060,64.0,30.074364705,447600
4070,63.0,30.132655749,448700
4080,64.0,30.200780546,449800
4090,63.0,30.267576842,450900
4100,63.0,30.340643678,452000
4110,63.0,30.432350374,453100
4120,63.0,30.50310774,454200
4130,62.0,30.588211314,455300
4140,62.0,30.672204461,456400
4150,64.0,30.739863207,457500
4160,63.0,30.808663377,458600
4170,64.0,30.873267263,459700
4180,63.0,30.949758737,460800
4190,64.0,31.031062426,461900
4200,62.0,31.096521468,463000
4210,63.0,31.159534653,464100
4220,63.0,31.240092222,465200
4230,63.0,31.322997917,466300
4240,63.0,31.408894653,467400
4250,63.0,31.508306145,468500
4260,63.0,31.580708913,469600
4270,63.0,31.662853536,470700
4280,65.0,31.736642423,471800
4290,63.0,31.823314817,472900
4300,63.0,31.908466163,474000
4310,63.0,31.98607244,475100
4320,64.0,32.069687787,476200
4330,63.0,32.153631339,477300
4340,63.0,32.231580043,478400
4350,63.0,32.323447559,479500
4360,65.0,32.394407682,480600
4370,65.0,32.473531725,481700
4380,67.0,32.562673681,482800
4390,69.0,32.639930966,483900
4400,74.0,32.719374096,485000
4410,68.0,32.798751221,486100
4420,69.0,32.888032116,487200
4430,66.0,32.968898928,488300
4440,63.0,33.056153339,489400
4450,67.0,33.144716559,490500
4460,64.0,33.220415235,491600
4470,66.0,33.293241387,492700
4480,67.0,33.363202673,493800
4490,67.0,33.446807079,494900
4500,67.0,33.522697937,496000
4510,64.0,33.605115335,497100
4520,65.0,33.681144404,498200
4530,73.0,33.766196195,499300
4540,65.0,33.849380499,500400
4550,82.0,33.923493945,501500
4560,64.0,34.021229768,502600
4570,67.0,34.086397072,503700
4580,81.0,34.165289183,504800
4590,68.0,34.249936552,505900
4600,67.0,34.31922283,507000
4610,65.0,34.379626785,508100
4620,67.0,34.437801133,509200
4630,71.0,34.506925862,510300
4640,71.0,34.582091387,511400
4650,68.0,34.645145051,512500
4660,64.0,34.718012046,513600
4670,63.0,34.794315348,514700
4680,71.0,34.867320189,515800
4690,67.0,34.942137452,516900
4700,66.0,35.023650463,518000
4710,67.0,35.111117113,519100
4720,63.0,35.17862379,520200
4730,65.0,35.252138079,521300
4740,66.0,35.324540117,522400
4750,68.0,35.39073215,523500
4760,64.0,35.459610724,524600
4770,75.0,35.530537662,525700
4780,64.0,35.589183896,526800
4790,63.0,35.646057458,527900
4800,64.0,35.717126619,529000
4810,65.0,35.815167672,530100
4820,63.0,35.885931602,531200
4830,67.0,35.957798301,532300
