iterations,fitness,time,fevals
0,19.0,0.109033371,1000
10,25.0,0.222268495,2100
20,28.0,0.319099201,3200
30,35.0,0.402954502,4300
40,51.0,0.488944959,5400
50,50.0,0.560489653,6500
60,50.0,0.64066614,7600
70,43.0,0.73137801,8700
80,47.0,0.822550096,9800
90,43.0,0.913868416,10900
100,44.0,0.989590066,12000
110,42.0,1.103136621,13100
120,62.0,1.195967966,14200
130,57.0,1.284043619,15300
140,62.0,1.365325063,16400
150,53.0,1.442778542,17500
160,60.0,1.544929087,18600
170,53.0,1.631301721,19700
180,53.0,1.733492015,20800
190,55.0,1.816685071,21900
200,55.0,1.900236965,23000
210,56.0,1.981017714,24100
220,55.0,2.047729771,25200
230,55.0,2.120833803,26300
240,55.0,2.192658929,27400
250,53.0,2.284318217,28500
260,56.0,2.352771219,29600
270,55.0,2.445323225,30700
280,59.0,2.527173558,31800
290,57.0,2.596543346,32900
300,54.0,2.667597191,34000
310,61.0,2.747862658,35100
320,59.0,2.816842246,36200
330,58.0,2.901211005,37300
340,56.0,2.978459902,38400
350,59.0,3.049518123,39500
360,61.0,3.132919772,40600
370,57.0,3.207245092,41700
380,57.0,3.283216542,42800
390,57.0,3.349851653,43900
400,55.0,3.413150376,45000
410,58.0,3.48582993,46100
420,57.0,3.553808128,47200
430,57.0,3.621202851,48300
440,58.0,3.685484366,49400
450,57.0,3.76079503,50500
460,57.0,3.84041685,51600
470,58.0,3.912421396,52700
480,57.0,4.000212605,53800
490,58.0,4.093027904,54900
500,61.0,4.168524187,56000
510,61.0,4.243680959,57100
520,62.0,4.328571565,58200
530,56.0,4.409714069,59300
540,60.0,4.490739877,60400
550,61.0,4.578207622,61500
560,58.0,4.656110377,62600
570,61.0,4.718318731,63700
580,61.0,4.800420688,64800
590,59.0,4.872573655,65900
600,61.0,4.941614144,67000
610,57.0,5.030742606,68100
620,60.0,5.10953662,69200
630,61.0,5.186628708,70300
640,61.0,5.265177662,71400
650,60.0,5.340923015,72500
660,54.0,5.426905085,73600
