iterations,fitness,time,fevals
0,24.0,0.115203626,1000
10,29.0,0.208527279,2100
20,42.0,0.287457316,3200
30,46.0,0.361311844,4300
40,52.0,0.484183799,5400
50,44.0,0.573710848,6500
60,47.0,0.661197191,7600
70,43.0,0.741687296,8700
80,48.0,0.82169421,9800
90,47.0,0.894034983,10900
100,51.0,0.973130581,12000
110,48.0,1.066288672,13100
120,46.0,1.1575202,14200
130,45.0,1.245537506,15300
140,51.0,1.323984352,16400
150,54.0,1.429138703,17500
160,51.0,1.50480784,18600
170,53.0,1.579931063,19700
180,54.0,1.663287857,20800
190,57.0,1.741213951,21900
200,57.0,1.820203794,23000
210,60.0,1.909727926,24100
220,56.0,1.993600367,25200
230,58.0,2.085312533,26300
240,55.0,2.185226179,27400
250,57.0,2.269107007,28500
260,58.0,2.359693064,29600
270,55.0,2.441234155,30700
280,55.0,2.508355009,31800
290,57.0,2.581018517,32900
300,57.0,2.66322951,34000
310,56.0,2.730563697,35100
320,57.0,2.801887399,36200
330,58.0,2.881406382,37300
340,56.0,2.95172213,38400
350,55.0,3.015928523,39500
360,55.0,3.080150961,40600
370,58.0,3.14462794,41700
380,55.0,3.220952029,42800
390,55.0,3.307120446,43900
400,57.0,3.397113181,45000
410,58.0,3.477043879,46100
420,55.0,3.555823306,47200
430,55.0,3.672088858,48300
440,55.0,3.749618553,49400
450,55.0,3.834339221,50500
460,56.0,3.905125031,51600
470,55.0,3.989415751,52700
480,57.0,4.066743783,53800
490,57.0,4.151646059,54900
500,55.0,4.224925134,56000
510,57.0,4.308956572,57100
520,57.0,4.379598702,58200
530,59.0,4.461103325,59300
540,55.0,4.544877304,60400
550,57.0,4.626961391,61500
560,56.0,4.691835863,62600
570,58.0,4.76137413,63700
580,56.0,4.827870301,64800
590,58.0,4.915978775,65900
600,56.0,4.99488292,67000
610,58.0,5.093699631,68100
620,58.0,5.16917768,69200
630,57.0,5.255231955,70300
640,58.0,5.336177535,71400
650,59.0,5.417795936,72500
660,58.0,5.498031499,73600
670,57.0,5.581921443,74700
680,57.0,5.664467936,75800
690,56.0,5.752254404,76900
700,57.0,5.825984214,78000
710,56.0,5.901037784,79100
720,59.0,5.969231139,80200
730,57.0,6.036858523,81300
740,58.0,6.10333573,82400
750,57.0,6.180027409,83500
760,57.0,6.258632158,84600
770,58.0,6.321923952,85700
780,56.0,6.401974262,86800
790,61.0,6.481830202,87900
800,59.0,6.558999237,89000
810,57.0,6.655408017,90100
820,56.0,6.731133314,91200
830,61.0,6.813069709,92300
840,59.0,6.894440862,93400
850,59.0,6.986432002,94500
860,59.0,7.067396181,95600
870,57.0,7.14555056,96700
880,57.0,7.224834693,97800
890,58.0,7.290459661,98900
900,58.0,7.387344703,100000
910,58.0,7.459716838,101100
920,59.0,7.540980413,102200
930,58.0,7.613858714,103300
940,59.0,7.690183532,104400
950,59.0,7.764085467,105500
960,59.0,7.847397771,106600
970,59.0,7.918307934,107700
980,59.0,7.986887113,108800
990,58.0,8.065624603,109900
1000,61.0,8.181382895,111000
1010,61.0,8.253438859,112100
1020,59.0,8.340985373,113200
1030,59.0,8.411508254,114300
1040,59.0,8.490229699,115400
1050,58.0,8.577384919,116500
1060,59.0,8.662703286,117600
1070,59.0,8.738010668,118700
1080,59.0,8.814947042,119800
1090,59.0,8.907249612,120900
1100,59.0,8.982884835,122000
1110,58.0,9.060367123,123100
1120,58.0,9.124073185,124200
1130,59.0,9.194345172,125300
1140,59.0,9.26267382,126400
1150,58.0,9.331182617,127500
1160,59.0,9.395531961,128600
1170,59.0,9.475819673,129700
1180,60.0,9.572658037,130800
1190,59.0,9.669366578,131900
1200,60.0,9.751115897,133000
1210,60.0,9.832072782,134100
1220,59.0,9.907305042,135200
1230,61.0,9.973803036,136300
1240,61.0,10.057203225,137400
1250,60.0,10.127469742,138500
1260,59.0,10.196598481,139600
1270,59.0,10.272263242,140700
1280,59.0,10.382329729,141800
1290,60.0,10.45272534,142900
1300,60.0,10.528229281,144000
1310,59.0,10.594464346,145100
1320,61.0,10.661498408,146200
1330,59.0,10.745948125,147300
1340,60.0,10.82841986,148400
1350,59.0,10.914555821,149500
1360,59.0,10.984102475,150600
1370,60.0,11.07406859,151700
1380,60.0,11.145620212,152800
1390,60.0,11.221262728,153900
1400,60.0,11.288169155,155000
1410,59.0,11.360983638,156100
1420,60.0,11.439329105,157200
1430,62.0,11.525509921,158300
1440,62.0,11.642960292,159400
1450,62.0,11.721694135,160500
1460,62.0,11.807269959,161600
1470,62.0,11.884959746,162700
1480,62.0,11.965977167,163800
1490,62.0,12.058078438,164900
1500,61.0,12.143923026,166000
1510,61.0,12.220882374,167100
1520,62.0,12.302210496,168200
1530,61.0,12.400121361,169300
1540,62.0,12.468732996,170400
1550,66.0,12.548434315,171500
1560,62.0,12.614689437,172600
1570,62.0,12.677044024,173700
1580,61.0,12.740124309,174800
1590,62.0,12.808658997,175900
1600,62.0,12.883313616,177000
1610,62.0,12.969108244,178100
1620,62.0,13.037121451,179200
1630,60.0,13.12760613,180300
1640,62.0,13.208917842,181400
1650,66.0,13.288805508,182500
1660,62.0,13.366885858,183600
1670,63.0,13.446737057,184700
1680,66.0,13.538666932,185800
1690,61.0,13.62278115,186900
1700,63.0,13.700990959,188000
1710,62.0,13.788501005,189100
1720,63.0,13.875031907,190200
1730,63.0,13.941339541,191300
1740,63.0,14.01045114,192400
1750,62.0,14.073101841,193500
1760,62.0,14.14528544,194600
1770,61.0,14.21133051,195700
1780,60.0,14.298018585,196800
1790,62.0,14.376850525,197900
1800,62.0,14.449212085,199000
1810,61.0,14.518044711,200100
1820,62.0,14.632652097,201200
1830,62.0,14.711127752,202300
1840,62.0,14.782462759,203400
1850,61.0,14.848727727,204500
1860,62.0,14.938604497,205600
1870,62.0,15.010176176,206700
1880,63.0,15.085806658,207800
1890,63.0,15.165002905,208900
1900,62.0,15.245345318,210000
1910,62.0,15.336366794,211100
1920,61.0,15.40642873,212200
1930,62.0,15.477106962,213300
1940,63.0,15.555489262,214400
1950,62.0,15.631048997,215500
1960,62.0,15.703918545,216600
1970,62.0,15.769981484,217700
1980,65.0,15.841286223,218800
1990,63.0,15.907571248,219900
2000,63.0,15.989692532,221000
2010,62.0,16.084687113,222100
2020,63.0,16.160913105,223200
2030,64.0,16.241582994,224300
2040,68.0,16.32046453,225400
2050,64.0,16.403226179,226500
2060,63.0,16.478112365,227600
2070,63.0,16.546414028,228700
2080,64.0,16.611469378,229800
2090,62.0,16.683365616,230900
2100,64.0,16.74591202,232000
2110,64.0,16.828388495,233100
2120,64.0,16.90591819,234200
2130,64.0,16.985442643,235300
2140,64.0,17.067217854,236400
2150,64.0,17.151791195,237500
2160,62.0,17.233184958,238600
2170,63.0,17.305380227,239700
2180,63.0,17.381853467,240800
2190,63.0,17.450811905,241900
2200,65.0,17.53853492,243000
2210,65.0,17.624118039,244100
2220,64.0,17.711700291,245200
2230,64.0,17.788511582,246300
2240,64.0,17.87009534,247400
2250,64.0,17.954493274,248500
2260,71.0,18.034623448,249600
2270,64.0,18.110075605,250700
2280,63.0,18.19428719,251800
2290,63.0,18.274319631,252900
2300,63.0,18.375004194,254000
