iterations,fitness,time,fevals
0,24.0,0.00126249599998,731
10,30.0,0.00234666599999,1356
20,26.0,0.00338743999998,1990
30,27.0,0.00448400899995,2607
40,27.0,0.00521116599998,3230
50,28.0,0.00613597499995,3858
60,28.0,0.00719243099991,4490
70,28.0,0.00811031099988,5135
80,28.0,0.00886846399993,5768
90,28.0,0.00983448099993,6403
100,28.0,0.010716988,7027
110,29.0,0.01157725,7648
120,30.0,0.012460122,8278
130,30.0,0.013418481,8915
140,34.0,0.014346207,9544
150,34.0,0.015095608,10173
160,30.0,0.0160525079999,10799
170,30.0,0.0170444169999,11432
180,30.0,0.0179652139999,12075
190,30.0,0.0189841089999,12709
200,32.0,0.019808268,13335
210,32.0,0.020822421,13965
220,33.0,0.02173629,14600
230,31.0,0.022419686,15233
240,32.0,0.0230895890001,15850
250,33.0,0.0247492130001,16484
260,34.0,0.0255905120001,17125
270,34.0,0.02849695,17770
280,34.0,0.029393679,18399
290,34.0,0.030228414,19044
300,34.0,0.031071901,19679
310,34.0,0.031955867,20316
320,34.0,0.032686306,20948
330,34.0,0.0334492000001,21559
340,34.0,0.0343189440001,22200
350,39.0,0.0352525050001,22827
360,40.0,0.0361262600001,23448
370,35.0,0.0368687330001,24079
380,35.0,0.0378755930001,24723
390,34.0,0.0395297470001,25365
400,34.0,0.0404122540001,25986
410,34.0,0.0420120710001,26617
420,38.0,0.0429383380001,27245
430,37.0,0.0438518420002,27863
440,38.0,0.0448102010001,28492
450,38.0,0.0456861440001,29130
460,38.0,0.0465690150001,29764
470,42.0,0.0474314650001,30391
480,42.0,0.0482541660001,31025
490,44.0,0.0490746780001,31654
500,46.0,0.0498868030001,32278
510,43.0,0.0508798060001,32908
520,44.0,0.0516645810001,33527
530,44.0,0.0523972080001,34163
540,46.0,0.0532355900001,34797
550,45.0,0.0540553730001,35425
560,45.0,0.0548988600001,36059
570,44.0,0.055709526,36696
580,48.0,0.056772181,37314
590,45.0,0.057682403,37940
600,45.0,0.058472648,38586
610,45.0,0.059292431,39220
620,47.0,0.060009012,39848
630,46.0,0.063120396,40485
640,46.0,0.0642260820001,41116
650,46.0,0.0654966010001,41745
660,47.0,0.0663025260001,42373
670,48.0,0.0671627880001,42998
680,52.0,0.0680700930001,43635
690,48.0,0.068905193,44255
700,48.0,0.069807757,44893
710,50.0,0.070740954,45533
720,49.0,0.071641695,46170
730,49.0,0.0724975810001,46797
740,52.0,0.0734030620001,47430
750,52.0,0.0743132840001,48067
760,53.0,0.0751954270001,48710
770,48.0,0.0760243270001,49332
780,50.0,0.0771635630001,49968
790,50.0,0.0790729870001,50598
800,50.0,0.0798402570001,51229
810,52.0,0.0811745930001,51862
820,52.0,0.0820188100001,52495
830,52.0,0.0828633910002,53130
840,52.0,0.0837820010001,53764
850,51.0,0.0846130890001,54397
860,51.0,0.0854445420001,55031
870,50.0,0.0863536710001,55664
880,51.0,0.0871949700001,56289
890,51.0,0.0879801100001,56918
900,51.0,0.0887065370001,57549
910,52.0,0.0895667990001,58165
920,53.0,0.0908701380001,58801
930,53.0,0.0915695790001,59432
940,52.0,0.0925042340001,60065
950,52.0,0.0934144560001,60700
960,52.0,0.0943035270001,61329
970,52.0,0.0952111960002,61960
980,52.0,0.0998505570001,62587
990,52.0,0.100638979,63223
1000,53.0,0.102522147,63857
1010,52.0,0.103449144,64485
1020,53.0,0.104295913,65123
1030,52.0,0.105125907,65747
1040,52.0,0.106019354,66370
1050,52.0,0.107151662,67009
1060,56.0,0.108005725,67629
1070,52.0,0.108782841,68270
1080,52.0,0.109615753,68911
1090,52.0,0.111794305,69533
1100,52.0,0.11266806,70170
1110,53.0,0.113456482,70803
1120,52.0,0.114279548,71438
1130,53.0,0.115257234,72069
1140,54.0,0.116132448,72701
1150,52.0,0.116974841,73332
1160,55.0,0.117786601,73958
1170,55.0,0.118611854,74587
1180,56.0,0.119733221,75221
1190,58.0,0.120557745,75847
1200,57.0,0.12140962,76479
1210,59.0,0.122244355,77114
1220,60.0,0.122861746,77746
1230,57.0,0.123634122,78369
1240,58.0,0.124518817,79004
1250,57.0,0.125156994,79624
1260,56.0,0.125822521,80249
1270,56.0,0.126451581,80883
1280,60.0,0.127275012,81517
1290,60.0,0.128060516,82128
1300,58.0,0.12895834,82759
1310,58.0,0.129800368,83381
1320,59.0,0.130632915,84018
1330,58.0,0.13139508,84650
1340,60.0,0.134723079,85289
1350,60.0,0.135529734,85914
1360,58.0,0.1363466,86547
1370,59.0,0.137163101,87163
1380,58.0,0.13795444,87787
1390,59.0,0.138816525,88425
1400,58.0,0.139541493,89054
1410,59.0,0.140223431,89677
1420,61.0,0.141119796,90311
1430,58.0,0.142460696,90943
1440,58.0,0.143311476,91579
1450,60.0,0.143985026,92216
1460,58.0,0.144654929,92849
1470,58.0,0.145487476,93484
1480,60.0,0.146340444,94109
1490,60.0,0.14716825,94737
1500,63.0,0.147961412,95371
1510,62.0,0.148836625,95999
1520,63.0,0.149717673,96630
1530,60.0,0.150513023,97249
1540,62.0,0.151240909,97863
1550,64.0,0.152069444,98499
1560,65.0,0.152883027,99134
1570,63.0,0.153536155,99776
1580,63.0,0.154778959,100415
1590,64.0,0.155676053,101050
1600,64.0,0.15656403,101671
1610,63.0,0.157309056,102297
1620,62.0,0.158274708,102929
1630,66.0,0.159130959,103564
1640,65.0,0.160007266,104202
1650,65.0,0.161316075,104838
1660,65.0,0.162178525,105474
1670,64.0,0.163007425,106112
1680,63.0,0.16382575,106747
1690,63.0,0.166796371,107374
1700,64.0,0.167583699,108003
1710,62.0,0.168412964,108636
1720,63.0,0.169203938,109268
1730,64.0,0.169944587,109892
1740,63.0,0.170624336,110535
1750,63.0,0.171724917,111159
1760,64.0,0.172568769,111800
1770,67.0,0.173387094,112425
1780,65.0,0.174263037,113058
1790,66.0,0.175102148,113686
1800,65.0,0.175926307,114311
1810,66.0,0.176928427,114935
1820,65.0,0.177715025,115567
1830,69.0,0.178353202,116186
1840,67.0,0.179050091,116821
1850,65.0,0.179924211,117465
1860,65.0,0.181208587,118099
1870,66.0,0.181979504,118724
1880,67.0,0.182758444,119361
1890,67.0,0.183949099,119988
1900,66.0,0.18464927,120617
1910,65.0,0.185313338,121248
1920,65.0,0.186158284,121879
1930,65.0,0.18698609,122506
1940,68.0,0.188539959,123140
1950,65.0,0.189400586,123770
1960,65.0,0.19024699,124393
1970,67.0,0.191078443,125025
1980,66.0,0.191873428,125653
1990,67.0,0.193007194,126285
2000,69.0,0.193793793,126923
2010,68.0,0.195015446,127548
2020,69.0,0.195643777,128162
2030,70.0,0.196450432,128789
2040,70.0,0.197304494,129420
2050,70.0,0.201116778,130059
2060,70.0,0.201877849,130690
2070,69.0,0.202654966,131321
2080,69.0,0.203493713,131949
2090,69.0,0.204313496,132574
2100,70.0,0.205014396,133201
2110,69.0,0.206117895,133844
2120,70.0,0.20677467,134476
2130,69.0,0.207522248,135106
2140,70.0,0.208203455,135740
2150,70.0,0.209048765,136373
2160,71.0,0.209837916,137004
2170,71.0,0.21067411,137642
2180,71.0,0.211423147,138268
2190,72.0,0.212133164,138903
2200,73.0,0.212864697,139544
2210,73.0,0.213471876,140153
2220,73.0,0.214254828,140778
2230,73.0,0.215264605,141402
2240,72.0,0.215880172,142031
2250,72.0,0.216568309,142667
2260,73.0,0.217207215,143295
2270,75.0,0.217971932,143927
2280,78.0,0.218736285,144557
2290,73.0,0.219496262,145172
2300,73.0,0.220126051,145811
2310,73.0,0.221198187,146441
2320,73.0,0.221846939,147060
2330,73.0,0.222523771,147685
2340,73.0,0.2233049,148323
2350,73.0,0.224677891,148943
2360,73.0,0.225444432,149565
2370,73.0,0.226214984,150193
2380,73.0,0.226980431,150812
2390,73.0,0.227765206,151455
2400,73.0,0.228548157,152082
2410,73.0,0.232691199,152720
2420,74.0,0.233432578,153343
2430,74.0,0.234219541,153978
2440,75.0,0.235003951,154610
2450,75.0,0.235804407,155248
2460,78.0,0.236658105,155880
2470,76.0,0.237200737,156523
2480,75.0,0.238255734,157149
2490,75.0,0.238858902,157776
2500,76.0,0.239394606,158398
2510,75.0,0.240552805,159032
2520,76.0,0.241208121,159663
2530,76.0,0.241968463,160296
2540,78.0,0.242720782,160926
2550,78.0,0.243542389,161557
2560,77.0,0.244298355,162187
2570,77.0,0.2449668,162805
2580,77.0,0.246470708,163444
2590,76.0,0.247261682,164079
2600,77.0,0.248025671,164701
2610,77.0,0.248765227,165330
2620,76.0,0.249539062,165951
2630,76.0,0.250269136,166578
2640,75.0,0.251039688,167214
2650,75.0,0.251924383,167852
2660,78.0,0.252643152,168474
2670,79.0,0.253483357,169107
2680,79.0,0.254218536,169731
2690,78.0,0.255036132,170361
2700,78.0,0.25559007,170988
2710,78.0,0.256327073,171613
2720,79.0,0.256932429,172242
2730,81.0,0.257648646,172857
2740,77.0,0.25822191,173482
2750,77.0,0.258940679,174103
2760,81.0,0.261852587,174735
2770,77.0,0.262732905,175373
2780,77.0,0.263975343,176009
2790,77.0,0.264755742,176634
2800,76.0,0.265553645,177263
2810,77.0,0.266678659,177904
2820,77.0,0.26731793,178525
2830,79.0,0.26810234,179152
2840,81.0,0.268876904,179798
2850,79.0,0.269549724,180433
2860,79.0,0.270298031,181056
2870,79.0,0.270876401,181681
2880,79.0,0.271568913,182299
2890,78.0,0.272257049,182934
2900,78.0,0.273010098,183557
2910,79.0,0.273721574,184191
2920,80.0,0.274491033,184823
2930,77.0,0.275244446,185435
2940,78.0,0.275956287,186074
2950,81.0,0.276706053001,186695
2960,79.0,0.277431751001,187333
2970,79.0,0.278333586001,187968
2980,78.0,0.279270429001,188580
2990,78.0,0.280365540001,189205
3000,78.0,0.281488002001,189838
3010,78.0,0.282363945001,190461
3020,77.0,0.283124286001,191085
3030,78.0,0.283789813001,191726
3040,81.0,0.284543591001,192352
3050,81.0,0.285318155001,192994
3060,78.0,0.286161277001,193629
3070,81.0,0.286999658001,194262
3080,81.0,0.287842415001,194886
3090,80.0,0.288581606001,195523
3100,80.0,0.289351065001,196152
3110,79.0,0.290082962001,196792
3120,79.0,0.294050232001,197419
3130,79.0,0.294831724001,198044
3140,79.0,0.295601912001,198676
3150,79.0,0.296425707001,199307
3160,79.0,0.297203553001,199935
3170,79.0,0.298371963001,200551
3180,79.0,0.299095837001,201187
3190,79.0,0.299831017001,201822
3200,80.0,0.300577137001,202445
3210,80.0,0.301435575001,203067
3220,80.0,0.302155073001,203705
3230,80.0,0.302917968001,204343
3240,81.0,0.303528064001,204973
3250,81.0,0.304287677001,205592
3260,83.0,0.304853649001,206213
3270,82.0,0.305630037001,206842
3280,81.0,0.306403142001,207465
3290,81.0,0.307190105001,208107
3300,82.0,0.307930390001,208732
3310,82.0,0.308603939001,209366
3320,83.0,0.309377774001,209997
3330,83.0,0.310121705001,210617
3340,82.0,0.310816406001,211248
3350,83.0,0.311611756001,211870
3360,82.0,0.312373556001,212495
3370,82.0,0.313098525001,213127
3380,82.0,0.313670695001,213757
3390,82.0,0.314400405001,214376
3400,81.0,0.315103129001,215006
3410,81.0,0.315869670001,215636
3420,81.0,0.316517692001,216250
3430,81.0,0.317295903001,216875
3440,81.0,0.318051868001,217507
3450,81.0,0.318847583001,218115
3460,81.0,0.319555777001,218741
3470,81.0,0.322439606001,219372
3480,82.0,0.323261942001,219992
3490,82.0,0.324005873001,220627
3500,82.0,0.324709690001,221258
3510,81.0,0.325441223001,221890
3520,83.0,0.326516641001,222524
3530,82.0,0.327251455001,223159
3540,82.0,0.327965119001,223783
3550,80.0,0.328557347001,224419
3560,82.0,0.329307843001,225049
3570,81.0,0.330022600001,225692
3580,82.0,0.330730794001,226317
3590,84.0,0.331471079001,226950
3600,84.0,0.332270076001,227584
3610,85.0,0.333044640001,228213
3620,84.0,0.334071557001,228839
3630,84.0,0.334817676001,229465
3640,84.0,0.335564160001,230073
3650,83.0,0.336348205001,230701
3660,83.0,0.337142097001,231333
3670,84.0,0.337781003001,231969
3680,83.0,0.338587658001,232609
3690,84.0,0.339291841001,233242
3700,84.0,0.339942051001,233886
3710,84.0,0.340629093001,234509
3720,83.0,0.341693572001,235136
3730,83.0,0.342432398001,235771
3740,83.0,0.343206233001,236406
3750,83.0,0.343935578001,237036
3760,83.0,0.344486963001,237659
3770,83.0,0.345319145001,238280
3780,83.0,0.346050678001,238922
3790,83.0,0.346753402001,239544
3800,83.0,0.347530883001,240174
3810,83.0,0.348514404001,240814
3820,85.0,0.349290062001,241441
3830,85.0,0.352372272001,242083
3840,85.0,0.353310209001,242723
3850,86.0,0.353890403001,243375
3860,86.0,0.354647098001,243998
3870,86.0,0.355283086001,244637
3880,86.0,0.356040146001,245265
3890,86.0,0.356583872001,245889
3900,84.0,0.357257057001,246538
3910,86.0,0.357833968001,247171
3920,86.0,0.358831711001,247809
3930,88.0,0.359371426001,248440
3940,88.0,0.360160212001,249069
3950,87.0,0.360869135001,249701
3960,87.0,0.361474856001,250326
3970,86.0,0.362232645001,250956
3980,86.0,0.362932816001,251601
3990,87.0,0.363655961001,252239
4000,86.0,0.364896576001,252879
4010,88.0,0.365656553001,253497
4020,88.0,0.366252063001,254117
4030,88.0,0.366871276001,254757
4040,88.0,0.367620313001,255370
4050,87.0,0.368163675001,255994
4060,88.0,0.368903960001,256620
4070,88.0,0.369691288001,257247
4080,88.0,0.370453818001,257870
